nodeId,X,Y
0,153,80
1,156,87
2,156,96
3,156,98
4,122,111
5,155,113
6,97,114
7,65,119
8,158,165
9,147,166
10,103,167
11,113,167
12,71,168
