osmid,name,highway,oneway,reversed,length,geometry
278022714,Estrada Autazes Rosarinho,tertiary,False,False,9.357,"LINESTRING (-59.1325895 -3.5856087, -59.1325818 -3.5856925)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,23.555,"LINESTRING (-59.1325895 -3.5856087, -59.1326046 -3.5853974)"
747183681,Rua Presidente Kennedy,residential,False,True,55.18299999999999,"LINESTRING (-59.1325895 -3.5856087, -59.1327289 -3.5856382, -59.1328758 -3.5856808, -59.1330666 -3.5857463)"
278018188,Rua do Engenho,residential,False,False,44.576,"LINESTRING (-59.1329625 -3.5812726, -59.132731 -3.5816002)"
278018188,Rua do Engenho,residential,False,True,62.583,"LINESTRING (-59.1329625 -3.5812726, -59.133285 -3.5808109)"
745282769,Estrada Autazes Rosarinho,residential,False,False,50.273,"LINESTRING (-59.1329625 -3.5812726, -59.1329053 -3.5817211)"
278014323,Rua Duque de Caxias,residential,False,True,121.398,"LINESTRING (-59.1328073 -3.5861859, -59.1338575 -3.5864914)"
278018181,Rua Ângelo Portugal,residential,False,True,139.875,"LINESTRING (-59.126763 -3.5821575, -59.1274779 -3.5811215)"
278022716,Rua Jefferson Braga,residential,False,False,120.071,"LINESTRING (-59.126763 -3.5821575, -59.1257975 -3.5816702)"
278022716,Rua Jefferson Braga,residential,False,True,149.966,"LINESTRING (-59.126763 -3.5821575, -59.1279687 -3.5827665)"
"[745282764, 278018181]","['Rua Abel Sena', 'Rua Ângelo Portugal']",residential,False,False,253.666,"LINESTRING (-59.126763 -3.5821575, -59.1262789 -3.5828735, -59.1262685 -3.5829505, -59.1262782 -3.5829893, -59.1263014 -3.5830184, -59.1263527 -3.5830529, -59.1274202 -3.583607)"
278014327,Rua A,residential,False,True,51.785,"LINESTRING (-59.1340155 -3.5860532, -59.1338575 -3.5864914)"
278014333,Rua Presidente Kennedy,residential,False,False,110.698,"LINESTRING (-59.1340155 -3.5860532, -59.1330666 -3.5857463)"
278018197,Rua José Sampaio,residential,False,False,111.791,"LINESTRING (-59.1312088 -3.5847795, -59.1306442 -3.5856121)"
278018197,Rua José Sampaio,residential,False,True,113.336,"LINESTRING (-59.1312088 -3.5847795, -59.1318056 -3.5839524)"
278022716,Rua Jefferson Braga,residential,False,False,57.422,"LINESTRING (-59.1312088 -3.5847795, -59.1307837 -3.5844851)"
278022716,Rua Jefferson Braga,residential,False,True,54.746,"LINESTRING (-59.1312088 -3.5847795, -59.1316219 -3.5850486)"
278014327,Rua A,residential,False,False,55.589,"LINESTRING (-59.1336811 -3.5869593, -59.1338575 -3.5864914)"
278022717,Rua 21 de Abril,residential,False,False,59.537,"LINESTRING (-59.1336811 -3.5869593, -59.1331734 -3.5867863)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,32.714,"LINESTRING (-59.132503 -3.5865503, -59.1324654 -3.5868421)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,95.783,"LINESTRING (-59.132503 -3.5865503, -59.1325818 -3.5856925)"
278022717,Rua 21 de Abril,residential,False,True,78.904,"LINESTRING (-59.132503 -3.5865503, -59.1326648 -3.5866131, -59.1331734 -3.5867863)"
745282763,Rua Francisco Barroncas,tertiary,False,False,318.769,"LINESTRING (-59.1268006 -3.5865959, -59.1276951 -3.5852534, -59.1277649 -3.585153, -59.1283858 -3.5842053)"
278018149,Rua PB,residential,False,False,149.176,"LINESTRING (-59.1257975 -3.5816702, -59.1265471 -3.5805566)"
278022716,Rua Jefferson Braga,residential,False,True,120.071,"LINESTRING (-59.1257975 -3.5816702, -59.126763 -3.5821575)"
278022716,Rua Jefferson Braga,residential,False,False,124.539,"LINESTRING (-59.128937 -3.5833326, -59.1279687 -3.5827665)"
278022716,Rua Jefferson Braga,residential,False,True,154.927,"LINESTRING (-59.128937 -3.5833326, -59.1301239 -3.5840661)"
745282765,Rua Francisco Barroncas,tertiary,False,False,123.248,"LINESTRING (-59.128937 -3.5833326, -59.1295592 -3.5824145)"
745282765,Rua Francisco Barroncas,tertiary,False,True,114.711,"LINESTRING (-59.128937 -3.5833326, -59.1283858 -3.5842053)"
278018188,Rua do Engenho,residential,False,False,56.841,"LINESTRING (-59.1307837 -3.5844851, -59.1304988 -3.5849099)"
278018188,Rua do Engenho,residential,False,True,112.976,"LINESTRING (-59.1307837 -3.5844851, -59.1313801 -3.5836617)"
278022716,Rua Jefferson Braga,residential,False,False,86.789,"LINESTRING (-59.1307837 -3.5844851, -59.1301239 -3.5840661)"
278022716,Rua Jefferson Braga,residential,False,True,57.422,"LINESTRING (-59.1307837 -3.5844851, -59.1312088 -3.5847795)"
278024883,Rua Dois,residential,False,False,55.888,"LINESTRING (-59.1270697 -3.5789088, -59.126955 -3.5793982)"
278018207,Travessa Padre Joaquim Pereira,residential,False,True,115.929,"LINESTRING (-59.1326096 -3.5844657, -59.1320329 -3.585335)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,False,7.563,"LINESTRING (-59.1326096 -3.5844657, -59.1326693 -3.5844985)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,True,56.6,"LINESTRING (-59.1326096 -3.5844657, -59.1321794 -3.5841923)"
278018207,Travessa Padre Joaquim Pereira,residential,False,False,115.929,"LINESTRING (-59.1320329 -3.585335, -59.1326096 -3.5844657)"
278018207,Travessa Padre Joaquim Pereira,residential,False,True,113.502,"LINESTRING (-59.1320329 -3.585335, -59.1314596 -3.5861803)"
278022716,Rua Jefferson Braga,residential,False,False,55.629,"LINESTRING (-59.1320329 -3.585335, -59.1316219 -3.5850486)"
278022716,Rua Jefferson Braga,residential,False,True,55.629,"LINESTRING (-59.1320329 -3.585335, -59.1324538 -3.5856067)"
278018154,Rua 3 de Março,residential,False,True,113.552,"LINESTRING (-59.1321794 -3.5841923, -59.1316219 -3.5850486)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,False,56.6,"LINESTRING (-59.1321794 -3.5841923, -59.1326096 -3.5844657)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,True,49.32,"LINESTRING (-59.1321794 -3.5841923, -59.1318056 -3.5839524)"
278018158,Rua Mathias Ferreira Lima,residential,False,False,112.453,"LINESTRING (-59.1256884 -3.5800197, -59.1265471 -3.5805566)"
278018178,Rua Benjamim Constant,residential,False,True,80.279,"LINESTRING (-59.1256884 -3.5800197, -59.1258909 -3.5793266)"
278018181,Rua Ângelo Portugal,residential,False,False,7.284,"LINESTRING (-59.1288769 -3.5790407, -59.1288411 -3.5790956)"
747178009,Rua Pedro Nobre,residential,True,False,134.226,"LINESTRING (-59.1288769 -3.5790407, -59.1298817 -3.5797126)"
278018151,Rua Mário Humberto,residential,False,True,63.368,"LINESTRING (-59.1327403 -3.5836679, -59.1332961 -3.5837985)"
747176631,Estrada Autazes Rosarinho,residential,False,False,54.605,"LINESTRING (-59.1327403 -3.5836679, -59.1326974 -3.5841571)"
747176631,Estrada Autazes Rosarinho,residential,False,True,115.371,"LINESTRING (-59.1327403 -3.5836679, -59.1328275 -3.582634)"
278018157,Rua Abel Sena,residential,False,False,76.011,"LINESTRING (-59.1318861 -3.5864774, -59.1324654 -3.5868421)"
278018157,Rua Abel Sena,residential,False,True,57.721,"LINESTRING (-59.1318861 -3.5864774, -59.1314596 -3.5861803)"
278018198,Rua Francisco Teodósio,residential,False,False,115.511,"LINESTRING (-59.1318861 -3.5864774, -59.1324538 -3.5856067)"
278018161,Rua Nelson Lobo,residential,False,True,83.909,"LINESTRING (-59.1304988 -3.5849099, -59.1298664 -3.5844963)"
278018188,Rua do Engenho,residential,False,False,55.652,"LINESTRING (-59.1304988 -3.5849099, -59.1302182 -3.5853247)"
278018188,Rua do Engenho,residential,False,True,56.841,"LINESTRING (-59.1304988 -3.5849099, -59.1307837 -3.5844851)"
745282768,Rua Pedro Nobre,residential,True,False,116.126,"LINESTRING (-59.1329053 -3.5817211, -59.1337676 -3.5823127)"
745282769,Estrada Autazes Rosarinho,residential,False,True,50.273,"LINESTRING (-59.1329053 -3.5817211, -59.1329625 -3.5812726)"
747176631,Estrada Autazes Rosarinho,residential,False,False,9.669,"LINESTRING (-59.1329053 -3.5817211, -59.1328964 -3.5818076)"
278018165,Rua José Siqueira,residential,True,False,149.282,"LINESTRING (-59.1314381 -3.5820852, -59.1306999 -3.5832075)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,9.327,"LINESTRING (-59.1314381 -3.5820852, -59.1313689 -3.5820376)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,94.864,"LINESTRING (-59.1314381 -3.5820852, -59.1321412 -3.5825704)"
278018188,Rua do Engenho,residential,False,False,8.424,"LINESTRING (-59.1345562 -3.578925, -59.1345133 -3.5789875)"
278018151,Rua Mário Humberto,residential,False,False,52.478,"LINESTRING (-59.1337564 -3.5839066, -59.1332961 -3.5837985)"
278018151,Rua Mário Humberto,residential,False,True,35.072,"LINESTRING (-59.1337564 -3.5839066, -59.1340653 -3.5839732)"
278018204,Rua Juvenal dos,residential,False,True,115.077,"LINESTRING (-59.1337564 -3.5839066, -59.133838 -3.5828749)"
278018165,Rua José Siqueira,residential,True,False,8.245,"LINESTRING (-59.1320483 -3.581163, -59.1320074 -3.5812249)"
745282767,Rua Pedro Nobre,residential,True,False,90.02,"LINESTRING (-59.1320483 -3.581163, -59.132731 -3.5816002)"
278018168,Rua Tupinambá,residential,False,False,43.012,"LINESTRING (-59.133838 -3.5828749, -59.1334599 -3.5827899)"
278018204,Rua Juvenal dos,residential,False,False,115.077,"LINESTRING (-59.133838 -3.5828749, -59.1337564 -3.5839066)"
278018178,Rua Benjamim Constant,residential,False,False,80.279,"LINESTRING (-59.1258909 -3.5793266, -59.1256884 -3.5800197)"
278018178,Rua Benjamim Constant,residential,False,True,19.926,"LINESTRING (-59.1258909 -3.5793266, -59.1259433 -3.5791552)"
278018157,Rua Abel Sena,residential,False,False,54.539,"LINESTRING (-59.1306442 -3.5856121, -59.1310465 -3.5858938)"
278018157,Rua Abel Sena,residential,False,True,57.064,"LINESTRING (-59.1306442 -3.5856121, -59.1302182 -3.5853247)"
278018197,Rua José Sampaio,residential,False,False,58.759,"LINESTRING (-59.1306442 -3.5856121, -59.1303607 -3.5860584)"
278018197,Rua José Sampaio,residential,False,True,111.791,"LINESTRING (-59.1306442 -3.5856121, -59.1312088 -3.5847795)"
278018157,Rua Abel Sena,residential,False,False,57.064,"LINESTRING (-59.1302182 -3.5853247, -59.1306442 -3.5856121)"
278018157,Rua Abel Sena,residential,False,True,83.61,"LINESTRING (-59.1302182 -3.5853247, -59.129574 -3.5849348)"
278018188,Rua do Engenho,residential,False,True,55.652,"LINESTRING (-59.1302182 -3.5853247, -59.1304988 -3.5849099)"
278018188,Rua do Engenho,residential,False,False,102.25399999999999,"LINESTRING (-59.1302182 -3.5853247, -59.1298567 -3.5859415, -59.1297381 -3.5861089)"
278018153,Rua Doutor Júlio Lobo,residential,False,True,134.86,"LINESTRING (-59.1326585 -3.584645, -59.1338456 -3.5849043)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,83.877,"LINESTRING (-59.1326585 -3.584645, -59.1326046 -3.5853974)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,16.334,"LINESTRING (-59.1326585 -3.584645, -59.1326693 -3.5844985)"
278018151,Rua Mário Humberto,residential,False,False,63.368,"LINESTRING (-59.1332961 -3.5837985, -59.1327403 -3.5836679)"
278018151,Rua Mário Humberto,residential,False,True,52.478,"LINESTRING (-59.1332961 -3.5837985, -59.1337564 -3.5839066)"
278018192,Rua José Inacio S. Melo,residential,False,True,114.282,"LINESTRING (-59.1332961 -3.5837985, -59.1333841 -3.5827745)"
278018157,Rua Abel Sena,residential,False,False,154.816,"LINESTRING (-59.1283858 -3.5842053, -59.129574 -3.5849348)"
745282764,Rua Abel Sena,residential,False,True,126.132,"LINESTRING (-59.1283858 -3.5842053, -59.1274202 -3.583607)"
745282765,Rua Francisco Barroncas,tertiary,False,False,114.711,"LINESTRING (-59.1283858 -3.5842053, -59.128937 -3.5833326)"
745282763,Rua Francisco Barroncas,tertiary,False,True,318.769,"LINESTRING (-59.1283858 -3.5842053, -59.1277649 -3.585153, -59.1276951 -3.5852534, -59.1268006 -3.5865959)"
278018168,Rua Tupinambá,residential,False,True,63.715,"LINESTRING (-59.1328275 -3.582634, -59.1333841 -3.5827745)"
747176631,Estrada Autazes Rosarinho,residential,False,False,115.371,"LINESTRING (-59.1328275 -3.582634, -59.1327403 -3.5836679)"
747176631,Estrada Autazes Rosarinho,residential,False,True,92.209,"LINESTRING (-59.1328275 -3.582634, -59.1328964 -3.5818076)"
417139990,Rua 2,residential,False,True,139.456,"LINESTRING (-59.1292669 -3.586628, -59.1304585 -3.5870262)"
"[278018177, 485344477]","['Rua Amazonas', 'Rua João Paulo II']",residential,False,True,93.53,"LINESTRING (-59.1292669 -3.586628, -59.129567 -3.5860423, -59.1296704 -3.5860817, -59.1297381 -3.5861089)"
"[278018201, 746831646]","['Rua 13', 'Rua 2']",residential,False,False,246.27999999999997,"LINESTRING (-59.1292669 -3.586628, -59.1287023 -3.5863924, -59.1286004 -3.5863723, -59.1285253 -3.586379, -59.1284743 -3.5863991, -59.1284488 -3.5864473, -59.1283697 -3.5866628, -59.1282758 -3.5869064, -59.1281766 -3.5872062, -59.1281015 -3.5874445, -59.1280478 -3.5876988)"
278018156,Rua Raimundo Cavalcante,residential,True,False,141.12,"LINESTRING (-59.1333331 -3.5807396, -59.1343826 -3.5814562)"
278018188,Rua do Engenho,residential,False,False,9.558,"LINESTRING (-59.1333331 -3.5807396, -59.133285 -3.5808109)"
278018188,Rua do Engenho,residential,False,True,113.863,"LINESTRING (-59.1333331 -3.5807396, -59.1339138 -3.5798954)"
278018157,Rua Abel Sena,residential,False,False,57.721,"LINESTRING (-59.1314596 -3.5861803, -59.1318861 -3.5864774)"
278018157,Rua Abel Sena,residential,False,True,55.827,"LINESTRING (-59.1314596 -3.5861803, -59.1310465 -3.5858938)"
278018207,Travessa Padre Joaquim Pereira,residential,False,False,113.502,"LINESTRING (-59.1314596 -3.5861803, -59.1320329 -3.585335)"
278018207,Travessa Padre Joaquim Pereira,residential,False,True,42.23,"LINESTRING (-59.1314596 -3.5861803, -59.1312853 -3.5865179)"
278018175,Rua Hortêncio Sena,residential,False,False,7.486,"LINESTRING (-59.1343826 -3.5814562, -59.1343405 -3.5815088)"
745282764,Rua Abel Sena,residential,False,False,126.132,"LINESTRING (-59.1274202 -3.583607, -59.1283858 -3.5842053)"
747180166,Rua Coronel Soares,residential,False,True,111.535,"LINESTRING (-59.1274202 -3.583607, -59.1279687 -3.5827665)"
"[745282764, 278018181]","['Rua Abel Sena', 'Rua Ângelo Portugal']",residential,False,True,253.666,"LINESTRING (-59.1274202 -3.583607, -59.1263527 -3.5830529, -59.1263014 -3.5830184, -59.1262782 -3.5829893, -59.1262685 -3.5829505, -59.1262789 -3.5828735, -59.126763 -3.5821575)"
278018157,Rua Abel Sena,residential,False,True,76.011,"LINESTRING (-59.1324654 -3.5868421, -59.1318861 -3.5864774)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,14.963,"LINESTRING (-59.1324654 -3.5868421, -59.132452 -3.586976)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,32.714,"LINESTRING (-59.1324654 -3.5868421, -59.132503 -3.5865503)"
278018151,Rua Mário Humberto,residential,False,False,35.072,"LINESTRING (-59.1340653 -3.5839732, -59.1337564 -3.5839066)"
278018171,Rua Antonio Cardoso,residential,False,True,51.856,"LINESTRING (-59.1340653 -3.5839732, -59.1339487 -3.5844248)"
278018185,Rua Júlio Lobo,residential,False,False,93.837,"LINESTRING (-59.1339138 -3.5798954, -59.1332178 -3.5794162)"
278018188,Rua do Engenho,residential,False,False,113.863,"LINESTRING (-59.1339138 -3.5798954, -59.1333331 -3.5807396)"
278018188,Rua do Engenho,residential,False,True,120.906,"LINESTRING (-59.1339138 -3.5798954, -59.1345133 -3.5789875)"
278018166,Rua 7 de Setembro,residential,False,True,142.021,"LINESTRING (-59.1326974 -3.5841571, -59.1339487 -3.5844248)"
747176631,Estrada Autazes Rosarinho,residential,False,False,38.09,"LINESTRING (-59.1326974 -3.5841571, -59.1326693 -3.5844985)"
747176631,Estrada Autazes Rosarinho,residential,False,True,54.605,"LINESTRING (-59.1326974 -3.5841571, -59.1327403 -3.5836679)"
278018156,Rua Raimundo Cavalcante,residential,True,False,130.334,"LINESTRING (-59.1305025 -3.5788393, -59.1314707 -3.5795027)"
278018187,Rua Coronel Soares,residential,True,False,9.696,"LINESTRING (-59.1305025 -3.5788393, -59.1304571 -3.5789138)"
278018187,Rua Coronel Soares,residential,True,False,9.106,"LINESTRING (-59.1299427 -3.5797566, -59.1298985 -3.5798256)"
747178009,Rua Pedro Nobre,residential,True,False,126.551,"LINESTRING (-59.1299427 -3.5797566, -59.130887 -3.5803946)"
278018156,Rua Raimundo Cavalcante,residential,True,False,148.172,"LINESTRING (-59.1314707 -3.5795027, -59.1325789 -3.5802459)"
745282766,Rua Francisco Barroncas,residential,False,True,8.276,"LINESTRING (-59.1314707 -3.5795027, -59.1314299 -3.579565)"
278018158,Rua Mathias Ferreira Lima,residential,False,False,60.077,"LINESTRING (-59.1270185 -3.5808357, -59.1274779 -3.5811215)"
278018158,Rua Mathias Ferreira Lima,residential,False,True,60.828,"LINESTRING (-59.1270185 -3.5808357, -59.1265471 -3.5805566)"
278018163,Beco da Onça,residential,False,True,87.525,"LINESTRING (-59.1270185 -3.5808357, -59.1274237 -3.5801604)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,125.729,"LINESTRING (-59.1302821 -3.5813276, -59.1293416 -3.5806972)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,144.152,"LINESTRING (-59.1302821 -3.5813276, -59.1313689 -3.5820376)"
747176632,Rua Francisco Barroncas,residential,False,False,114.953,"LINESTRING (-59.1302821 -3.5813276, -59.130838 -3.5804553)"
747176632,Rua Francisco Barroncas,residential,False,True,145.061,"LINESTRING (-59.1302821 -3.5813276, -59.1295592 -3.5824145)"
278018178,Rua Benjamim Constant,residential,False,False,19.926,"LINESTRING (-59.1259433 -3.5791552, -59.1258909 -3.5793266)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,115.482,"LINESTRING (-59.1259433 -3.5791552, -59.126955 -3.5793982)"
278018187,Rua Coronel Soares,residential,True,False,7.416,"LINESTRING (-59.1293416 -3.5806972, -59.129281 -3.5807253)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,6.779,"LINESTRING (-59.1293416 -3.5806972, -59.1292911 -3.5806629)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,125.729,"LINESTRING (-59.1293416 -3.5806972, -59.1302821 -3.5813276)"
278018181,Rua Ângelo Portugal,residential,False,False,155.685,"LINESTRING (-59.128259 -3.5799585, -59.1274779 -3.5811215)"
278018181,Rua Ângelo Portugal,residential,False,True,115.67,"LINESTRING (-59.128259 -3.5799585, -59.1288411 -3.5790956)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,138.76,"LINESTRING (-59.128259 -3.5799585, -59.1292911 -3.5806629)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,119.999,"LINESTRING (-59.128259 -3.5799585, -59.1278668 -3.5797254, -59.1277568 -3.5796665, -59.1276374 -3.579617, -59.1272888 -3.5794912)"
278018149,Rua PB,residential,False,False,144.256,"LINESTRING (-59.1265471 -3.5805566, -59.1272888 -3.5794912)"
278018149,Rua PB,residential,False,True,149.176,"LINESTRING (-59.1265471 -3.5805566, -59.1257975 -3.5816702)"
278018158,Rua Mathias Ferreira Lima,residential,False,False,60.828,"LINESTRING (-59.1265471 -3.5805566, -59.1270185 -3.5808357)"
278018158,Rua Mathias Ferreira Lima,residential,False,True,112.453,"LINESTRING (-59.1265471 -3.5805566, -59.1256884 -3.5800197)"
278018158,Rua Mathias Ferreira Lima,residential,False,False,146.289,"LINESTRING (-59.1274779 -3.5811215, -59.1285923 -3.5818242)"
278018158,Rua Mathias Ferreira Lima,residential,False,True,60.077,"LINESTRING (-59.1274779 -3.5811215, -59.1270185 -3.5808357)"
278018181,Rua Ângelo Portugal,residential,False,False,139.875,"LINESTRING (-59.1274779 -3.5811215, -59.126763 -3.5821575)"
278018181,Rua Ângelo Portugal,residential,False,True,155.685,"LINESTRING (-59.1274779 -3.5811215, -59.128259 -3.5799585)"
278018156,Rua Raimundo Cavalcante,residential,True,False,92.167,"LINESTRING (-59.1326378 -3.5802863, -59.1333331 -3.5807396)"
278018165,Rua José Siqueira,residential,True,False,6.658,"LINESTRING (-59.1326378 -3.5802863, -59.1326005 -3.5803332)"
278018149,Rua PB,residential,False,True,144.256,"LINESTRING (-59.1272888 -3.5794912, -59.1265471 -3.5805566)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,38.461,"LINESTRING (-59.1272888 -3.5794912, -59.126955 -3.5793982)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,119.999,"LINESTRING (-59.1272888 -3.5794912, -59.1276374 -3.579617, -59.1277568 -3.5796665, -59.1278668 -3.5797254, -59.128259 -3.5799585)"
278018188,Rua do Engenho,residential,False,False,147.85,"LINESTRING (-59.1321412 -3.5825704, -59.1313801 -3.5836617)"
278018188,Rua do Engenho,residential,False,True,117.909,"LINESTRING (-59.1321412 -3.5825704, -59.1326911 -3.5816631)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,94.864,"LINESTRING (-59.1321412 -3.5825704, -59.1314381 -3.5820852)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,16.334,"LINESTRING (-59.1326693 -3.5844985, -59.1326585 -3.584645)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,True,7.563,"LINESTRING (-59.1326693 -3.5844985, -59.1326096 -3.5844657)"
747176631,Estrada Autazes Rosarinho,residential,False,True,38.09,"LINESTRING (-59.1326693 -3.5844985, -59.1326974 -3.5841571)"
278018163,Beco da Onça,residential,False,False,87.525,"LINESTRING (-59.1274237 -3.5801604, -59.1270185 -3.5808357)"
278018161,Rua Nelson Lobo,residential,False,False,69.148,"LINESTRING (-59.1293254 -3.5841878, -59.1298664 -3.5844963)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,95.783,"LINESTRING (-59.1325818 -3.5856925, -59.132503 -3.5865503)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,9.357,"LINESTRING (-59.1325818 -3.5856925, -59.1325895 -3.5856087)"
278022716,Rua Jefferson Braga,residential,False,False,17.112,"LINESTRING (-59.1325818 -3.5856925, -59.1324538 -3.5856067)"
278018168,Rua Tupinambá,residential,False,False,63.715,"LINESTRING (-59.1333841 -3.5827745, -59.1328275 -3.582634)"
278018168,Rua Tupinambá,residential,False,True,8.585,"LINESTRING (-59.1333841 -3.5827745, -59.1334599 -3.5827899)"
278018192,Rua José Inacio S. Melo,residential,False,False,114.282,"LINESTRING (-59.1333841 -3.5827745, -59.1332961 -3.5837985)"
745282766,Rua Francisco Barroncas,residential,False,False,110.18,"LINESTRING (-59.130887 -3.5803946, -59.1314299 -3.579565)"
