osmid,name,highway,oneway,reversed,length,geometry
197656918,Rua dos Operários,residential,False,True,122.178,"LINESTRING (-47.4724167 -7.3270337, -47.4723557 -7.3272202, -47.4722075 -7.327605, -47.4720372 -7.3280658)"
197656733,Rua Imperatriz,residential,False,True,160.26100000000002,"LINESTRING (-47.4707074 -7.3274859, -47.4709381 -7.327597, -47.4712318 -7.327728, -47.4715202 -7.3278497, -47.4718279 -7.3279707, -47.4720372 -7.3280658)"
197656734,Avenida Adalberto Ribeiro,residential,False,False,135.379,"LINESTRING (-47.4707074 -7.3274859, -47.4705566 -7.3276449, -47.4704432 -7.3277639, -47.4703648 -7.327869, -47.4702615 -7.3280326, -47.4699961 -7.3284714)"
197656779,,residential,False,False,55.161,"LINESTRING (-47.4746047 -7.3278427, -47.4745651 -7.3277985, -47.4744669 -7.3276934, -47.4743365 -7.3275631, -47.4742574 -7.3274859)"
197656779,,residential,False,True,89.33500000000001,"LINESTRING (-47.4746047 -7.3278427, -47.4745688 -7.3279032, -47.4745195 -7.328003, -47.4744283 -7.3282108, -47.4743358 -7.3284223, -47.4742661 -7.328572)"
197656793,,residential,False,False,263.48100000000005,"LINESTRING (-47.4746047 -7.3278427, -47.474663 -7.3279116, -47.4747167 -7.327984, -47.4747743 -7.3280971, -47.4748233 -7.3282308, -47.4749306 -7.3284403, -47.4750144 -7.3286205, -47.4751706 -7.3289943, -47.4752672 -7.3292204, -47.4753001 -7.3292969, -47.4753269 -7.3293947, -47.4753396 -7.3294818, -47.4753443 -7.329547, -47.4753363 -7.3296474, -47.4753168 -7.3297339, -47.4752799 -7.3298609, -47.4752203 -7.3300285)"
197656733,Rua Imperatriz,residential,False,False,160.261,"LINESTRING (-47.4720372 -7.3280658, -47.4718279 -7.3279707, -47.4715202 -7.3278497, -47.4712318 -7.327728, -47.4709381 -7.327597, -47.4707074 -7.3274859)"
197656733,Rua Imperatriz,residential,False,True,73.813,"LINESTRING (-47.4720372 -7.3280658, -47.4721941 -7.328137, -47.4723449 -7.3282015, -47.4724435 -7.3282494, -47.4725327 -7.3283, -47.472579 -7.3283325, -47.4726272 -7.3283731)"
197656918,Rua dos Operários,residential,False,False,122.178,"LINESTRING (-47.4720372 -7.3280658, -47.4722075 -7.327605, -47.4723557 -7.3272202, -47.4724167 -7.3270337)"
197656918,Rua dos Operários,residential,False,True,162.476,"LINESTRING (-47.4720372 -7.3280658, -47.4719936 -7.3281676, -47.4717388 -7.3287948, -47.471557 -7.3292204, -47.4714826 -7.3294193)"
810536715,Avenida Adalberto Ribeiro,residential,True,False,9.357,"LINESTRING (-47.4699961 -7.3284714, -47.4699799 -7.328554)"
197656734,Avenida Adalberto Ribeiro,residential,False,True,135.379,"LINESTRING (-47.4699961 -7.3284714, -47.4702615 -7.3280326, -47.4703648 -7.327869, -47.4704432 -7.3277639, -47.4705566 -7.3276449, -47.4707074 -7.3274859)"
197656733,Rua Imperatriz,residential,False,False,73.813,"LINESTRING (-47.4726272 -7.3283731, -47.472579 -7.3283325, -47.4725327 -7.3283, -47.4724435 -7.3282494, -47.4723449 -7.3282015, -47.4721941 -7.328137, -47.4720372 -7.3280658)"
197656733,Rua Imperatriz,residential,False,True,180.81300000000002,"LINESTRING (-47.4726272 -7.3283731, -47.4726997 -7.3284463, -47.472823 -7.3285666, -47.4729779 -7.3287209, -47.4730544 -7.3287948, -47.4731764 -7.3289025, -47.4732998 -7.3290076, -47.4734493 -7.3291173, -47.4736042 -7.3292058, -47.4737511 -7.3292969, -47.4738953 -7.3293913)"
198328471,Rua Ricardo Martins,residential,False,False,169.33499999999998,"LINESTRING (-47.4726272 -7.3283731, -47.4725997 -7.3285214, -47.4725709 -7.3286405, -47.4725179 -7.3288447, -47.4724764 -7.3290458, -47.4724512 -7.329135, -47.4724204 -7.3292281, -47.4723855 -7.3293305, -47.4723506 -7.3294326, -47.4723205 -7.329516, -47.4722762 -7.3296291, -47.4722132 -7.3297748, -47.472191 -7.329829)"
810536716,Avenida Adalberto Ribeiro,residential,True,False,9.767,"LINESTRING (-47.4699226 -7.3285204, -47.4699961 -7.3284714)"
1122445952,Rua Santos Dumont,tertiary,False,True,7.341,"LINESTRING (-47.4699226 -7.3285204, -47.4699799 -7.328554)"
1122445952,Rua Santos Dumont,tertiary,False,False,7.341,"LINESTRING (-47.4699799 -7.328554, -47.4699226 -7.3285204)"
197656721,Avenida Adalberto Ribeiro,tertiary,True,False,94.92999999999999,"LINESTRING (-47.4699799 -7.328554, -47.469942 -7.3286228, -47.4698847 -7.3287655, -47.4697097 -7.3293315, -47.4697016 -7.3293601)"
197656825,Rua Santos Dumont,residential,False,True,96.87,"LINESTRING (-47.4699799 -7.328554, -47.4700905 -7.3286185, -47.470344 -7.3287595, -47.4705539 -7.3288713, -47.470745 -7.3289817)"
197656796,Rua Vinte e Oito de Julho,residential,False,False,185.045,"LINESTRING (-47.470745 -7.3289817, -47.4705767 -7.3294771, -47.4704151 -7.3299241, -47.4702682 -7.330349, -47.4701972 -7.3305546)"
197656825,Rua Santos Dumont,residential,False,False,96.87,"LINESTRING (-47.470745 -7.3289817, -47.4705539 -7.3288713, -47.470344 -7.3287595, -47.4700905 -7.3286185, -47.4699799 -7.328554)"
197656825,Rua Santos Dumont,residential,False,True,94.8,"LINESTRING (-47.470745 -7.3289817, -47.4708999 -7.3290688, -47.471148 -7.3292184, -47.4713512 -7.3293428, -47.4714826 -7.3294193)"
197656733,Rua Imperatriz,residential,False,False,180.813,"LINESTRING (-47.4738953 -7.3293913, -47.4737511 -7.3292969, -47.4736042 -7.3292058, -47.4734493 -7.3291173, -47.4732998 -7.3290076, -47.4731764 -7.3289025, -47.4730544 -7.3287948, -47.4729779 -7.3287209, -47.472823 -7.3285666, -47.4726997 -7.3284463, -47.4726272 -7.3283731)"
197656733,Rua Imperatriz,residential,False,True,162.966,"LINESTRING (-47.4738953 -7.3293913, -47.4740649 -7.3294978, -47.474311 -7.3296454, -47.4744558 -7.3297232, -47.4745457 -7.3297684, -47.4748025 -7.3298675, -47.4751324 -7.3299982, -47.4752203 -7.3300285)"
197656779,,residential,False,False,99.882,"LINESTRING (-47.4738953 -7.3293913, -47.4740334 -7.3290635, -47.4742661 -7.328572)"
197656779,,residential,False,True,107.507,"LINESTRING (-47.4738953 -7.3293913, -47.4737974 -7.3296294, -47.4736693 -7.3299221, -47.4735097 -7.3302792)"
197656825,Rua Santos Dumont,residential,False,True,11.233,"LINESTRING (-47.4714826 -7.3294193, -47.4715704 -7.3294705)"
197656825,Rua Santos Dumont,residential,False,False,94.80000000000001,"LINESTRING (-47.4714826 -7.3294193, -47.4713512 -7.3293428, -47.471148 -7.3292184, -47.4708999 -7.3290688, -47.470745 -7.3289817)"
197656918,Rua dos Operários,residential,False,False,162.476,"LINESTRING (-47.4714826 -7.3294193, -47.471557 -7.3292204, -47.4717388 -7.3287948, -47.4719936 -7.3281676, -47.4720372 -7.3280658)"
197656825,Rua Santos Dumont,residential,False,False,11.233,"LINESTRING (-47.4715704 -7.3294705, -47.4714826 -7.3294193)"
197656802,Rua dos Operários,residential,True,False,50.93,"LINESTRING (-47.4715704 -7.3294705, -47.4715108 -7.3296301, -47.4714491 -7.3298024, -47.4714122 -7.3299008)"
197656825,Rua Santos Dumont,residential,False,True,79.332,"LINESTRING (-47.4715704 -7.3294705, -47.4718983 -7.3296654, -47.4720385 -7.3297511, -47.4720985 -7.3297891, -47.4721568 -7.3298183, -47.472191 -7.329829)"
197656825,Rua Santos Dumont,residential,False,False,79.332,"LINESTRING (-47.472191 -7.329829, -47.4721568 -7.3298183, -47.4720985 -7.3297891, -47.4720385 -7.3297511, -47.4718983 -7.3296654, -47.4715704 -7.3294705)"
197656825,Rua Santos Dumont,residential,False,True,153.928,"LINESTRING (-47.472191 -7.329829, -47.4722648 -7.3298449, -47.4723486 -7.3298655, -47.4724492 -7.3298998, -47.4726145 -7.3299567, -47.4731711 -7.3301635, -47.4735097 -7.3302792)"
198328471,Rua Ricardo Martins,residential,False,False,25.439,"LINESTRING (-47.472191 -7.329829, -47.4721766 -7.3298872, -47.4721357 -7.3300511)"
198328471,Rua Ricardo Martins,residential,False,True,169.335,"LINESTRING (-47.472191 -7.329829, -47.4722132 -7.3297748, -47.4722762 -7.3296291, -47.4723205 -7.329516, -47.4723506 -7.3294326, -47.4723855 -7.3293305, -47.4724204 -7.3292281, -47.4724512 -7.329135, -47.4724764 -7.3290458, -47.4725179 -7.3288447, -47.4725709 -7.3286405, -47.4725997 -7.3285214, -47.4726272 -7.3283731)"
197656744,Rua Coelho Parede,residential,False,True,8.095,"LINESTRING (-47.4693824 -7.3302014, -47.4694502 -7.3302293)"
197656727,Avenida Adalberto Ribeiro,tertiary,True,False,100.253,"LINESTRING (-47.4693824 -7.3302014, -47.4694743 -7.3299008, -47.4696401 -7.3293368)"
197656733,Rua Imperatriz,residential,False,False,162.96599999999998,"LINESTRING (-47.4752203 -7.3300285, -47.4751324 -7.3299982, -47.4748025 -7.3298675, -47.4745457 -7.3297684, -47.4744558 -7.3297232, -47.474311 -7.3296454, -47.4740649 -7.3294978, -47.4738953 -7.3293913)"
197656733,Rua Imperatriz,residential,False,True,38.255,"LINESTRING (-47.4752203 -7.3300285, -47.4753034 -7.3300458, -47.4754248 -7.3300644, -47.4755629 -7.330081)"
197656793,,residential,False,True,263.481,"LINESTRING (-47.4752203 -7.3300285, -47.4752799 -7.3298609, -47.4753168 -7.3297339, -47.4753363 -7.3296474, -47.4753443 -7.329547, -47.4753396 -7.3294818, -47.4753269 -7.3293947, -47.4753001 -7.3292969, -47.4752672 -7.3292204, -47.4751706 -7.3289943, -47.4750144 -7.3286205, -47.4749306 -7.3284403, -47.4748233 -7.3282308, -47.4747743 -7.3280971, -47.4747167 -7.327984, -47.474663 -7.3279116, -47.4746047 -7.3278427)"
1178018479,Avenida Getúlio Vargas,residential,False,False,93.404,"LINESTRING (-47.4752203 -7.3300285, -47.4751277 -7.3302147, -47.475003 -7.3304767, -47.4748615 -7.3307893)"
197656733,Rua Imperatriz,residential,False,False,38.255,"LINESTRING (-47.4755629 -7.330081, -47.4754248 -7.3300644, -47.4753034 -7.3300458, -47.4752203 -7.3300285)"
197656733,Rua Imperatriz,residential,False,True,71.056,"LINESTRING (-47.4755629 -7.330081, -47.4756977 -7.3300917, -47.4759391 -7.3301143, -47.4762046 -7.3301382)"
1178018480,Avenida Getúlio Vargas,residential,False,False,92.13600000000001,"LINESTRING (-47.4755629 -7.330081, -47.475343 -7.3304967, -47.4751928 -7.3307634, -47.4751651 -7.3308095)"
197656733,Rua Imperatriz,residential,False,False,20.273,"LINESTRING (-47.4770354 -7.3302001, -47.4768521 -7.3301864)"
197656744,Rua Coelho Parede,residential,False,False,8.095,"LINESTRING (-47.4694502 -7.3302293, -47.4693824 -7.3302014)"
197656744,Rua Coelho Parede,residential,False,True,89.977,"LINESTRING (-47.4694502 -7.3302293, -47.4698277 -7.3303963, -47.4701972 -7.3305546)"
197656779,,residential,False,False,107.50699999999999,"LINESTRING (-47.4735097 -7.3302792, -47.4736693 -7.3299221, -47.4737974 -7.3296294, -47.4738953 -7.3293913)"
197656779,,residential,False,True,121.42500000000001,"LINESTRING (-47.4735097 -7.3302792, -47.4733313 -7.3306676, -47.4731221 -7.331066, -47.4730202 -7.3312569)"
197656825,Rua Santos Dumont,residential,False,False,153.928,"LINESTRING (-47.4735097 -7.3302792, -47.4731711 -7.3301635, -47.4726145 -7.3299567, -47.4724492 -7.3298998, -47.4723486 -7.3298655, -47.4722648 -7.3298449, -47.472191 -7.329829)"
197656825,Rua Santos Dumont,residential,False,True,159.654,"LINESTRING (-47.4735097 -7.3302792, -47.4736478 -7.3303185, -47.4738403 -7.3303796, -47.474075 -7.3304634, -47.4744726 -7.3306317, -47.4748615 -7.3307893)"
197656744,Rua Coelho Parede,residential,False,False,89.977,"LINESTRING (-47.4701972 -7.3305546, -47.4698277 -7.3303963, -47.4694502 -7.3302293)"
197656744,Rua Coelho Parede,residential,False,True,93.17299999999999,"LINESTRING (-47.4701972 -7.3305546, -47.4705224 -7.3306962, -47.4707993 -7.3308219, -47.4709716 -7.3308891)"
197656796,Rua Vinte e Oito de Julho,residential,False,False,116.345,"LINESTRING (-47.4701972 -7.3305546, -47.4700711 -7.330915, -47.4698451 -7.3315409)"
197656796,Rua Vinte e Oito de Julho,residential,False,True,185.045,"LINESTRING (-47.4701972 -7.3305546, -47.4702682 -7.330349, -47.4704151 -7.3299241, -47.4705767 -7.3294771, -47.470745 -7.3289817)"
1178018479,Avenida Getúlio Vargas,residential,False,False,8.044,"LINESTRING (-47.4748615 -7.3307893, -47.4748273 -7.3308532)"
197656825,Rua Santos Dumont,residential,False,False,159.65400000000002,"LINESTRING (-47.4748615 -7.3307893, -47.4744726 -7.3306317, -47.474075 -7.3304634, -47.4738403 -7.3303796, -47.4736478 -7.3303185, -47.4735097 -7.3302792)"
1178018479,Avenida Getúlio Vargas,residential,False,True,93.404,"LINESTRING (-47.4748615 -7.3307893, -47.475003 -7.3304767, -47.4751277 -7.3302147, -47.4752203 -7.3300285)"
197656907,Travessa 15 de Novembro,residential,False,False,124.291,"LINESTRING (-47.4719426 -7.330939, -47.4722061 -7.3309988, -47.4724663 -7.3310613, -47.4726675 -7.3311185, -47.4728861 -7.3311957, -47.4730202 -7.3312569)"
197656907,Travessa 15 de Novembro,residential,False,True,97.08099999999999,"LINESTRING (-47.4719426 -7.330939, -47.4716415 -7.3308685, -47.4714357 -7.3308206, -47.4713002 -7.3307933, -47.4712191 -7.330775, -47.4711463 -7.3307604, -47.471084 -7.3307468)"
198328471,Rua Ricardo Martins,residential,False,False,100.238,"LINESTRING (-47.4719426 -7.330939, -47.4718675 -7.3313048, -47.4717743 -7.3318248)"
198328471,Rua Ricardo Martins,residential,False,True,101.012,"LINESTRING (-47.4719426 -7.330939, -47.4720251 -7.3305286, -47.4721357 -7.3300511)"
197656779,,residential,False,False,121.42500000000001,"LINESTRING (-47.4730202 -7.3312569, -47.4731221 -7.331066, -47.4733313 -7.3306676, -47.4735097 -7.3302792)"
197656779,,residential,False,True,123.184,"LINESTRING (-47.4730202 -7.3312569, -47.4728606 -7.3315754, -47.4726527 -7.3320064, -47.4725374 -7.3322558)"
197656907,Travessa 15 de Novembro,residential,False,False,152.954,"LINESTRING (-47.4730202 -7.3312569, -47.4731416 -7.331328, -47.4734044 -7.3314936, -47.4736686 -7.3316752, -47.4739415 -7.3318541, -47.4741849 -7.332003)"
197656907,Travessa 15 de Novembro,residential,False,True,124.291,"LINESTRING (-47.4730202 -7.3312569, -47.4728861 -7.3311957, -47.4726675 -7.3311185, -47.4724663 -7.3310613, -47.4722061 -7.3309988, -47.4719426 -7.330939)"
197656785,Rua Duque de Caxias,residential,False,False,60.293,"LINESTRING (-47.4698451 -7.3315409, -47.4703085 -7.3318286)"
197656796,Rua Vinte e Oito de Julho,residential,False,True,116.345,"LINESTRING (-47.4698451 -7.3315409, -47.4700711 -7.330915, -47.4701972 -7.3305546)"
197656785,Rua Duque de Caxias,residential,False,False,14.751,"LINESTRING (-47.4703085 -7.3318286, -47.4704218 -7.3318991)"
197656785,Rua Duque de Caxias,residential,False,True,60.293,"LINESTRING (-47.4703085 -7.3318286, -47.4698451 -7.3315409)"
197656811,Rua Palmério Souza,residential,False,True,96.848,"LINESTRING (-47.4717743 -7.3318248, -47.4725374 -7.3322558)"
198328471,Rua Ricardo Martins,residential,False,False,93.377,"LINESTRING (-47.4717743 -7.3318248, -47.471608 -7.3326482)"
198328471,Rua Ricardo Martins,residential,False,True,100.238,"LINESTRING (-47.4717743 -7.3318248, -47.4718675 -7.3313048, -47.4719426 -7.330939)"
197656718,,residential,True,False,55.586,"LINESTRING (-47.4704218 -7.3318991, -47.4701908 -7.3323434)"
197656785,Rua Duque de Caxias,residential,False,True,14.751,"LINESTRING (-47.4704218 -7.3318991, -47.4703085 -7.3318286)"
197656785,Rua Duque de Caxias,residential,False,False,16.059,"LINESTRING (-47.4704218 -7.3318991, -47.4704848 -7.3319359, -47.4705489 -7.3319695)"
197656785,Rua Duque de Caxias,residential,False,False,6.238,"LINESTRING (-47.4705489 -7.3319695, -47.4705965 -7.3319998)"
197656785,Rua Duque de Caxias,residential,False,True,16.059,"LINESTRING (-47.4705489 -7.3319695, -47.4704848 -7.3319359, -47.4704218 -7.3318991)"
197656847,Rua dos Operários,residential,True,False,128.893,"LINESTRING (-47.4705489 -7.3319695, -47.4705961 -7.3318601, -47.4706947 -7.331612, -47.4707725 -7.3314291, -47.470859 -7.3311957, -47.4709455 -7.3309583, -47.4709716 -7.3308891)"
197656907,Travessa 15 de Novembro,residential,False,True,152.954,"LINESTRING (-47.4741849 -7.332003, -47.4739415 -7.3318541, -47.4736686 -7.3316752, -47.4734044 -7.3314936, -47.4731416 -7.331328, -47.4730202 -7.3312569)"
1178018478,Avenida Getúlio Vargas,residential,True,False,146.22199999999998,"LINESTRING (-47.4741849 -7.332003, -47.4744894 -7.3314843, -47.4746436 -7.331215, -47.4748273 -7.3308532)"
197656779,,residential,False,True,93.318,"LINESTRING (-47.4725374 -7.3322558, -47.4721494 -7.3330016)"
197656811,Rua Palmério Souza,residential,False,False,96.848,"LINESTRING (-47.4725374 -7.3322558, -47.4717743 -7.3318248)"
197656779,,residential,False,False,123.184,"LINESTRING (-47.4725374 -7.3322558, -47.4726527 -7.3320064, -47.4728606 -7.3315754, -47.4730202 -7.3312569)"
197656811,Rua Palmério Souza,residential,False,True,138.673,"LINESTRING (-47.4725374 -7.3322558, -47.4735739 -7.3329045, -47.4736008 -7.3329213)"
197656876,Avenida Getúlio Vargas,residential,True,False,76.42,"LINESTRING (-47.4742661 -7.3324001, -47.473932 -7.3330022)"
197656840,,residential,False,False,92.935,"LINESTRING (-47.4742661 -7.3324001, -47.474287 -7.3324128, -47.4749846 -7.3328368)"
197656785,Rua Duque de Caxias,residential,False,False,71.48,"LINESTRING (-47.471608 -7.3326482, -47.4721494 -7.3330016)"
198328471,Rua Ricardo Martins,residential,False,False,139.145,"LINESTRING (-47.471608 -7.3326482, -47.4713363 -7.3338702)"
198328471,Rua Ricardo Martins,residential,False,True,93.377,"LINESTRING (-47.471608 -7.3326482, -47.4717743 -7.3318248)"
197656785,Rua Duque de Caxias,residential,False,True,132.829,"LINESTRING (-47.471608 -7.3326482, -47.4706706 -7.33205, -47.4705965 -7.3319998)"
197656840,,residential,False,False,52.606,"LINESTRING (-47.4749846 -7.3328368, -47.4753969 -7.3330747)"
625305164,Rua Diogenes Gonçalves,residential,False,True,81.679,"LINESTRING (-47.4749846 -7.3328368, -47.474636 -7.3334849)"
197656840,,residential,False,True,92.935,"LINESTRING (-47.4749846 -7.3328368, -47.474287 -7.3324128, -47.4742661 -7.3324001)"
197656873,,residential,True,False,73.213,"LINESTRING (-47.4697859 -7.3328868, -47.4700779 -7.3322955)"
"[1144360029, 197656783]",Avenida Elias Barros,secondary,False,False,11.995,"LINESTRING (-47.4697859 -7.3328868, -47.4698379 -7.332915, -47.4698813 -7.3329386)"
1178018478,Avenida Getúlio Vargas,residential,True,False,12.077,"LINESTRING (-47.4736008 -7.3329213, -47.4736624 -7.3328315)"
197656811,Rua Palmério Souza,residential,False,False,138.673,"LINESTRING (-47.4736008 -7.3329213, -47.4735739 -7.3329045, -47.4725374 -7.3322558)"
197656812,,residential,False,True,30.693,"LINESTRING (-47.4759426 -7.3326016, -47.4758872 -7.3328721)"
1144360029,Avenida Elias Barros,secondary,False,False,148.653,"LINESTRING (-47.4698813 -7.3329386, -47.4710172 -7.3336583)"
"[1144360029, 197656783]",Avenida Elias Barros,secondary,False,True,11.995,"LINESTRING (-47.4698813 -7.3329386, -47.4698379 -7.332915, -47.4697859 -7.3328868)"
197656779,,residential,False,False,93.318,"LINESTRING (-47.4721494 -7.3330016, -47.4725374 -7.3322558)"
197656785,Rua Duque de Caxias,residential,False,True,71.48,"LINESTRING (-47.4721494 -7.3330016, -47.471608 -7.3326482)"
197656785,Rua Duque de Caxias,residential,False,False,130.363,"LINESTRING (-47.4721494 -7.3330016, -47.4731145 -7.333622, -47.4731451 -7.3336312)"
197656876,Avenida Getúlio Vargas,residential,True,False,13.5,"LINESTRING (-47.473887 -7.3330781, -47.4738266 -7.3331837)"
197656765,Rua Palmério Souza,residential,False,False,94.179,"LINESTRING (-47.473887 -7.3330781, -47.4739078 -7.3330894, -47.474636 -7.3334849)"
197656777,,residential,False,False,59.529,"LINESTRING (-47.4753969 -7.3330747, -47.4751337 -7.3335421)"
197656840,,residential,False,False,17.974,"LINESTRING (-47.4753969 -7.3330747, -47.475542 -7.3331483)"
197656840,,residential,False,True,52.606,"LINESTRING (-47.4753969 -7.3330747, -47.4749846 -7.3328368)"
197656840,,residential,False,True,17.974,"LINESTRING (-47.475542 -7.3331483, -47.4753969 -7.3330747)"
197656910,Rua Palmério Souza,residential,False,True,8.966,"LINESTRING (-47.474636 -7.3334849, -47.4747104 -7.3335174)"
625305164,Rua Diogenes Gonçalves,residential,False,False,81.679,"LINESTRING (-47.474636 -7.3334849, -47.4749846 -7.3328368)"
197656765,Rua Palmério Souza,residential,False,True,94.179,"LINESTRING (-47.474636 -7.3334849, -47.4739078 -7.3330894, -47.473887 -7.3330781)"
197656888,Rua Diogenes Gonçalves,residential,True,False,103.47,"LINESTRING (-47.4747104 -7.3335174, -47.4742187 -7.3343099)"
197656910,Rua Palmério Souza,residential,False,False,8.966,"LINESTRING (-47.4747104 -7.3335174, -47.474636 -7.3334849)"
197656910,Rua Palmério Souza,residential,False,True,46.808,"LINESTRING (-47.4747104 -7.3335174, -47.4749199 -7.3335387, -47.4751337 -7.3335421)"
738920424,,residential,False,True,22.405,"LINESTRING (-47.4756474 -7.333528, -47.47585 -7.3335131)"
197656880,Rua Piauí,residential,False,True,188.68099999999998,"LINESTRING (-47.4756474 -7.333528, -47.4756535 -7.3341545, -47.4756265 -7.3345477, -47.475538 -7.3348759, -47.475378 -7.3351726)"
197656910,Rua Palmério Souza,residential,False,False,56.687999999999995,"LINESTRING (-47.4756474 -7.333528, -47.4752109 -7.3335438, -47.4751337 -7.3335421)"
738920424,,residential,False,False,22.405,"LINESTRING (-47.47585 -7.3335131, -47.4756474 -7.333528)"
197656812,,residential,False,False,71.488,"LINESTRING (-47.47585 -7.3335131, -47.4758527 -7.3332447, -47.4758774 -7.3329202, -47.4758872 -7.3328721)"
"[738920424, 197656722]",Avenida Tocantins,residential,False,True,280.20799999999997,"LINESTRING (-47.47585 -7.3335131, -47.476157 -7.3335115, -47.4761845 -7.3335214, -47.4762154 -7.3335414, -47.4762261 -7.3335733, -47.4762274 -7.3344911, -47.47621 -7.3347159, -47.4761738 -7.3349314, -47.4761134 -7.3350976, -47.4759941 -7.3354009, -47.475864 -7.3356177)"
197656777,,residential,False,True,59.529,"LINESTRING (-47.4751337 -7.3335421, -47.4753969 -7.3330747)"
197656910,Rua Palmério Souza,residential,False,False,46.808,"LINESTRING (-47.4751337 -7.3335421, -47.4749199 -7.3335387, -47.4747104 -7.3335174)"
