osmid,ref,name,highway,oneway,reversed,length,geometry
31533850,BR-428,Rodovia BR-428,trunk,False,False,283.35,"LINESTRING (-40.2706747 -8.9927187, -40.2703148 -8.9925103, -40.2684586 -8.991414)"
300162644,BR-428,Rodovia BR-428,trunk,True,False,56.709,"LINESTRING (-40.2706747 -8.9927187, -40.2708894 -8.9927798, -40.2709826 -8.9927921, -40.2710818 -8.9927895, -40.2711804 -8.9927753)"
334876906,,Travessa Zefinho Gomes,residential,False,False,19.445,"LINESTRING (-40.2713138 -8.9892316, -40.2711431 -8.989278)"
31534531,BR-122,Rodovia BR-122,trunk,False,True,180.02,"LINESTRING (-40.2713138 -8.9892316, -40.2714372 -8.989666, -40.2715129 -8.9900109, -40.2715803 -8.9903936, -40.2716244 -8.9908178)"
31534531,BR-122,Rodovia BR-122,trunk,False,False,5.918,"LINESTRING (-40.271698 -8.9917921, -40.2716965 -8.9917389)"
300162577,BR-122,Rodovia BR-122,trunk,True,False,132.024,"LINESTRING (-40.271698 -8.9917921, -40.2717446 -8.9920703, -40.2717962 -8.9925994, -40.2718174 -8.9929726)"
334876895,,Rua José Ricardo,residential,False,False,113.231,"LINESTRING (-40.2715566 -8.9925045, -40.2707981 -8.9918148)"
300162652,BR-122,,trunk,True,False,81.671,"LINESTRING (-40.2715566 -8.9925045, -40.2716192 -8.9923887, -40.2716628 -8.9922119, -40.271698 -8.9917921)"
300162644,BR-428,Rodovia BR-428,trunk,True,False,15.575,"LINESTRING (-40.2711804 -8.9927753, -40.2713151 -8.9927315)"
455558739,,Rua João Pessoa,residential,False,False,102.093,"LINESTRING (-40.2711804 -8.9927753, -40.2703726 -8.992321)"
300162652,BR-122,,trunk,True,False,21.924,"LINESTRING (-40.2714302 -8.9926571, -40.2715566 -8.9925045)"
300162576,,,trunk_link,True,False,61.66499999999999,"LINESTRING (-40.2714302 -8.9926571, -40.2715538 -8.9926475, -40.2716367 -8.9926823, -40.2716914 -8.9927404, -40.271752 -8.9928378, -40.2718174 -8.9929726)"
300162586,BR-428,Rodovia BR-428,trunk,True,False,69.392,"LINESTRING (-40.2712145 -8.9930428, -40.2709443 -8.9928875, -40.2706747 -8.9927187)"
455859998,,,trunk_link,True,False,38.873,"LINESTRING (-40.2712145 -8.9930428, -40.2712007 -8.9929534, -40.2712064 -8.9928818, -40.2712379 -8.9928118, -40.2713151 -8.9927315)"
455859996,,,trunk,True,False,15.147000000000002,"LINESTRING (-40.2713151 -8.9927315, -40.2713778 -8.9926852, -40.2714302 -8.9926571)"
300162610,BR-122;BR-428,,trunk,True,False,57.632000000000005,"LINESTRING (-40.2715662 -8.9934234, -40.2714626 -8.9932785, -40.2713352 -8.9931404, -40.2712145 -8.9930428)"
300162579,BR-122;BR-428,,trunk,True,False,32.994,"LINESTRING (-40.2718468 -8.9932977, -40.2718663 -8.9935938)"
455860000,,,trunk_link,True,False,43.582,"LINESTRING (-40.2718468 -8.9932977, -40.2718019 -8.9934035, -40.2717584 -8.9934559, -40.2716982 -8.993477, -40.271637 -8.9934731, -40.2715662 -8.9934234)"
300162579,BR-122;BR-428,,trunk,True,False,36.293,"LINESTRING (-40.2718174 -8.9929726, -40.2718468 -8.9932977)"
792795656,,Rua Ozanan Barros,tertiary,False,False,14.155,"LINESTRING (-40.2718174 -8.9929726, -40.2719454 -8.9929577)"
176768623,BR-122,Rodovia BR-122,trunk,False,True,23.906,"LINESTRING (-40.2717966 -8.9942124, -40.2718097 -8.994427)"
300162610,BR-122;BR-428,,trunk,True,False,63.173,"LINESTRING (-40.2717966 -8.9942124, -40.271752 -8.9939362, -40.2717153 -8.9937954, -40.2716625 -8.9936622)"
334859122,,Rua Mandacaru,residential,False,True,162.93399999999997,"LINESTRING (-40.2699373 -8.9963768, -40.2694004 -8.9958743, -40.2688798 -8.9954174, -40.2688362 -8.9953989)"
455558748,,Rua Leste,residential,False,False,51.795,"LINESTRING (-40.2699373 -8.9963768, -40.2698129 -8.9964749, -40.2697836 -8.9965057, -40.2697708 -8.9965384, -40.2697642 -8.9965757, -40.2697943 -8.9967668)"
455558748,,Rua Leste,residential,False,True,38.874,"LINESTRING (-40.2699373 -8.9963768, -40.2701154 -8.9962665, -40.2702382 -8.9961927)"
334876910,,Rua 7 de Setembro,residential,False,False,73.626,"LINESTRING (-40.2684148 -8.9929503, -40.2689464 -8.9925469)"
455558747,,Rua Padre Cícero,residential,False,False,65.294,"LINESTRING (-40.2684148 -8.9929503, -40.2688201 -8.9933799)"
455558747,,Rua Padre Cícero,residential,False,True,40.426,"LINESTRING (-40.2684148 -8.9929503, -40.2681799 -8.9926704)"
334876910,,Rua 7 de Setembro,residential,False,True,157.981,"LINESTRING (-40.2684148 -8.9929503, -40.2681266 -8.9931566, -40.2674698 -8.9935602, -40.2672285 -8.9937508)"
334859121,,Travessa Olimpio Angelim,residential,False,False,30.331,"LINESTRING (-40.2729982 -8.9891206, -40.2727246 -8.9891577)"
334859121,,Travessa Olimpio Angelim,residential,False,True,19.955,"LINESTRING (-40.2729982 -8.9891206, -40.2731779 -8.9890941)"
334859115,,Rua Santa Tereza,residential,False,True,285.642,"LINESTRING (-40.2729982 -8.9891206, -40.2731003 -8.9899001, -40.2733078 -8.9910537, -40.273417 -8.9915976, -40.2734113 -8.991654)"
455558752,,Rua Castro Alves,residential,False,True,74.439,"LINESTRING (-40.2714348 -8.9972519, -40.2713485 -8.9965879)"
455558768,,Rua dos Estudantes,residential,True,False,45.855,"LINESTRING (-40.2714348 -8.9972519, -40.2718483 -8.9971948)"
405237976,,,residential,False,True,32.941,"LINESTRING (-40.2759332 -8.9959437, -40.2760033 -8.9960759, -40.2760546 -8.9962139)"
455558770,,Travessa São Francisco,residential,False,False,212.235,"LINESTRING (-40.2759332 -8.9959437, -40.2756736 -8.9956009, -40.275254 -8.9949092, -40.2751279 -8.9946813, -40.2750474 -8.9945118, -40.2749519 -8.994305)"
334854845,,Travessa Santa Tereza,residential,False,False,53.62,"LINESTRING (-40.2734113 -8.991654, -40.2729239 -8.9916819)"
334854845,,Travessa Santa Tereza,residential,False,True,48.402,"LINESTRING (-40.2734113 -8.991654, -40.2738503 -8.9916157)"
334859115,,Rua Santa Tereza,residential,False,False,285.642,"LINESTRING (-40.2734113 -8.991654, -40.273417 -8.9915976, -40.2733078 -8.9910537, -40.2731003 -8.9899001, -40.2729982 -8.9891206)"
334859115,,Rua Santa Tereza,residential,False,True,127.711,"LINESTRING (-40.2734113 -8.991654, -40.2734021 -8.9917058, -40.273473 -8.9927995)"
405240732,,Rua Floriano Peixoto,residential,False,True,58.043,"LINESTRING (-40.2681799 -8.9926704, -40.2685084 -8.9922615)"
455558747,,Rua Padre Cícero,residential,False,False,40.426,"LINESTRING (-40.2681799 -8.9926704, -40.2684148 -8.9929503)"
"[455860003, 455558747]",,"['Rua Padre Cícero', 'Rua João Pessoa']",residential,False,"[False, True]",154.971,"LINESTRING (-40.2681799 -8.9926704, -40.2676152 -8.9921957, -40.267598 -8.9921342, -40.2675915 -8.9917583, -40.2675694 -8.9916452, -40.2675331 -8.9915451)"
334859127,,Rua Tiradentes,residential,False,True,64.294,"LINESTRING (-40.2691734 -8.9937634, -40.2696012 -8.9933687)"
455558747,,Rua Padre Cícero,residential,False,True,57.655,"LINESTRING (-40.2691734 -8.9937634, -40.2688201 -8.9933799)"
334859127,,Rua Tiradentes,residential,False,False,82.733,"LINESTRING (-40.2691734 -8.9937634, -40.2688942 -8.9940077, -40.2687732 -8.9941383, -40.2686548 -8.9942988)"
455558747,,Rua Padre Cícero,residential,False,False,145.725,"LINESTRING (-40.2691734 -8.9937634, -40.2693652 -8.9939886, -40.2697259 -8.9943966, -40.2700464 -8.9947502)"
334859122,,Rua Mandacaru,residential,False,True,101.597,"LINESTRING (-40.2681944 -8.9947696, -40.2675672 -8.994098)"
334859127,,Rua Tiradentes,residential,False,False,52.716,"LINESTRING (-40.2681944 -8.9947696, -40.267857 -8.9951068)"
334859122,,Rua Mandacaru,residential,False,False,99.67399999999999,"LINESTRING (-40.2681944 -8.9947696, -40.2687919 -8.995379, -40.2688362 -8.9953989)"
334859127,,Rua Tiradentes,residential,False,True,72.886,"LINESTRING (-40.2681944 -8.9947696, -40.2684726 -8.9945099, -40.2686548 -8.9942988)"
824176653,,,residential,False,False,10.075,"LINESTRING (-40.2719475 -8.9972557, -40.2720389 -8.997248)"
176768623,BR-122,Rodovia BR-122,trunk,False,False,154.051,"LINESTRING (-40.2719475 -8.9972557, -40.27192 -8.9967186, -40.2718905 -8.9960302, -40.2718821 -8.9958718)"
334876896,,Rua Xique Xique,residential,False,False,169.228,"LINESTRING (-40.2702382 -8.9961927, -40.2698882 -8.9957689, -40.2695516 -8.9953543, -40.2692686 -8.9950099)"
455558748,,Rua Leste,residential,False,False,38.874,"LINESTRING (-40.2702382 -8.9961927, -40.2701154 -8.9962665, -40.2699373 -8.9963768)"
455558748,,Rua Leste,residential,False,True,27.627000000000002,"LINESTRING (-40.2702382 -8.9961927, -40.270377 -8.9961464, -40.2704789 -8.9961212)"
455558748,,Rua Leste,residential,False,False,8.175,"LINESTRING (-40.2705525 -8.9961102, -40.2704789 -8.9961212)"
455558748,,Rua Leste,residential,False,True,41.176,"LINESTRING (-40.2705525 -8.9961102, -40.270925 -8.9960682)"
455558747,,Rua Padre Cícero,residential,False,True,161.393,"LINESTRING (-40.2705525 -8.9961102, -40.2704863 -8.9958987, -40.2703871 -8.995594, -40.2701846 -8.9950244, -40.2701215 -8.9948986, -40.2700464 -8.9947502)"
405238006,,Rua Ozanan Barros,tertiary,True,False,76.362,"LINESTRING (-40.273473 -8.9927995, -40.2741449 -8.9926229)"
334859115,,Rua Santa Tereza,residential,False,False,127.711,"LINESTRING (-40.273473 -8.9927995, -40.2734021 -8.9917058, -40.2734113 -8.991654)"
334854845,,Travessa Santa Tereza,residential,False,False,65.874,"LINESTRING (-40.2724598 -8.9917122, -40.2718605 -8.9917361)"
334854845,,Travessa Santa Tereza,residential,False,True,51.083,"LINESTRING (-40.2724598 -8.9917122, -40.2729239 -8.9916819)"
334876911,,Rua Olímpio Angelim,residential,False,True,140.879,"LINESTRING (-40.2724598 -8.9917122, -40.2725459 -8.9929763)"
334876911,,Rua Olímpio Angelim,residential,False,False,278.671,"LINESTRING (-40.2724598 -8.9917122, -40.2723894 -8.9908055, -40.2722352 -8.989216)"
455558767,,Rua Arakan,residential,True,False,158.425,"LINESTRING (-40.2760546 -8.9962139, -40.2747336 -8.9967862)"
405237976,,,residential,False,False,32.941,"LINESTRING (-40.2760546 -8.9962139, -40.2760033 -8.9960759, -40.2759332 -8.9959437)"
334859120,,Rua Arakan,residential,True,False,325.895,"LINESTRING (-40.2732337 -8.9971565, -40.2733429 -8.9971133, -40.2745517 -8.9965655, -40.2757448 -8.9960378, -40.275889 -8.9959775, -40.2759332 -8.9959437)"
405237978,,Avenida Antônio Germano,residential,False,False,12.902000000000001,"LINESTRING (-40.2732337 -8.9971565, -40.2732302 -8.9971067, -40.2732263 -8.9970407)"
334859121,,Travessa Olimpio Angelim,residential,False,False,67.893,"LINESTRING (-40.2722352 -8.989216, -40.2716196 -8.9892716)"
334859121,,Travessa Olimpio Angelim,residential,False,True,54.14,"LINESTRING (-40.2722352 -8.989216, -40.2727246 -8.9891577)"
334876911,,Rua Olímpio Angelim,residential,False,False,66.641,"LINESTRING (-40.2722352 -8.989216, -40.2721715 -8.98862)"
334876911,,Rua Olímpio Angelim,residential,False,True,278.671,"LINESTRING (-40.2722352 -8.989216, -40.2723894 -8.9908055, -40.2724598 -8.9917122)"
455558748,,Rua Leste,residential,False,False,40.869,"LINESTRING (-40.2712954 -8.9960329, -40.270925 -8.9960682)"
455558748,,Rua Leste,residential,False,True,42.468,"LINESTRING (-40.2712954 -8.9960329, -40.2716796 -8.9959897)"
455558752,,Rua Castro Alves,residential,False,False,61.988,"LINESTRING (-40.2712954 -8.9960329, -40.2713485 -8.9965879)"
334859117,,Rua São Benedito,residential,False,False,55.335,"LINESTRING (-40.2696012 -8.9933687, -40.2692842 -8.9929819)"
334859127,,Rua Tiradentes,residential,False,False,64.294,"LINESTRING (-40.2696012 -8.9933687, -40.2691734 -8.9937634)"
334859127,,Rua Tiradentes,residential,False,True,60.825,"LINESTRING (-40.2696012 -8.9933687, -40.2699928 -8.9929819)"
334859117,,Rua São Benedito,residential,False,True,147.353,"LINESTRING (-40.2696012 -8.9933687, -40.2698144 -8.9936376, -40.2701135 -8.994023, -40.2704139 -8.994423)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,123.789,"LINESTRING (-40.2755632 -8.9933697, -40.2749519 -8.994305)"
455558772,,Rua São Gonçalo,residential,False,True,91.128,"LINESTRING (-40.2755632 -8.9933697, -40.2747737 -8.9936218)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,60.738,"LINESTRING (-40.2755632 -8.9933697, -40.2756831 -8.9931314, -40.2757676 -8.992864)"
405240735,,Rua do Juazeiro,residential,False,False,18.707,"LINESTRING (-40.2696428 -8.9969345, -40.2697179 -8.9970855)"
405240735,,Rua do Juazeiro,residential,False,True,131.343,"LINESTRING (-40.2696428 -8.9969345, -40.2695422 -8.9968272, -40.2691841 -8.9964351, -40.2690017 -8.9962417, -40.2688287 -8.9960695)"
405240739,,Rua Senador Marcos Freire,residential,False,True,27.243000000000002,"LINESTRING (-40.2696428 -8.9969345, -40.2696743 -8.9968497, -40.269687 -8.9968279, -40.2696984 -8.9968054, -40.2697353 -8.9967795, -40.2697943 -8.9967668)"
334859127,,Rua Tiradentes,residential,False,False,60.825,"LINESTRING (-40.2699928 -8.9929819, -40.2696012 -8.9933687)"
334859127,,Rua Tiradentes,residential,False,True,44.401,"LINESTRING (-40.2699928 -8.9929819, -40.2702774 -8.9926983)"
455558749,,Rua Princesa Isabel,residential,False,True,148.982,"LINESTRING (-40.2699928 -8.9929819, -40.2704126 -8.9934601, -40.2708826 -8.9939932)"
334876898,,Travessa São Francisco,residential,False,True,66.938,"LINESTRING (-40.2742428 -8.9954016, -40.2740547 -8.994829)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,46.611,"LINESTRING (-40.2742428 -8.9954016, -40.2740242 -8.9957609)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,111.231,"LINESTRING (-40.2742428 -8.9954016, -40.2747885 -8.9945589)"
334876898,,Travessa São Francisco,residential,False,False,51.43,"LINESTRING (-40.2735643 -8.9935425, -40.2737206 -8.9939785)"
334876898,,Travessa São Francisco,residential,False,True,61.556,"LINESTRING (-40.2735643 -8.9935425, -40.2733803 -8.9930196)"
455558774,,Rua São Francisco,residential,False,True,112.774,"LINESTRING (-40.2735643 -8.9935425, -40.2725853 -8.9938484)"
455558774,,Rua São Francisco,residential,False,False,127.16399999999999,"LINESTRING (-40.2735643 -8.9935425, -40.2741489 -8.9933369, -40.2746598 -8.9931726)"
334859117,,Rua São Benedito,residential,False,False,60.959,"LINESTRING (-40.2692842 -8.9929819, -40.2689464 -8.9925469)"
334859117,,Rua São Benedito,residential,False,True,55.335,"LINESTRING (-40.2692842 -8.9929819, -40.2696012 -8.9933687)"
455558746,,Rua Almir Filho,residential,False,False,67.503,"LINESTRING (-40.2692842 -8.9929819, -40.2688201 -8.9933799)"
334859126,,Rua Dom Pedro II,residential,False,False,54.34,"LINESTRING (-40.2700464 -8.9947502, -40.2704139 -8.994423)"
455558747,,Rua Padre Cícero,residential,False,False,161.39299999999997,"LINESTRING (-40.2700464 -8.9947502, -40.2701215 -8.9948986, -40.2701846 -8.9950244, -40.2703871 -8.995594, -40.2704863 -8.9958987, -40.2705525 -8.9961102)"
455558747,,Rua Padre Cícero,residential,False,True,145.72500000000002,"LINESTRING (-40.2700464 -8.9947502, -40.2697259 -8.9943966, -40.2693652 -8.9939886, -40.2691734 -8.9937634)"
334859126,,Rua Dom Pedro II,residential,False,False,70.241,"LINESTRING (-40.2704139 -8.994423, -40.2708826 -8.9939932)"
334859126,,Rua Dom Pedro II,residential,False,True,54.34,"LINESTRING (-40.2704139 -8.994423, -40.2700464 -8.9947502)"
334859117,,Rua São Benedito,residential,False,False,147.353,"LINESTRING (-40.2704139 -8.994423, -40.2701135 -8.994023, -40.2698144 -8.9936376, -40.2696012 -8.9933687)"
334859127,,Rua Tiradentes,residential,False,True,52.716,"LINESTRING (-40.267857 -8.9951068, -40.2681944 -8.9947696)"
405240735,,Rua do Juazeiro,residential,False,False,95.387,"LINESTRING (-40.267857 -8.9951068, -40.2684627 -8.9957216)"
405240735,,Rua do Juazeiro,residential,False,True,104.846,"LINESTRING (-40.267857 -8.9951068, -40.2672066 -8.9944166)"
334859126,,Rua Dom Pedro II,residential,False,False,50.336,"LINESTRING (-40.2708826 -8.9939932, -40.271221 -8.9936879)"
334859126,,Rua Dom Pedro II,residential,False,True,70.241,"LINESTRING (-40.2708826 -8.9939932, -40.2704139 -8.994423)"
455558749,,Rua Princesa Isabel,residential,False,False,148.982,"LINESTRING (-40.2708826 -8.9939932, -40.2704126 -8.9934601, -40.2699928 -8.9929819)"
455558746,,Rua Almir Filho,residential,False,True,67.503,"LINESTRING (-40.2688201 -8.9933799, -40.2692842 -8.9929819)"
455558747,,Rua Padre Cícero,residential,False,False,57.655,"LINESTRING (-40.2688201 -8.9933799, -40.2691734 -8.9937634)"
455558747,,Rua Padre Cícero,residential,False,True,65.294,"LINESTRING (-40.2688201 -8.9933799, -40.2684148 -8.9929503)"
334859123,,Travessa São Francisco,residential,False,True,51.491,"LINESTRING (-40.2747737 -8.9936218, -40.2746598 -8.9931726)"
455558772,,Rua São Gonçalo,residential,False,False,91.128,"LINESTRING (-40.2747737 -8.9936218, -40.2755632 -8.9933697)"
455558772,,Rua São Gonçalo,residential,False,True,4.779,"LINESTRING (-40.2747737 -8.9936218, -40.274733 -8.993637)"
405240735,,Rua do Juazeiro,residential,False,True,40.089,"LINESTRING (-40.2697635 -8.9974432, -40.2697179 -8.9970855)"
455558768,,Rua dos Estudantes,residential,True,False,118.481,"LINESTRING (-40.2697635 -8.9974432, -40.2708357 -8.9973255)"
334876899,,Rua Aurora,residential,False,True,181.82399999999998,"LINESTRING (-40.2697635 -8.9974432, -40.2696066 -8.9973862, -40.2695248 -8.9973504, -40.2694604 -8.9973027, -40.2693625 -8.9972047, -40.2692337 -8.9970696, -40.2688985 -8.9967292, -40.268696 -8.9965345, -40.2685404 -8.9963702)"
334876898,,Travessa São Francisco,residential,False,False,49.531,"LINESTRING (-40.2739008 -8.9944103, -40.2740547 -8.994829)"
334876898,,Travessa São Francisco,residential,False,True,51.933,"LINESTRING (-40.2739008 -8.9944103, -40.2737206 -8.9939785)"
455558773,,Rua São José,residential,False,False,148.288,"LINESTRING (-40.2739008 -8.9944103, -40.2726264 -8.9948508)"
455558773,,Rua São José,residential,False,True,112.93,"LINESTRING (-40.2739008 -8.9944103, -40.2748635 -8.9940535)"
334876911,,Rua Olímpio Angelim,residential,False,False,140.879,"LINESTRING (-40.2725459 -8.9929763, -40.2724598 -8.9917122)"
405238006,,Rua Ozanan Barros,tertiary,True,False,52.956,"LINESTRING (-40.2725459 -8.9929763, -40.273026 -8.9929322)"
792795656,,Rua Ozanan Barros,tertiary,False,True,65.984,"LINESTRING (-40.2725459 -8.9929763, -40.2719454 -8.9929577)"
792795657,,Rua Tancredo Neves,tertiary,False,True,36.122,"LINESTRING (-40.2725459 -8.9929763, -40.2725559 -8.993301)"
455558771,,Rua Tancredo Neves,residential,False,False,57.869,"LINESTRING (-40.2726009 -8.9943686, -40.2725853 -8.9938484)"
455558771,,Rua Tancredo Neves,residential,False,True,53.691,"LINESTRING (-40.2726009 -8.9943686, -40.2726264 -8.9948508)"
455558772,,Rua São Gonçalo,residential,False,False,130.4,"LINESTRING (-40.2726009 -8.9943686, -40.2737206 -8.9939785)"
334859122,,Rua Mandacaru,residential,False,False,101.597,"LINESTRING (-40.2675672 -8.994098, -40.2681944 -8.9947696)"
334859122,,Rua Mandacaru,residential,False,True,53.612,"LINESTRING (-40.2675672 -8.994098, -40.2672285 -8.9937508)"
455558745,,Travessa Mandacaru,residential,False,True,53.137,"LINESTRING (-40.2675672 -8.994098, -40.2672066 -8.9944166)"
334876898,,Travessa São Francisco,residential,False,False,51.933,"LINESTRING (-40.2737206 -8.9939785, -40.2739008 -8.9944103)"
334876898,,Travessa São Francisco,residential,False,True,51.43,"LINESTRING (-40.2737206 -8.9939785, -40.2735643 -8.9935425)"
455558772,,Rua São Gonçalo,residential,False,False,117.495,"LINESTRING (-40.2737206 -8.9939785, -40.274733 -8.993637)"
455558772,,Rua São Gonçalo,residential,False,True,130.4,"LINESTRING (-40.2737206 -8.9939785, -40.2726009 -8.9943686)"
455558762,,Rua Agamenon Magalhães,residential,False,False,27.74,"LINESTRING (-40.2728383 -8.9974579, -40.2728266 -8.9972087)"
455558767,,Rua Arakan,residential,True,False,71.959,"LINESTRING (-40.2728383 -8.9974579, -40.2726893 -8.9974635, -40.2721838 -8.9974877)"
334876904,,Rua Chile,residential,False,True,142.611,"LINESTRING (-40.2697179 -8.9970855, -40.2710064 -8.9969266)"
405240735,,Rua do Juazeiro,residential,False,False,40.089,"LINESTRING (-40.2697179 -8.9970855, -40.2697635 -8.9974432)"
405240735,,Rua do Juazeiro,residential,False,True,18.707,"LINESTRING (-40.2697179 -8.9970855, -40.2696428 -8.9969345)"
334876900,,Rua do Cajueiro,residential,False,True,54.5,"LINESTRING (-40.2684627 -8.9957216, -40.2688362 -8.9953989)"
405240735,,Rua do Juazeiro,residential,False,True,95.387,"LINESTRING (-40.2684627 -8.9957216, -40.267857 -8.9951068)"
405240735,,Rua do Juazeiro,residential,False,False,55.803,"LINESTRING (-40.2684627 -8.9957216, -40.2686839 -8.9959397, -40.2688287 -8.9960695)"
334876900,,Rua do Cajueiro,residential,False,False,54.5,"LINESTRING (-40.2688362 -8.9953989, -40.2684627 -8.9957216)"
334876900,,Rua do Cajueiro,residential,False,True,64.236,"LINESTRING (-40.2688362 -8.9953989, -40.2692686 -8.9950099)"
334859122,,Rua Mandacaru,residential,False,False,162.934,"LINESTRING (-40.2688362 -8.9953989, -40.2688798 -8.9954174, -40.2694004 -8.9958743, -40.2699373 -8.9963768)"
