osmid,ref,name,highway,oneway,reversed,length,geometry
334859122,,Rua Mandacaru,residential,False,True,99.67399999999999,"LINESTRING (-40.2688362 -8.9953989, -40.2687919 -8.995379, -40.2681944 -8.9947696)"
334859122,,Rua Mandacaru,residential,False,False,53.612,"LINESTRING (-40.2672285 -8.9937508, -40.2675672 -8.994098)"
334876910,,Rua 7 de Setembro,residential,False,False,157.981,"LINESTRING (-40.2672285 -8.9937508, -40.2674698 -8.9935602, -40.2681266 -8.9931566, -40.2684148 -8.9929503)"
455739318,,Travessa Henrique Coelho,residential,False,False,121.547,"LINESTRING (-40.2693137 -8.9904191, -40.2688251 -8.9913999)"
334876895,,Rua José Ricardo,residential,False,True,160.674,"LINESTRING (-40.2693137 -8.9904191, -40.2702269 -8.9913173, -40.270362 -8.9914259)"
455739318,,Travessa Henrique Coelho,residential,False,True,83.731,"LINESTRING (-40.2693137 -8.9904191, -40.269367 -8.9903601, -40.2697686 -8.989991, -40.2698848 -8.9899256)"
334876895,,Rua José Ricardo,residential,False,True,64.53,"LINESTRING (-40.270362 -8.9914259, -40.2707981 -8.9918148)"
405240723,,Rua José Ricardo,residential,False,True,46.785,"LINESTRING (-40.270362 -8.9914259, -40.2707377 -8.9912276)"
334876895,,Rua José Ricardo,residential,False,False,160.674,"LINESTRING (-40.270362 -8.9914259, -40.2702269 -8.9913173, -40.2693137 -8.9904191)"
455739319,,Rua Rui Barbosa,residential,False,True,174.87900000000002,"LINESTRING (-40.270362 -8.9914259, -40.2703093 -8.9912385, -40.2698848 -8.9899256)"
334876895,,Rua José Ricardo,residential,False,False,64.53,"LINESTRING (-40.2707981 -8.9918148, -40.270362 -8.9914259)"
334876895,,Rua José Ricardo,residential,False,True,113.231,"LINESTRING (-40.2707981 -8.9918148, -40.2715566 -8.9925045)"
334876901,,Rua Zeferino Gomes,residential,False,True,65.63,"LINESTRING (-40.2707981 -8.9918148, -40.2707377 -8.9912276)"
455558740,,,residential,False,True,73.158,"LINESTRING (-40.2707981 -8.9918148, -40.2703726 -8.992321)"
334876906,,Travessa Zefinho Gomes,residential,False,True,67.077,"LINESTRING (-40.2698177 -8.989714, -40.2703934 -8.9895126)"
455739319,,Rua Rui Barbosa,residential,False,False,24.656,"LINESTRING (-40.2698177 -8.989714, -40.2698848 -8.9899256)"
455739319,,Rua Rui Barbosa,residential,False,True,52.843,"LINESTRING (-40.2698177 -8.989714, -40.2696812 -8.9892583)"
334876904,,Rua Chile,residential,False,False,142.611,"LINESTRING (-40.2710064 -8.9969266, -40.2697179 -8.9970855)"
405240737,,Rua São José,residential,False,False,41.827,"LINESTRING (-40.2710064 -8.9969266, -40.2710549 -8.9972997)"
405240737,,Rua São José,residential,False,True,33.762,"LINESTRING (-40.2710064 -8.9969266, -40.2709727 -8.9966248)"
334876896,,Rua Xique Xique,residential,False,False,103.907,"LINESTRING (-40.2692686 -8.9950099, -40.2686548 -8.9942988)"
334876900,,Rua do Cajueiro,residential,False,False,64.236,"LINESTRING (-40.2692686 -8.9950099, -40.2688362 -8.9953989)"
334876896,,Rua Xique Xique,residential,False,True,169.228,"LINESTRING (-40.2692686 -8.9950099, -40.2695516 -8.9953543, -40.2698882 -8.9957689, -40.2702382 -8.9961927)"
334876901,,Rua Zeferino Gomes,residential,False,False,50.929,"LINESTRING (-40.2703081 -8.9890624, -40.2703934 -8.9895126)"
405240726,,Travessa Zeferino Gomes,residential,False,False,72.216,"LINESTRING (-40.2703081 -8.9890624, -40.2696812 -8.9892583)"
334876901,,Rua Zeferino Gomes,residential,False,True,50.929,"LINESTRING (-40.2703934 -8.9895126, -40.2703081 -8.9890624)"
334876906,,Travessa Zefinho Gomes,residential,False,False,67.077,"LINESTRING (-40.2703934 -8.9895126, -40.2698177 -8.989714)"
334876906,,Travessa Zefinho Gomes,residential,False,True,86.373,"LINESTRING (-40.2703934 -8.9895126, -40.2711431 -8.989278)"
334876901,,Rua Zeferino Gomes,residential,False,False,194.76500000000001,"LINESTRING (-40.2703934 -8.9895126, -40.2706469 -8.9909712, -40.2707377 -8.9912276)"
455558767,,Rua Arakan,residential,True,False,66.91399999999999,"LINESTRING (-40.2734387 -8.9973772, -40.2732858 -8.9974225, -40.2730616 -8.9974527, -40.2728383 -8.9974579)"
405237974,,Avenida Nilo Coelho,residential,False,True,27.114,"LINESTRING (-40.2721838 -8.9974877, -40.2721794 -8.9972439)"
334859120,,Rua Arakan,residential,True,False,8.028,"LINESTRING (-40.2727535 -8.9972084, -40.2728266 -8.9972087)"
455558771,,Rua Tancredo Neves,residential,False,False,151.222,"LINESTRING (-40.2727535 -8.9972084, -40.2727179 -8.9965133, -40.2726701 -8.995851)"
455558762,,Rua Agamenon Magalhães,residential,False,True,27.74,"LINESTRING (-40.2728266 -8.9972087, -40.2728383 -8.9974579)"
334859120,,Rua Arakan,residential,True,False,45.145999999999994,"LINESTRING (-40.2728266 -8.9972087, -40.2730096 -8.9971902, -40.2730961 -8.9971822, -40.2731578 -8.9971743, -40.2732337 -8.9971565)"
334859120,,Rua Arakan,residential,True,False,63.175,"LINESTRING (-40.2721794 -8.9972439, -40.2727535 -8.9972084)"
405237974,,Avenida Nilo Coelho,residential,False,False,27.114,"LINESTRING (-40.2721794 -8.9972439, -40.2721838 -8.9974877)"
405237974,,Avenida Nilo Coelho,residential,False,True,152.809,"LINESTRING (-40.2721794 -8.9972439, -40.2721074 -8.9958715)"
824176653,,,residential,False,True,15.437,"LINESTRING (-40.2721794 -8.9972439, -40.2720389 -8.997248)"
405237974,,Avenida Nilo Coelho,residential,False,False,152.809,"LINESTRING (-40.2721074 -8.9958715, -40.2721794 -8.9972439)"
405237979,,Rua Doutor Ricardo,residential,False,False,15.069,"LINESTRING (-40.2721074 -8.9958715, -40.2719702 -8.9958727)"
405237979,,Rua Doutor Ricardo,residential,False,True,61.842,"LINESTRING (-40.2721074 -8.9958715, -40.2726701 -8.995851)"
405237974,,Avenida Nilo Coelho,residential,False,True,324.509,"LINESTRING (-40.2721074 -8.9958715, -40.2720938 -8.9954488, -40.2720498 -8.994718, -40.2720039 -8.9938292, -40.2719454 -8.9929577)"
405237979,,Rua Doutor Ricardo,residential,False,False,64.097,"LINESTRING (-40.2732503 -8.9957887, -40.2726701 -8.995851)"
405237979,,Rua Doutor Ricardo,residential,False,True,85.052,"LINESTRING (-40.2732503 -8.9957887, -40.2740242 -8.9957609)"
405237978,,Avenida Antônio Germano,residential,False,True,139.248,"LINESTRING (-40.2732503 -8.9957887, -40.2732383 -8.9963358, -40.2732262 -8.9967941, -40.2732263 -8.9970407)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,46.611,"LINESTRING (-40.2740242 -8.9957609, -40.2742428 -8.9954016)"
405237979,,Rua Doutor Ricardo,residential,False,False,85.052,"LINESTRING (-40.2740242 -8.9957609, -40.2732503 -8.9957887)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,75.031,"LINESTRING (-40.2740242 -8.9957609, -40.273874 -8.9959954, -40.2736688 -8.9963371)"
405237979,,Rua Doutor Ricardo,residential,False,False,61.842,"LINESTRING (-40.2726701 -8.995851, -40.2721074 -8.9958715)"
405237979,,Rua Doutor Ricardo,residential,False,True,64.097,"LINESTRING (-40.2726701 -8.995851, -40.2732503 -8.9957887)"
455558771,,Rua Tancredo Neves,residential,False,False,111.321,"LINESTRING (-40.2726701 -8.995851, -40.2726264 -8.9948508)"
455558771,,Rua Tancredo Neves,residential,False,True,151.222,"LINESTRING (-40.2726701 -8.995851, -40.2727179 -8.9965133, -40.2727535 -8.9972084)"
455558771,,Rua Tancredo Neves,residential,False,False,60.954,"LINESTRING (-40.2725853 -8.9938484, -40.2725559 -8.993301)"
455558771,,Rua Tancredo Neves,residential,False,True,57.869,"LINESTRING (-40.2725853 -8.9938484, -40.2726009 -8.9943686)"
455558774,,Rua São Francisco,residential,False,False,112.774,"LINESTRING (-40.2725853 -8.9938484, -40.2735643 -8.9935425)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,85.238,"LINESTRING (-40.275781 -8.9921712, -40.2756346 -8.9914184)"
405237984,,Rua Ozanan Barros,tertiary,True,False,58.029,"LINESTRING (-40.2757782 -8.9923187, -40.2752712 -8.9924656)"
455558780,,Rua Sem Denominação,residential,False,False,28.324,"LINESTRING (-40.2757782 -8.9923187, -40.2758404 -8.9925659)"
334859123,,Travessa São Francisco,residential,False,False,56.182,"LINESTRING (-40.274514 -8.9926883, -40.2746598 -8.9931726)"
405237984,,Rua Ozanan Barros,tertiary,True,False,129.848,"LINESTRING (-40.274514 -8.9926883, -40.2733803 -8.9930196)"
334876898,,Travessa São Francisco,residential,False,False,61.556,"LINESTRING (-40.2733803 -8.9930196, -40.2735643 -8.9935425)"
405237984,,Rua Ozanan Barros,tertiary,True,False,95.797,"LINESTRING (-40.2733803 -8.9930196, -40.2725559 -8.993301)"
455558771,,Rua Tancredo Neves,residential,False,True,60.954,"LINESTRING (-40.2725559 -8.993301, -40.2725853 -8.9938484)"
792795657,,Rua Tancredo Neves,tertiary,False,False,36.122,"LINESTRING (-40.2725559 -8.993301, -40.2725459 -8.9929763)"
405237985,,Rua Oda Pedrosa Reis,residential,False,False,139.479,"LINESTRING (-40.273026 -8.9929322, -40.2729239 -8.9916819)"
405238006,,Rua Ozanan Barros,tertiary,True,False,51.635999999999996,"LINESTRING (-40.273026 -8.9929322, -40.2732694 -8.992889, -40.273473 -8.9927995)"
334854845,,Travessa Santa Tereza,residential,False,False,51.083,"LINESTRING (-40.2729239 -8.9916819, -40.2724598 -8.9917122)"
334854845,,Travessa Santa Tereza,residential,False,True,53.62,"LINESTRING (-40.2729239 -8.9916819, -40.2734113 -8.991654)"
405237985,,Rua Oda Pedrosa Reis,residential,False,False,281.531,"LINESTRING (-40.2729239 -8.9916819, -40.2727246 -8.9891577)"
405237985,,Rua Oda Pedrosa Reis,residential,False,True,139.479,"LINESTRING (-40.2729239 -8.9916819, -40.273026 -8.9929322)"
334859121,,Travessa Olimpio Angelim,residential,False,False,54.14,"LINESTRING (-40.2727246 -8.9891577, -40.2722352 -8.989216)"
334859121,,Travessa Olimpio Angelim,residential,False,True,30.331,"LINESTRING (-40.2727246 -8.9891577, -40.2729982 -8.9891206)"
405237985,,Rua Oda Pedrosa Reis,residential,False,True,281.531,"LINESTRING (-40.2727246 -8.9891577, -40.2729239 -8.9916819)"
31534531,BR-122,Rodovia BR-122,trunk,False,True,5.918,"LINESTRING (-40.2716965 -8.9917389, -40.271698 -8.9917921)"
334854845,,Travessa Santa Tereza,residential,False,True,18.015,"LINESTRING (-40.2716965 -8.9917389, -40.2718605 -8.9917361)"
31534531,BR-122,Rodovia BR-122,trunk,False,False,102.729,"LINESTRING (-40.2716965 -8.9917389, -40.2716623 -8.9913321, -40.2716244 -8.9908178)"
405237987,,Travessa Ozanan Barros,residential,False,False,116.576,"LINESTRING (-40.2741449 -8.9926229, -40.2738503 -8.9916157)"
405238006,,Rua Ozanan Barros,tertiary,True,False,123.866,"LINESTRING (-40.2741449 -8.9926229, -40.2748342 -8.9924374, -40.2752338 -8.9923328)"
334859121,,Travessa Olimpio Angelim,residential,False,False,19.955,"LINESTRING (-40.2731779 -8.9890941, -40.2729982 -8.9891206)"
405237987,,Travessa Ozanan Barros,residential,False,True,289.952,"LINESTRING (-40.2731779 -8.9890941, -40.2738503 -8.9916157)"
334859121,,Travessa Olimpio Angelim,residential,False,True,135.6,"LINESTRING (-40.2731779 -8.9890941, -40.2740496 -8.9889908, -40.2744037 -8.9889484)"
405237988,,Rua Ozanan Barros,residential,False,False,156.698,"LINESTRING (-40.2752338 -8.9923328, -40.2749443 -8.9909529)"
405237988,,Rua Ozanan Barros,residential,False,True,15.327,"LINESTRING (-40.2752338 -8.9923328, -40.2752712 -8.9924656)"
405238006,,Rua Ozanan Barros,tertiary,True,False,62.727,"LINESTRING (-40.2752338 -8.9923328, -40.275781 -8.9921712)"
334859121,,Travessa Olimpio Angelim,residential,False,True,62.106,"LINESTRING (-40.2744037 -8.9889484, -40.274967 -8.9888994)"
405237988,,Rua Ozanan Barros,residential,False,True,187.579,"LINESTRING (-40.2744037 -8.9889484, -40.2748467 -8.9905776)"
334859121,,Travessa Olimpio Angelim,residential,False,False,135.6,"LINESTRING (-40.2744037 -8.9889484, -40.2740496 -8.9889908, -40.2731779 -8.9890941)"
334859121,,Travessa Olimpio Angelim,residential,False,False,62.106,"LINESTRING (-40.274967 -8.9888994, -40.2744037 -8.9889484)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,79.123,"LINESTRING (-40.274967 -8.9888994, -40.2751584 -8.9895854)"
334854845,,Travessa Santa Tereza,residential,False,False,48.402,"LINESTRING (-40.2738503 -8.9916157, -40.2734113 -8.991654)"
405237987,,Travessa Ozanan Barros,residential,False,False,289.952,"LINESTRING (-40.2738503 -8.9916157, -40.2731779 -8.9890941)"
405237987,,Travessa Ozanan Barros,residential,False,True,116.576,"LINESTRING (-40.2738503 -8.9916157, -40.2741449 -8.9926229)"
334859121,,Travessa Olimpio Angelim,residential,False,True,67.893,"LINESTRING (-40.2716196 -8.9892716, -40.2722352 -8.989216)"
405237989,,Rua B,residential,False,False,25.693,"LINESTRING (-40.2716196 -8.9892716, -40.2715565 -8.9890491)"
405237989,,Rua B,residential,False,True,275.548,"LINESTRING (-40.2716196 -8.9892716, -40.2716678 -8.9895047, -40.2717402 -8.9900947, -40.2718028 -8.9908064, -40.2718605 -8.9917361)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,85.238,"LINESTRING (-40.2756346 -8.9914184, -40.275781 -8.9921712)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,28.491,"LINESTRING (-40.2756346 -8.9914184, -40.2755718 -8.9911698)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,56.806,"LINESTRING (-40.2751584 -8.9895854, -40.2752859 -8.9900805)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,79.123,"LINESTRING (-40.2751584 -8.9895854, -40.274967 -8.9888994)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,13.31,"LINESTRING (-40.2753769 -8.9904337, -40.2754072 -8.9905496)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,40.526,"LINESTRING (-40.2753769 -8.9904337, -40.2752859 -8.9900805)"
405238005,,,residential,False,False,60.39,"LINESTRING (-40.2753769 -8.9904337, -40.2748467 -8.9905776)"
405237988,,Rua Ozanan Barros,residential,False,False,187.579,"LINESTRING (-40.2748467 -8.9905776, -40.2744037 -8.9889484)"
405237988,,Rua Ozanan Barros,residential,False,True,43.086,"LINESTRING (-40.2748467 -8.9905776, -40.2749443 -8.9909529)"
405238005,,,residential,False,True,60.39,"LINESTRING (-40.2748467 -8.9905776, -40.2753769 -8.9904337)"
334876906,,Travessa Zefinho Gomes,residential,False,False,86.373,"LINESTRING (-40.2711431 -8.989278, -40.2703934 -8.9895126)"
334876906,,Travessa Zefinho Gomes,residential,False,True,19.445,"LINESTRING (-40.2711431 -8.989278, -40.2713138 -8.9892316)"
405240727,,Avenida Nilo Coelho,residential,False,True,184.934,"LINESTRING (-40.2711431 -8.989278, -40.2712306 -8.9898067, -40.2712789 -8.99022, -40.2713632 -8.9909265)"
405240723,,Rua José Ricardo,residential,False,False,76.422,"LINESTRING (-40.2713632 -8.9909265, -40.2707377 -8.9912276)"
405240723,,Rua José Ricardo,residential,False,True,31.13,"LINESTRING (-40.2713632 -8.9909265, -40.2716244 -8.9908178)"
405240727,,Avenida Nilo Coelho,residential,False,False,184.934,"LINESTRING (-40.2713632 -8.9909265, -40.2712789 -8.99022, -40.2712306 -8.9898067, -40.2711431 -8.989278)"
334876901,,Rua Zeferino Gomes,residential,False,False,65.63,"LINESTRING (-40.2707377 -8.9912276, -40.2707981 -8.9918148)"
405240723,,Rua José Ricardo,residential,False,False,46.785,"LINESTRING (-40.2707377 -8.9912276, -40.270362 -8.9914259)"
405240723,,Rua José Ricardo,residential,False,True,76.422,"LINESTRING (-40.2707377 -8.9912276, -40.2713632 -8.9909265)"
334876901,,Rua Zeferino Gomes,residential,False,True,194.76500000000001,"LINESTRING (-40.2707377 -8.9912276, -40.2706469 -8.9909712, -40.2703934 -8.9895126)"
455739319,,Rua Rui Barbosa,residential,False,True,24.656,"LINESTRING (-40.2698848 -8.9899256, -40.2698177 -8.989714)"
455739318,,Travessa Henrique Coelho,residential,False,False,83.731,"LINESTRING (-40.2698848 -8.9899256, -40.2697686 -8.989991, -40.269367 -8.9903601, -40.2693137 -8.9904191)"
455739319,,Rua Rui Barbosa,residential,False,False,174.87900000000002,"LINESTRING (-40.2698848 -8.9899256, -40.2703093 -8.9912385, -40.270362 -8.9914259)"
405240726,,Travessa Zeferino Gomes,residential,False,False,22.5,"LINESTRING (-40.2696812 -8.9892583, -40.2694853 -8.9893175)"
405240726,,Travessa Zeferino Gomes,residential,False,True,72.216,"LINESTRING (-40.2696812 -8.9892583, -40.2703081 -8.9890624)"
455739319,,Rua Rui Barbosa,residential,False,False,52.843,"LINESTRING (-40.2696812 -8.9892583, -40.2698177 -8.989714)"
334859127,,Rua Tiradentes,residential,False,False,44.401,"LINESTRING (-40.2702774 -8.9926983, -40.2699928 -8.9929819)"
405240730,,Avenida Nilo Coelho,residential,False,False,109.376,"LINESTRING (-40.2702774 -8.9926983, -40.2694318 -8.9921787)"
405240730,,Avenida Nilo Coelho,residential,False,True,157.95100000000002,"LINESTRING (-40.2702774 -8.9926983, -40.2709767 -8.9931434, -40.2710428 -8.9932327, -40.2710781 -8.9933115, -40.271221 -8.9936879)"
405240730,,Avenida Nilo Coelho,residential,False,False,62.406,"LINESTRING (-40.2688535 -8.9918333, -40.268364 -8.9915483)"
405240730,,Avenida Nilo Coelho,residential,False,True,74.223,"LINESTRING (-40.2688535 -8.9918333, -40.2694318 -8.9921787)"
405240732,,Rua Floriano Peixoto,residential,False,False,60.857,"LINESTRING (-40.2688535 -8.9918333, -40.2685084 -8.9922615)"
334876910,,Rua 7 de Setembro,residential,False,True,67.218,"LINESTRING (-40.2694318 -8.9921787, -40.2689464 -8.9925469)"
405240730,,Avenida Nilo Coelho,residential,False,False,74.223,"LINESTRING (-40.2694318 -8.9921787, -40.2688535 -8.9918333)"
405240730,,Avenida Nilo Coelho,residential,False,True,109.376,"LINESTRING (-40.2694318 -8.9921787, -40.2702774 -8.9926983)"
334859117,,Rua São Benedito,residential,False,True,60.959,"LINESTRING (-40.2689464 -8.9925469, -40.2692842 -8.9929819)"
334876910,,Rua 7 de Setembro,residential,False,False,67.218,"LINESTRING (-40.2689464 -8.9925469, -40.2694318 -8.9921787)"
334876910,,Rua 7 de Setembro,residential,False,True,73.626,"LINESTRING (-40.2689464 -8.9925469, -40.2684148 -8.9929503)"
405240732,,Rua Floriano Peixoto,residential,False,False,58.043,"LINESTRING (-40.2685084 -8.9922615, -40.2681799 -8.9926704)"
405240732,,Rua Floriano Peixoto,residential,False,True,60.857,"LINESTRING (-40.2685084 -8.9922615, -40.2688535 -8.9918333)"
405240734,,Rua Justino Santos,residential,False,False,133.49,"LINESTRING (-40.2685084 -8.9922615, -40.2675331 -8.9915451)"
405240734,,Rua Justino Santos,residential,False,True,133.49,"LINESTRING (-40.2675331 -8.9915451, -40.2685084 -8.9922615)"
"[405240730, 455860003]",,"['Avenida Nilo Coelho', 'Rua João Pessoa']",residential,False,"[False, True]",120.036,"LINESTRING (-40.2675331 -8.9915451, -40.2675337 -8.9914698, -40.2675602 -8.9914198, -40.2677259 -8.9912491, -40.2677798 -8.9912406, -40.2678323 -8.9912479, -40.268364 -8.9915483)"
"[455558747, 455860003]",,"['Rua Padre Cícero', 'Rua João Pessoa']",residential,False,"[False, True]",154.971,"LINESTRING (-40.2675331 -8.9915451, -40.2675694 -8.9916452, -40.2675915 -8.9917583, -40.267598 -8.9921342, -40.2676152 -8.9921957, -40.2681799 -8.9926704)"
405240737,,Rua São José,residential,False,False,46.387,"LINESTRING (-40.270925 -8.9960682, -40.2709579 -8.9964841)"
455558748,,Rua Leste,residential,False,False,41.176,"LINESTRING (-40.270925 -8.9960682, -40.2705525 -8.9961102)"
455558748,,Rua Leste,residential,False,True,40.869,"LINESTRING (-40.270925 -8.9960682, -40.2712954 -8.9960329)"
405240737,,Rua São José,residential,False,True,41.827,"LINESTRING (-40.2710549 -8.9972997, -40.2710064 -8.9969266)"
455558768,,Rua dos Estudantes,residential,True,False,42.06,"LINESTRING (-40.2710549 -8.9972997, -40.2714348 -8.9972519)"
405240737,,Rua São José,residential,False,False,33.762,"LINESTRING (-40.2709727 -8.9966248, -40.2710064 -8.9969266)"
405240737,,Rua São José,residential,False,True,15.729,"LINESTRING (-40.2709727 -8.9966248, -40.2709579 -8.9964841)"
405240738,,Rua José Henrique de Lima,residential,False,False,41.476,"LINESTRING (-40.2709727 -8.9966248, -40.2713485 -8.9965879)"
405240738,,Rua José Henrique de Lima,residential,False,False,44.837,"LINESTRING (-40.2713485 -8.9965879, -40.2717533 -8.9965356)"
405240738,,Rua José Henrique de Lima,residential,False,True,41.476,"LINESTRING (-40.2713485 -8.9965879, -40.2709727 -8.9966248)"
455558752,,Rua Castro Alves,residential,False,False,74.439,"LINESTRING (-40.2713485 -8.9965879, -40.2714348 -8.9972519)"
455558752,,Rua Castro Alves,residential,False,True,61.988,"LINESTRING (-40.2713485 -8.9965879, -40.2712954 -8.9960329)"
405240730,,Avenida Nilo Coelho,residential,False,False,10.602,"LINESTRING (-40.2718184 -8.996606, -40.2717533 -8.9965356)"
455558751,,Avenida Nilo Coelho,secondary,True,False,72.169,"LINESTRING (-40.2718184 -8.996606, -40.2717948 -8.9960326, -40.2717919 -8.9959575)"
405240737,,Rua São José,residential,False,False,15.729,"LINESTRING (-40.2709579 -8.9964841, -40.2709727 -8.9966248)"
405240737,,Rua São José,residential,False,True,46.387,"LINESTRING (-40.2709579 -8.9964841, -40.270925 -8.9960682)"
405240739,,Rua Senador Marcos Freire,residential,False,False,48.253,"LINESTRING (-40.2709579 -8.9964841, -40.2705208 -8.996528)"
