osmid,ref,name,highway,oneway,reversed,length,geometry
9578953,141,Prachatická,secondary,False,False,52.239,"LINESTRING (14.0755799 49.1199567, 14.0757265 49.11999, 14.0762728 49.1200781)"
9578953,141,Prachatická,secondary,False,True,75.64099999999999,"LINESTRING (14.0755799 49.1199567, 14.0755029 49.1199274, 14.0754229 49.1198852, 14.0748308 49.1194883)"
43545349,,Husova,residential,False,False,51.406,"LINESTRING (14.0755799 49.1199567, 14.0756042 49.1201113, 14.0757934 49.1203921)"
233833733,141,,secondary,False,True,8.782,"LINESTRING (14.0789874 49.1218544, 14.0789167 49.1217904)"
43545319,,Krátká,residential,False,False,82.894,"LINESTRING (14.0789874 49.1218544, 14.0790518 49.1218353, 14.0794946 49.1217641, 14.0800728 49.121632)"
"[263087433, 303788692]",141,Chmelenského,secondary,False,False,46.001999999999995,"LINESTRING (14.0789874 49.1218544, 14.0789905 49.1218586, 14.0790813 49.1222633)"
303788697,,Náměstí Míru,residential,False,False,65.091,"LINESTRING (14.0789874 49.1218544, 14.0787543 49.1213533, 14.0787269 49.1212944)"
9578953,141,Prachatická,secondary,False,False,199.789,"LINESTRING (14.072697 49.1184174, 14.073038 49.1187429, 14.0734166 49.1189792, 14.0737826 49.1191309, 14.0746406 49.1193949, 14.0748308 49.1194883)"
9578953,141,Prachatická,secondary,False,True,52.373,"LINESTRING (14.0769449 49.1202449, 14.0766312 49.1201547, 14.0762728 49.1200781)"
9578977,142,Vágnerova,secondary,False,False,77.343,"LINESTRING (14.0769449 49.1202449, 14.0765365 49.1206982, 14.0764153 49.1208478)"
37141415,141,Prachatická,secondary,False,False,45.714,"LINESTRING (14.0769449 49.1202449, 14.0770791 49.1202865, 14.077214 49.1203418, 14.0773315 49.1204118, 14.0774297 49.1204958)"
263087457,142,Netolická,secondary,False,True,161.50099999999998,"LINESTRING (14.0769449 49.1202449, 14.0770126 49.1201687, 14.0771865 49.1201063, 14.0773449 49.1200566, 14.0774351 49.1200176, 14.0775135 49.119963, 14.0777143 49.1196839, 14.0777934 49.1195752, 14.0778618 49.1194983, 14.0779474 49.1194228, 14.0780775 49.1193403, 14.078374 49.1191934)"
263087484,141,Vodňanská,secondary,False,True,35.701,"LINESTRING (14.0794156 49.1235966, 14.0793305 49.1232804)"
43545355,,Markův sad,residential,False,False,75.879,"LINESTRING (14.0794156 49.1235966, 14.0795185 49.1236983, 14.0798137 49.1240665, 14.0799012 49.1241993)"
263087484,141,Vodňanská,secondary,False,False,181.838,"LINESTRING (14.0794156 49.1235966, 14.0796604 49.1242098, 14.0801006 49.125169)"
43545326,,Za Kostelem,residential,False,True,135.875,"LINESTRING (14.073298 49.121806, 14.0730108 49.1221502, 14.0728389 49.1225061, 14.0728574 49.122563, 14.0729065 49.1225827, 14.0729713 49.1225891, 14.0734431 49.122514)"
263087443,,Havlasova,secondary,False,False,232.337,"LINESTRING (14.073298 49.121806, 14.0738843 49.121549, 14.0743269 49.1214342, 14.0747866 49.1213281, 14.0754876 49.1211857, 14.0756414 49.1211819, 14.0757702 49.1211812, 14.0758821 49.1211883, 14.0761312 49.1212106, 14.0762043 49.1212219, 14.0762649 49.1212418)"
9578977,142,Vágnerova,secondary,False,True,45.157,"LINESTRING (14.0762649 49.1212418, 14.0764153 49.1208478)"
30212137,14217,Vágnerova,tertiary,False,False,92.151,"LINESTRING (14.0762649 49.1212418, 14.0762826 49.1219724, 14.0762118 49.1220588)"
43545352,,Havlasova,residential,False,False,58.634,"LINESTRING (14.0762649 49.1212418, 14.0763154 49.1212602, 14.076862 49.121343, 14.077038 49.1213841)"
263087443,,Havlasova,secondary,False,True,232.33700000000002,"LINESTRING (14.0762649 49.1212418, 14.0762043 49.1212219, 14.0761312 49.1212106, 14.0758821 49.1211883, 14.0757702 49.1211812, 14.0756414 49.1211819, 14.0754876 49.1211857, 14.0747866 49.1213281, 14.0743269 49.1214342, 14.0738843 49.121549, 14.073298 49.121806)"
37141415,141,Prachatická,secondary,False,True,35.08,"LINESTRING (14.0776455 49.1207779, 14.0774297 49.1204958)"
43545317,,Jakšího,residential,False,True,71.16,"LINESTRING (14.0776455 49.1207779, 14.0786037 49.1206503)"
37141415,141,Prachatická,secondary,False,False,70.708,"LINESTRING (14.0776455 49.1207779, 14.0779262 49.1213546, 14.0779394 49.121384)"
303788690,,Bělohlavova,residential,False,False,91.10999999999999,"LINESTRING (14.0776455 49.1207779, 14.077348 49.1208778, 14.0770972 49.1209903, 14.0770437 49.1210659, 14.077038 49.1213841)"
195657428,141,Náměstí Míru,secondary,False,False,7.869,"LINESTRING (14.0779394 49.121384, 14.0780339 49.1214184)"
37141415,141,Prachatická,secondary,False,True,70.708,"LINESTRING (14.0779394 49.121384, 14.0779262 49.1213546, 14.0776455 49.1207779)"
43545352,,Havlasova,residential,False,True,68.296,"LINESTRING (14.0779394 49.121384, 14.077887 49.1213858, 14.0773541 49.1214613, 14.0771818 49.1214359, 14.077038 49.1213841)"
43545316,,,residential,False,False,64.676,"LINESTRING (14.0762118 49.1220588, 14.0770992 49.1220267)"
233760602,14217,Za Kostelem,tertiary,False,False,21.34,"LINESTRING (14.0762118 49.1220588, 14.0759524 49.1221483)"
30212137,14217,Vágnerova,tertiary,False,True,92.151,"LINESTRING (14.0762118 49.1220588, 14.0762826 49.1219724, 14.0762649 49.1212418)"
233760602,14217,Za Kostelem,tertiary,False,True,21.34,"LINESTRING (14.0759524 49.1221483, 14.0762118 49.1220588)"
43545326,,Za Kostelem,residential,False,False,187.15999999999997,"LINESTRING (14.0759524 49.1221483, 14.0751974 49.122235, 14.0734431 49.122514)"
263087543,14217,Útěšovská,tertiary,False,False,57.766999999999996,"LINESTRING (14.0759524 49.1221483, 14.0758723 49.1222563, 14.0757834 49.1226515)"
263087543,14217,Útěšovská,tertiary,False,True,41.983,"LINESTRING (14.075695 49.1230246, 14.0757834 49.1226515)"
"[43545329, 43545330]",,Hřbitovní,residential,False,True,426.113,"LINESTRING (14.075695 49.1230246, 14.0737655 49.1233312, 14.0733142 49.1234029, 14.0731705 49.123449, 14.0729394 49.1238418, 14.0729648 49.1240133, 14.0751014 49.1236479, 14.075228 49.1236263)"
263087543,14217,Útěšovská,tertiary,False,False,75.83099999999999,"LINESTRING (14.075695 49.1230246, 14.0755987 49.1232409, 14.0753629 49.1235156, 14.075228 49.1236263)"
43545348,,Blanická,residential,False,False,216.74200000000002,"LINESTRING (14.0742629 49.1176364, 14.0741784 49.1178485, 14.074184 49.1180808, 14.0742432 49.118256, 14.0744686 49.1184552, 14.0746263 49.1187723, 14.0747758 49.119073, 14.074849 49.1192999, 14.0748308 49.1194883)"
9578953,141,Prachatická,secondary,False,False,75.64099999999999,"LINESTRING (14.0748308 49.1194883, 14.0754229 49.1198852, 14.0755029 49.1199274, 14.0755799 49.1199567)"
9578953,141,Prachatická,secondary,False,True,199.789,"LINESTRING (14.0748308 49.1194883, 14.0746406 49.1193949, 14.0737826 49.1191309, 14.0734166 49.1189792, 14.073038 49.1187429, 14.072697 49.1184174)"
43545348,,Blanická,residential,False,True,216.742,"LINESTRING (14.0748308 49.1194883, 14.074849 49.1192999, 14.0747758 49.119073, 14.0746263 49.1187723, 14.0744686 49.1184552, 14.0742432 49.118256, 14.074184 49.1180808, 14.0741784 49.1178485, 14.0742629 49.1176364)"
43545347,,,residential,False,False,29.409,"LINESTRING (14.078374 49.1191934, 14.0780039 49.1190872)"
43545346,,,residential,False,False,91.162,"LINESTRING (14.078374 49.1191934, 14.0786503 49.1192778, 14.0788193 49.1193054, 14.0789687 49.1192999, 14.0795704 49.1191919)"
263087457,142,Netolická,secondary,False,False,161.50099999999998,"LINESTRING (14.078374 49.1191934, 14.0780775 49.1193403, 14.0779474 49.1194228, 14.0778618 49.1194983, 14.0777934 49.1195752, 14.0777143 49.1196839, 14.0775135 49.119963, 14.0774351 49.1200176, 14.0773449 49.1200566, 14.0771865 49.1201063, 14.0770126 49.1201687, 14.0769449 49.1202449)"
263087457,142,Netolická,secondary,False,True,74.882,"LINESTRING (14.078374 49.1191934, 14.0790398 49.1188967, 14.0791913 49.1187892)"
43545347,,,residential,False,True,29.409,"LINESTRING (14.0780039 49.1190872, 14.078374 49.1191934)"
263087457,142,Netolická,secondary,False,True,37.253,"LINESTRING (14.0791913 49.1187892, 14.0795015 49.1185227)"
43545343,,Potoční,residential,False,False,52.84100000000001,"LINESTRING (14.0791913 49.1187892, 14.0793424 49.1189698, 14.0794331 49.1190855, 14.0794941 49.1191328, 14.0795704 49.1191919)"
263087457,142,Netolická,secondary,False,False,74.882,"LINESTRING (14.0791913 49.1187892, 14.0790398 49.1188967, 14.078374 49.1191934)"
43545343,,Potoční,residential,False,True,22.313,"LINESTRING (14.0797817 49.1193373, 14.0795704 49.1191919)"
43545343,,Potoční,residential,False,False,140.85000000000002,"LINESTRING (14.0797817 49.1193373, 14.079929 49.1194521, 14.0800121 49.1195232, 14.0800829 49.1196042, 14.0801797 49.1197773, 14.0802257 49.1198263, 14.0802882 49.1198754, 14.0804155 49.119942, 14.0808415 49.1200837, 14.081112 49.1201944)"
43545344,,Příkrá,residential,False,False,128.476,"LINESTRING (14.0797817 49.1193373, 14.0797687 49.1193604, 14.0797538 49.1193866, 14.0797506 49.1194222, 14.0797581 49.1194573, 14.0798411 49.1196311, 14.0798437 49.1196614, 14.0798281 49.1196975, 14.0798045 49.1197204, 14.0794269 49.1200874, 14.0793014 49.1203206, 14.0792367 49.1203692)"
43545345,,,residential,False,False,112.00399999999999,"LINESTRING (14.0802085 49.119405, 14.0798585 49.1190567, 14.0797859 49.1189845, 14.0796662 49.1187561, 14.0796246 49.1186511, 14.0796058 49.1186138, 14.0795753 49.1185755, 14.0795015 49.1185227)"
263087457,142,Netolická,secondary,False,False,37.253,"LINESTRING (14.0795015 49.1185227, 14.0791913 49.1187892)"
43545345,,,residential,False,True,112.00399999999999,"LINESTRING (14.0795015 49.1185227, 14.0795753 49.1185755, 14.0796058 49.1186138, 14.0796246 49.1186511, 14.0796662 49.1187561, 14.0797859 49.1189845, 14.0798585 49.1190567, 14.0802085 49.119405)"
43545343,,Potoční,residential,False,False,22.313,"LINESTRING (14.0795704 49.1191919, 14.0797817 49.1193373)"
43545343,,Potoční,residential,False,True,52.841,"LINESTRING (14.0795704 49.1191919, 14.0794941 49.1191328, 14.0794331 49.1190855, 14.0793424 49.1189698, 14.0791913 49.1187892)"
43545346,,,residential,False,True,91.16199999999999,"LINESTRING (14.0795704 49.1191919, 14.0789687 49.1192999, 14.0788193 49.1193054, 14.0786503 49.1192778, 14.078374 49.1191934)"
43545327,,Za Kostelem,residential,False,False,78.088,"LINESTRING (14.0734431 49.122514, 14.0736809 49.1231988)"
43545326,,Za Kostelem,residential,False,False,135.875,"LINESTRING (14.0734431 49.122514, 14.0729713 49.1225891, 14.0729065 49.1225827, 14.0728574 49.122563, 14.0728389 49.1225061, 14.0730108 49.1221502, 14.073298 49.121806)"
43545326,,Za Kostelem,residential,False,True,187.15999999999997,"LINESTRING (14.0734431 49.122514, 14.0751974 49.122235, 14.0759524 49.1221483)"
43545349,,Husova,residential,False,False,69.108,"LINESTRING (14.0757934 49.1203921, 14.0758828 49.1205155, 14.0759781 49.1205918, 14.0761559 49.1206871, 14.076247 49.1207654, 14.0764153 49.1208478)"
43545349,,Husova,residential,False,True,51.406,"LINESTRING (14.0757934 49.1203921, 14.0756042 49.1201113, 14.0755799 49.1199567)"
"[1235168859, 43545351]",,Na Špitále,residential,False,"[False, True]",61.01199999999999,"LINESTRING (14.0757934 49.1203921, 14.0761779 49.1203658, 14.0761947 49.1202548, 14.0762182 49.1201872, 14.0762728 49.1200781)"
37141415,141,Prachatická,secondary,False,False,35.08,"LINESTRING (14.0774297 49.1204958, 14.0776455 49.1207779)"
37141415,141,Prachatická,secondary,False,True,45.714,"LINESTRING (14.0774297 49.1204958, 14.0773315 49.1204118, 14.077214 49.1203418, 14.0770791 49.1202865, 14.0769449 49.1202449)"
43545323,,Brožíkova,residential,False,False,116.932,"LINESTRING (14.0774297 49.1204958, 14.077832 49.1204388, 14.0790199 49.1203527)"
9578953,141,Prachatická,secondary,False,False,52.373,"LINESTRING (14.0762728 49.1200781, 14.0766312 49.1201547, 14.0769449 49.1202449)"
9578953,141,Prachatická,secondary,False,True,52.239,"LINESTRING (14.0762728 49.1200781, 14.0757265 49.11999, 14.0755799 49.1199567)"
"[1235168859, 43545351]",,Na Špitále,residential,False,"[False, True]",61.012,"LINESTRING (14.0762728 49.1200781, 14.0762182 49.1201872, 14.0761947 49.1202548, 14.0761779 49.1203658, 14.0757934 49.1203921)"
9578977,142,Vágnerova,secondary,False,False,45.157,"LINESTRING (14.0764153 49.1208478, 14.0762649 49.1212418)"
9578977,142,Vágnerova,secondary,False,True,77.343,"LINESTRING (14.0764153 49.1208478, 14.0765365 49.1206982, 14.0769449 49.1202449)"
43545349,,Husova,residential,False,True,69.108,"LINESTRING (14.0764153 49.1208478, 14.076247 49.1207654, 14.0761559 49.1206871, 14.0759781 49.1205918, 14.0758828 49.1205155, 14.0757934 49.1203921)"
43545320,,Náměstí Míru,residential,False,True,10.88,"LINESTRING (14.078862 49.1212525, 14.0788267 49.1212633, 14.0787269 49.1212944)"
233833941,,Komenského,residential,False,True,69.571,"LINESTRING (14.078862 49.1212525, 14.0787446 49.1209499, 14.0786037 49.1206503)"
263087449,,K Voborskému,residential,False,False,71.93799999999999,"LINESTRING (14.078862 49.1212525, 14.0795318 49.1210548, 14.0796946 49.1209274)"
43545317,,Jakšího,residential,False,False,24.141,"LINESTRING (14.0789344 49.1206332, 14.0786037 49.1206503)"
43545317,,Jakšího,residential,False,True,49.198,"LINESTRING (14.0789344 49.1206332, 14.0793269 49.1205866, 14.0793577 49.1205845, 14.0793891 49.1205881, 14.0794281 49.1206027, 14.0794864 49.1206625, 14.0795036 49.1206733, 14.0795407 49.1206725)"
43545322,,,residential,False,False,31.845,"LINESTRING (14.0789344 49.1206332, 14.0790077 49.120425, 14.0790199 49.1203527)"
43545352,,Havlasova,residential,False,False,68.296,"LINESTRING (14.077038 49.1213841, 14.0771818 49.1214359, 14.0773541 49.1214613, 14.077887 49.1213858, 14.0779394 49.121384)"
43545352,,Havlasova,residential,False,True,58.634,"LINESTRING (14.077038 49.1213841, 14.076862 49.121343, 14.0763154 49.1212602, 14.0762649 49.1212418)"
263087450,,Kostelní,residential,False,False,71.919,"LINESTRING (14.077038 49.1213841, 14.0770127 49.1215546, 14.0770992 49.1220267)"
303788690,,Bělohlavova,residential,False,True,91.11,"LINESTRING (14.077038 49.1213841, 14.0770437 49.1210659, 14.0770972 49.1209903, 14.077348 49.1208778, 14.0776455 49.1207779)"
43545316,,,residential,False,True,64.676,"LINESTRING (14.0770992 49.1220267, 14.0762118 49.1220588)"
233760598,,Kostelní,residential,False,False,9.928,"LINESTRING (14.0770992 49.1220267, 14.0771172 49.1221152)"
263087450,,Kostelní,residential,False,True,71.919,"LINESTRING (14.0770992 49.1220267, 14.0770127 49.1215546, 14.077038 49.1213841)"
233760598,,Kostelní,residential,False,True,9.928,"LINESTRING (14.0771172 49.1221152, 14.0770992 49.1220267)"
"[303788698, 43545318]",,"['Náměstí Míru', 'Jirsíkova']",residential,False,False,87.75,"LINESTRING (14.0771172 49.1221152, 14.0780178 49.1219819, 14.0780525 49.1219677, 14.0782457 49.1218728)"
"[233369996, 233760599]",,Dr. Mareše,residential,False,False,90.48499999999999,"LINESTRING (14.0771172 49.1221152, 14.0771282 49.1222258, 14.0771541 49.1222698, 14.0772212 49.122318, 14.0775255 49.1224895, 14.07768 49.1225403, 14.0778369 49.1225805, 14.0779951 49.1225933)"
972950426,,,residential,False,False,47.653,"LINESTRING (14.0782457 49.1218728, 14.0781155 49.1214528)"
43545341,,Panská,residential,False,True,77.5,"LINESTRING (14.0782457 49.1218728, 14.0782685 49.1219575, 14.0784091 49.1225615)"
303788698,,Náměstí Míru,residential,False,False,49.682,"LINESTRING (14.0782457 49.1218728, 14.0785739 49.1218325, 14.0789167 49.1217904)"
"[303788698, 43545318]",,"['Náměstí Míru', 'Jirsíkova']",residential,False,True,87.75,"LINESTRING (14.0782457 49.1218728, 14.0780525 49.1219677, 14.0780178 49.1219819, 14.0771172 49.1221152)"
195657428,141,Náměstí Míru,secondary,False,True,69.345,"LINESTRING (14.0789167 49.1217904, 14.0781155 49.1214528)"
233833733,141,,secondary,False,False,8.782,"LINESTRING (14.0789167 49.1217904, 14.0789874 49.1218544)"
303788698,,Náměstí Míru,residential,False,True,49.682,"LINESTRING (14.0789167 49.1217904, 14.0785739 49.1218325, 14.0782457 49.1218728)"
43545320,,Náměstí Míru,residential,False,False,52.282,"LINESTRING (14.0780339 49.1214184, 14.0787269 49.1212944)"
195657428,141,Náměstí Míru,secondary,False,False,7.064,"LINESTRING (14.0780339 49.1214184, 14.0781155 49.1214528)"
195657428,141,Náměstí Míru,secondary,False,True,7.869,"LINESTRING (14.0780339 49.1214184, 14.0779394 49.121384)"
43545338,,,residential,False,False,61.108000000000004,"LINESTRING (14.0779951 49.1225933, 14.0778263 49.1227364, 14.0776682 49.1228848, 14.0775175 49.1230447)"
233369996,,Dr. Mareše,residential,False,False,30.343,"LINESTRING (14.0779951 49.1225933, 14.0780974 49.1225883, 14.0784091 49.1225615)"
"[233369996, 233760599]",,Dr. Mareše,residential,False,True,90.485,"LINESTRING (14.0779951 49.1225933, 14.0778369 49.1225805, 14.07768 49.1225403, 14.0775255 49.1224895, 14.0772212 49.122318, 14.0771541 49.1222698, 14.0771282 49.1222258, 14.0771172 49.1221152)"
263087442,,Farská,residential,False,True,64.52,"LINESTRING (14.0779951 49.1225933, 14.0780414 49.1226922, 14.0781188 49.1231663)"
233369996,,Dr. Mareše,residential,False,False,32.486,"LINESTRING (14.0784091 49.1225615, 14.0788521 49.1225254)"
43545341,,Panská,residential,False,False,77.5,"LINESTRING (14.0784091 49.1225615, 14.0782685 49.1219575, 14.0782457 49.1218728)"
233369996,,Dr. Mareše,residential,False,True,30.343,"LINESTRING (14.0784091 49.1225615, 14.0780974 49.1225883, 14.0779951 49.1225933)"
263087543,14217,Útěšovská,tertiary,False,False,41.983,"LINESTRING (14.0757834 49.1226515, 14.075695 49.1230246)"
"[233369995, 43545324]",,Farská,residential,False,True,148.644,"LINESTRING (14.0757834 49.1226515, 14.0762489 49.1225258, 14.0763454 49.1225087, 14.07644 49.1225382, 14.076642 49.1226436, 14.0771287 49.1229122, 14.0773035 49.1229824, 14.0775175 49.1230447)"
263087543,14217,Útěšovská,tertiary,False,True,57.766999999999996,"LINESTRING (14.0757834 49.1226515, 14.0758723 49.1222563, 14.0759524 49.1221483)"
43545327,,Za Kostelem,residential,False,True,78.088,"LINESTRING (14.0736809 49.1231988, 14.0734431 49.122514)"
"[43545329, 43545330]",,Hřbitovní,residential,False,False,426.11300000000006,"LINESTRING (14.075228 49.1236263, 14.0751014 49.1236479, 14.0729648 49.1240133, 14.0729394 49.1238418, 14.0731705 49.123449, 14.0733142 49.1234029, 14.0737655 49.1233312, 14.075695 49.1230246)"
263087543,14217,Útěšovská,tertiary,False,True,75.83099999999999,"LINESTRING (14.075228 49.1236263, 14.0753629 49.1235156, 14.0755987 49.1232409, 14.075695 49.1230246)"
263087543,14217,Útěšovská,tertiary,False,False,185.755,"LINESTRING (14.075228 49.1236263, 14.0746526 49.1241601, 14.0743159 49.1244724, 14.0740188 49.1246606, 14.0735583 49.1248656)"
263087543,14217,Útěšovská,tertiary,False,False,112.856,"LINESTRING (14.0735583 49.1248656, 14.072276 49.1254365)"
