osmid,ref,name,highway,oneway,reversed,length,geometry
"[1038339536, 43545331]",,,residential,False,"[False, True]",183.95099999999996,"LINESTRING (14.0735583 49.1248656, 14.0735686 49.1249594, 14.0736368 49.1255789, 14.0734367 49.1255971, 14.0724427 49.1255368, 14.0723771 49.125521, 14.0723308 49.1254914, 14.072276 49.1254365)"
263087543,14217,Útěšovská,tertiary,False,True,185.755,"LINESTRING (14.0735583 49.1248656, 14.0740188 49.1246606, 14.0743159 49.1244724, 14.0746526 49.1241601, 14.075228 49.1236263)"
43545333,,Na Sídlišti,residential,False,False,61.925,"LINESTRING (14.0758629 49.1253161, 14.0762957 49.1248366)"
43545333,,Na Sídlišti,residential,False,True,398.949,"LINESTRING (14.0758629 49.1253161, 14.0754614 49.1254313, 14.0743735 49.1254584, 14.0743257 49.1254588, 14.0742749 49.12545, 14.0742368 49.1254297, 14.0741946 49.1254034, 14.0741753 49.1253862, 14.0741404 49.1253494, 14.0741302 49.1253235, 14.0741302 49.1252954, 14.0741431 49.125269, 14.0751654 49.1244146, 14.0756974 49.12397, 14.0757431 49.1239336, 14.075803 49.1238959, 14.0758951 49.1238644, 14.0759533 49.12385, 14.0761068 49.1238254, 14.0766177 49.1237543)"
43545334,,Na Sídlišti,residential,False,False,116.26,"LINESTRING (14.0758629 49.1253161, 14.0762715 49.1253322, 14.0769619 49.1254152, 14.0770887 49.1254083, 14.0774028 49.1252943)"
43545324,,Farská,residential,False,True,9.389,"LINESTRING (14.0775175 49.1230447, 14.0776404 49.1230704)"
"[233369995, 43545324]",,Farská,residential,False,False,148.644,"LINESTRING (14.0775175 49.1230447, 14.0773035 49.1229824, 14.0771287 49.1229122, 14.076642 49.1226436, 14.07644 49.1225382, 14.0763454 49.1225087, 14.0762489 49.1225258, 14.0757834 49.1226515)"
43545338,,,residential,False,True,61.108000000000004,"LINESTRING (14.0775175 49.1230447, 14.0776682 49.1228848, 14.0778263 49.1227364, 14.0779951 49.1225933)"
43545333,,Na Sídlišti,residential,False,True,42.271,"LINESTRING (14.0766177 49.1237543, 14.0771872 49.1236794)"
43545333,,Na Sídlišti,residential,False,False,398.9489999999999,"LINESTRING (14.0766177 49.1237543, 14.0761068 49.1238254, 14.0759533 49.12385, 14.0758951 49.1238644, 14.075803 49.1238959, 14.0757431 49.1239336, 14.0756974 49.12397, 14.0751654 49.1244146, 14.0741431 49.125269, 14.0741302 49.1252954, 14.0741302 49.1253235, 14.0741404 49.1253494, 14.0741753 49.1253862, 14.0741946 49.1254034, 14.0742368 49.1254297, 14.0742749 49.12545, 14.0743257 49.1254588, 14.0743735 49.1254584, 14.0754614 49.1254313, 14.0758629 49.1253161)"
43545339,,,residential,False,True,136.994,"LINESTRING (14.0766177 49.1237543, 14.076511 49.1234214, 14.0767818 49.123382, 14.077462 49.1232829, 14.0775133 49.1232655, 14.0775442 49.1232475, 14.0775712 49.1232231, 14.0776404 49.1230704)"
43545333,,Na Sídlišti,residential,False,False,42.271,"LINESTRING (14.0771872 49.1236794, 14.0766177 49.1237543)"
43545333,,Na Sídlišti,residential,False,True,50.723,"LINESTRING (14.0771872 49.1236794, 14.0778706 49.1235896)"
"[43545353, 43545335]",,Na Sídlišti,residential,False,False,164.457,"LINESTRING (14.0771872 49.1236794, 14.0771881 49.1237058, 14.077183 49.1237342, 14.0771701 49.123764, 14.0771553 49.1237853, 14.0760672 49.1247422, 14.0762957 49.1248366)"
43545324,,Farská,residential,False,False,9.389,"LINESTRING (14.0776404 49.1230704, 14.0775175 49.1230447)"
43545324,,Farská,residential,False,True,36.41,"LINESTRING (14.0776404 49.1230704, 14.0781188 49.1231663)"
43545339,,,residential,False,False,136.994,"LINESTRING (14.0776404 49.1230704, 14.0775712 49.1232231, 14.0775442 49.1232475, 14.0775133 49.1232655, 14.077462 49.1232829, 14.0767818 49.123382, 14.076511 49.1234214, 14.0766177 49.1237543)"
43545324,,Farská,residential,False,False,36.41,"LINESTRING (14.0781188 49.1231663, 14.0776404 49.1230704)"
43545324,,Farská,residential,False,True,89.829,"LINESTRING (14.0781188 49.1231663, 14.0785747 49.1232324, 14.0787025 49.1232492, 14.0789091 49.1232837, 14.0790503 49.123296, 14.0791545 49.1232938, 14.0793305 49.1232804)"
263087442,,Farská,residential,False,False,64.52,"LINESTRING (14.0781188 49.1231663, 14.0780414 49.1226922, 14.0779951 49.1225933)"
263087442,,Farská,residential,False,True,50.975,"LINESTRING (14.0781188 49.1231663, 14.0779305 49.1233937, 14.0778706 49.1235896)"
43545333,,Na Sídlišti,residential,False,False,50.723,"LINESTRING (14.0778706 49.1235896, 14.0771872 49.1236794)"
43545337,,Na Vodárně,residential,False,True,178.728,"LINESTRING (14.0778706 49.1235896, 14.0783109 49.1251709)"
263087442,,Farská,residential,False,False,50.975,"LINESTRING (14.0778706 49.1235896, 14.0779305 49.1233937, 14.0781188 49.1231663)"
43545333,,Na Sídlišti,residential,False,True,61.925,"LINESTRING (14.0762957 49.1248366, 14.0758629 49.1253161)"
43545335,,Na Sídlišti,residential,False,False,95.29,"LINESTRING (14.0762957 49.1248366, 14.0774028 49.1252943)"
"[43545353, 43545335]",,Na Sídlišti,residential,False,True,164.45700000000002,"LINESTRING (14.0762957 49.1248366, 14.0760672 49.1247422, 14.0771553 49.1237853, 14.0771701 49.123764, 14.077183 49.1237342, 14.0771881 49.1237058, 14.0771872 49.1236794)"
43545335,,Na Sídlišti,residential,False,False,21.673,"LINESTRING (14.0774028 49.1252943, 14.0776546 49.1253984)"
43545335,,Na Sídlišti,residential,False,True,95.29,"LINESTRING (14.0774028 49.1252943, 14.0762957 49.1248366)"
43545334,,Na Sídlišti,residential,False,True,116.25999999999999,"LINESTRING (14.0774028 49.1252943, 14.0770887 49.1254083, 14.0769619 49.1254152, 14.0762715 49.1253322, 14.0758629 49.1253161)"
43545337,,Na Vodárně,residential,False,False,178.728,"LINESTRING (14.0783109 49.1251709, 14.0778706 49.1235896)"
43545337,,Na Vodárně,residential,False,True,55.086,"LINESTRING (14.0783109 49.1251709, 14.0784553 49.1256572)"
43545336,,Na Sídlišti,residential,False,True,57.569,"LINESTRING (14.0783109 49.1251709, 14.0779199 49.1252055, 14.0776546 49.1253984)"
43545322,,,residential,False,True,31.845,"LINESTRING (14.0790199 49.1203527, 14.0790077 49.120425, 14.0789344 49.1206332)"
43545323,,Brožíkova,residential,False,False,15.989,"LINESTRING (14.0790199 49.1203527, 14.0791337 49.1203531, 14.0792367 49.1203692)"
43545323,,Brožíkova,residential,False,True,116.932,"LINESTRING (14.0790199 49.1203527, 14.077832 49.1204388, 14.0774297 49.1204958)"
43545323,,Brožíkova,residential,False,True,15.989,"LINESTRING (14.0792367 49.1203692, 14.0791337 49.1203531, 14.0790199 49.1203527)"
43545344,,Příkrá,residential,False,False,40.348,"LINESTRING (14.0792367 49.1203692, 14.079414 49.1205378, 14.0795407 49.1206725)"
43545344,,Příkrá,residential,False,True,128.476,"LINESTRING (14.0792367 49.1203692, 14.0793014 49.1203206, 14.0794269 49.1200874, 14.0798045 49.1197204, 14.0798281 49.1196975, 14.0798437 49.1196614, 14.0798411 49.1196311, 14.0797581 49.1194573, 14.0797506 49.1194222, 14.0797538 49.1193866, 14.0797687 49.1193604, 14.0797817 49.1193373)"
263087460,,Náměstí Bavora II.,residential,False,False,12.03,"LINESTRING (14.0796946 49.1209274, 14.0798577 49.1209098)"
263087449,,K Voborskému,residential,False,True,71.93799999999999,"LINESTRING (14.0796946 49.1209274, 14.0795318 49.1210548, 14.078862 49.1212525)"
263087460,,Náměstí Bavora II.,residential,False,True,21.671,"LINESTRING (14.0796946 49.1209274, 14.0796614 49.1208556, 14.0795922 49.1207446)"
263087460,,Náměstí Bavora II.,residential,False,False,8.85,"LINESTRING (14.0795407 49.1206725, 14.0795922 49.1207446)"
43545317,,Jakšího,residential,False,False,49.198,"LINESTRING (14.0795407 49.1206725, 14.0795036 49.1206733, 14.0794864 49.1206625, 14.0794281 49.1206027, 14.0793891 49.1205881, 14.0793577 49.1205845, 14.0793269 49.1205866, 14.0789344 49.1206332)"
43545344,,Příkrá,residential,False,True,40.348,"LINESTRING (14.0795407 49.1206725, 14.079414 49.1205378, 14.0792367 49.1203692)"
263087460,,Náměstí Bavora II.,residential,False,True,8.85,"LINESTRING (14.0795922 49.1207446, 14.0795407 49.1206725)"
43545342,,Strmá,residential,False,False,133.561,"LINESTRING (14.0795922 49.1207446, 14.0798049 49.1206651, 14.0798637 49.1206333, 14.0798894 49.1205962, 14.0798961 49.1205628, 14.0799122 49.1205367, 14.0800332 49.1204284, 14.0800825 49.1204031, 14.0801632 49.1203832, 14.0804273 49.1203271, 14.0807344 49.1203032, 14.0809401 49.1202644, 14.081112 49.1201944)"
263087460,,Náměstí Bavora II.,residential,False,False,21.671,"LINESTRING (14.0795922 49.1207446, 14.0796614 49.1208556, 14.0796946 49.1209274)"
263087460,,Náměstí Bavora II.,residential,False,True,12.03,"LINESTRING (14.0798577 49.1209098, 14.0796946 49.1209274)"
"[263087448, 43545343]",,"['Potoční', 'K Voborskému']",residential,False,True,188.02299999999997,"LINESTRING (14.0798577 49.1209098, 14.0799958 49.1208924, 14.0801571 49.1208865, 14.0804896 49.1208898, 14.0808894 49.1208583, 14.0812585 49.1207808, 14.08136 49.1207273, 14.0815178 49.1205577, 14.0815121 49.1204636, 14.0813543 49.1203234, 14.0812447 49.1202481, 14.081112 49.1201944)"
263087485,,Vrchlického,residential,False,False,82.35,"LINESTRING (14.0798577 49.1209098, 14.0799877 49.1211396, 14.0800728 49.121632)"
43545342,,Strmá,residential,False,True,133.56099999999998,"LINESTRING (14.081112 49.1201944, 14.0809401 49.1202644, 14.0807344 49.1203032, 14.0804273 49.1203271, 14.0801632 49.1203832, 14.0800825 49.1204031, 14.0800332 49.1204284, 14.0799122 49.1205367, 14.0798961 49.1205628, 14.0798894 49.1205962, 14.0798637 49.1206333, 14.0798049 49.1206651, 14.0795922 49.1207446)"
"[263087448, 43545343]",,"['Potoční', 'K Voborskému']",residential,False,False,188.02299999999997,"LINESTRING (14.081112 49.1201944, 14.0812447 49.1202481, 14.0813543 49.1203234, 14.0815121 49.1204636, 14.0815178 49.1205577, 14.08136 49.1207273, 14.0812585 49.1207808, 14.0808894 49.1208583, 14.0804896 49.1208898, 14.0801571 49.1208865, 14.0799958 49.1208924, 14.0798577 49.1209098)"
43545343,,Potoční,residential,False,True,140.85000000000002,"LINESTRING (14.081112 49.1201944, 14.0808415 49.1200837, 14.0804155 49.119942, 14.0802882 49.1198754, 14.0802257 49.1198263, 14.0801797 49.1197773, 14.0800829 49.1196042, 14.0800121 49.1195232, 14.079929 49.1194521, 14.0797817 49.1193373)"
233369996,,Dr. Mareše,residential,False,True,20.421,"LINESTRING (14.0791225 49.1224763, 14.0788521 49.1225254)"
303788692,141,Chmelenského,secondary,False,True,23.874,"LINESTRING (14.0791225 49.1224763, 14.0790813 49.1222633)"
303788692,141,Chmelenského,secondary,False,False,59.769999999999996,"LINESTRING (14.0791225 49.1224763, 14.0791453 49.1225958, 14.079264 49.1230056)"
43545319,,Krátká,residential,False,True,82.89399999999999,"LINESTRING (14.0800728 49.121632, 14.0794946 49.1217641, 14.0790518 49.1218353, 14.0789874 49.1218544)"
263087485,,Vrchlického,residential,False,False,176.17499999999998,"LINESTRING (14.0800728 49.121632, 14.0801088 49.1221078, 14.0800542 49.1223155, 14.0799144 49.1226315, 14.0797795 49.1227327, 14.0793959 49.1229395, 14.079264 49.1230056)"
263087485,,Vrchlického,residential,False,True,82.35,"LINESTRING (14.0800728 49.121632, 14.0799877 49.1211396, 14.0798577 49.1209098)"
263087485,,Vrchlického,residential,False,True,176.175,"LINESTRING (14.079264 49.1230056, 14.0793959 49.1229395, 14.0797795 49.1227327, 14.0799144 49.1226315, 14.0800542 49.1223155, 14.0801088 49.1221078, 14.0800728 49.121632)"
303788692,141,Chmelenského,secondary,False,False,12.768,"LINESTRING (14.079264 49.1230056, 14.0792772 49.1230577, 14.0792966 49.1231184)"
303788692,141,Chmelenského,secondary,False,True,59.769999999999996,"LINESTRING (14.079264 49.1230056, 14.0791453 49.1225958, 14.0791225 49.1224763)"
263087484,141,Vodňanská,secondary,False,False,35.701,"LINESTRING (14.0793305 49.1232804, 14.0794156 49.1235966)"
43545324,,Farská,residential,False,False,89.82900000000001,"LINESTRING (14.0793305 49.1232804, 14.0791545 49.1232938, 14.0790503 49.123296, 14.0789091 49.1232837, 14.0787025 49.1232492, 14.0785747 49.1232324, 14.0781188 49.1231663)"
430983625,141,Chmelenského,secondary,False,True,18.182,"LINESTRING (14.0793305 49.1232804, 14.079311 49.1231846, 14.0792966 49.1231184)"
43545355,,Markův sad,residential,False,False,107.833,"LINESTRING (14.0799012 49.1241993, 14.0803349 49.1251266)"
43545357,,Fűgnerova,residential,False,True,99.111,"LINESTRING (14.0799012 49.1241993, 14.0812608 49.1241463)"
43545355,,Markův sad,residential,False,True,75.879,"LINESTRING (14.0799012 49.1241993, 14.0798137 49.1240665, 14.0795185 49.1236983, 14.0794156 49.1235966)"
43545355,,Markův sad,residential,False,False,102.576,"LINESTRING (14.0803349 49.1251266, 14.0807434 49.1260095)"
43545355,,Markův sad,residential,False,True,107.833,"LINESTRING (14.0803349 49.1251266, 14.0799012 49.1241993)"
43545356,,Tyršova,residential,False,True,17.689,"LINESTRING (14.0803349 49.1251266, 14.0801006 49.125169)"
43545356,,Tyršova,residential,False,False,219.329,"LINESTRING (14.0803349 49.1251266, 14.0817632 49.124998, 14.0818657 49.1249902, 14.081939 49.125012, 14.0819848 49.1250477, 14.0820051 49.1251008, 14.0822063 49.1258974)"
43545357,,Fűgnerova,residential,False,False,99.111,"LINESTRING (14.0812608 49.1241463, 14.0799012 49.1241993)"
43545337,,Na Vodárně,residential,False,False,55.086,"LINESTRING (14.0784553 49.1256572, 14.0783109 49.1251709)"
43545337,,Na Vodárně,residential,False,True,6.346,"LINESTRING (14.0784553 49.1256572, 14.0784676 49.1257137)"
43545335,,Na Sídlišti,residential,False,True,65.661,"LINESTRING (14.0784553 49.1256572, 14.0781524 49.1256042, 14.0776546 49.1253984)"
43545335,,Na Sídlišti,residential,False,True,21.673,"LINESTRING (14.0776546 49.1253984, 14.0774028 49.1252943)"
43545335,,Na Sídlišti,residential,False,False,65.661,"LINESTRING (14.0776546 49.1253984, 14.0781524 49.1256042, 14.0784553 49.1256572)"
43545336,,Na Sídlišti,residential,False,False,57.569,"LINESTRING (14.0776546 49.1253984, 14.0779199 49.1252055, 14.0783109 49.1251709)"
43545337,,Na Vodárně,residential,False,False,33.529,"LINESTRING (14.0785328 49.1260122, 14.0784676 49.1257137)"
43545337,,Na Vodárně,residential,False,False,6.346,"LINESTRING (14.0784676 49.1257137, 14.0784553 49.1256572)"
43545337,,Na Vodárně,residential,False,True,33.529,"LINESTRING (14.0784676 49.1257137, 14.0785328 49.1260122)"
43545354,,Na Sídlišti,residential,False,False,137.239,"LINESTRING (14.0784676 49.1257137, 14.0793868 49.1256926, 14.0801748 49.1256685, 14.0802428 49.1256577, 14.0803423 49.1256312)"
263087484,141,Vodňanská,secondary,False,True,54.32,"LINESTRING (14.0803423 49.1256312, 14.0801006 49.125169)"
43545354,,Na Sídlišti,residential,False,True,137.239,"LINESTRING (14.0803423 49.1256312, 14.0802428 49.1256577, 14.0801748 49.1256685, 14.0793868 49.1256926, 14.0784676 49.1257137)"
30415570,14121,Nádražní,tertiary,False,False,107.177,"LINESTRING (14.0807434 49.1260095, 14.0822063 49.1258974)"
43545355,,Markův sad,residential,False,True,102.576,"LINESTRING (14.0807434 49.1260095, 14.0803349 49.1251266)"
30415570,14121,Nádražní,tertiary,False,True,107.177,"LINESTRING (14.0822063 49.1258974, 14.0807434 49.1260095)"
43545356,,Tyršova,residential,False,True,219.329,"LINESTRING (14.0822063 49.1258974, 14.0820051 49.1251008, 14.0819848 49.1250477, 14.081939 49.125012, 14.0818657 49.1249902, 14.0817632 49.124998, 14.0803349 49.1251266)"
43545317,,Jakšího,residential,False,False,71.16,"LINESTRING (14.0786037 49.1206503, 14.0776455 49.1207779)"
43545317,,Jakšího,residential,False,True,24.141,"LINESTRING (14.0786037 49.1206503, 14.0789344 49.1206332)"
233833941,,Komenského,residential,False,False,69.571,"LINESTRING (14.0786037 49.1206503, 14.0787446 49.1209499, 14.078862 49.1212525)"
303788692,141,Chmelenského,secondary,False,True,12.768,"LINESTRING (14.0792966 49.1231184, 14.0792772 49.1230577, 14.079264 49.1230056)"
430983625,141,Chmelenského,secondary,False,False,18.182,"LINESTRING (14.0792966 49.1231184, 14.079311 49.1231846, 14.0793305 49.1232804)"
303788692,141,Chmelenského,secondary,False,False,23.874,"LINESTRING (14.0790813 49.1222633, 14.0791225 49.1224763)"
263087475,,U Masných krámů,residential,False,False,42.977000000000004,"LINESTRING (14.0790813 49.1222633, 14.0789953 49.1222793, 14.07881 49.1223313, 14.0788521 49.1225254)"
"[263087433, 303788692]",141,Chmelenského,secondary,False,True,46.001999999999995,"LINESTRING (14.0790813 49.1222633, 14.0789905 49.1218586, 14.0789874 49.1218544)"
233369996,,Dr. Mareše,residential,False,False,20.421,"LINESTRING (14.0788521 49.1225254, 14.0791225 49.1224763)"
233369996,,Dr. Mareše,residential,False,True,32.486,"LINESTRING (14.0788521 49.1225254, 14.0784091 49.1225615)"
263087475,,U Masných krámů,residential,False,True,42.977000000000004,"LINESTRING (14.0788521 49.1225254, 14.07881 49.1223313, 14.0789953 49.1222793, 14.0790813 49.1222633)"
263087543,14217,Útěšovská,tertiary,False,True,112.856,"LINESTRING (14.072276 49.1254365, 14.0735583 49.1248656)"
"[1038339536, 43545331]",,,residential,False,"[False, True]",183.951,"LINESTRING (14.072276 49.1254365, 14.0723308 49.1254914, 14.0723771 49.125521, 14.0724427 49.1255368, 14.0734367 49.1255971, 14.0736368 49.1255789, 14.0735686 49.1249594, 14.0735583 49.1248656)"
1038339536,,,residential,False,True,43.909,"LINESTRING (14.072276 49.1254365, 14.0719168 49.1251192)"
43545320,,Náměstí Míru,residential,False,True,52.282,"LINESTRING (14.0787269 49.1212944, 14.0780339 49.1214184)"
43545320,,Náměstí Míru,residential,False,False,10.88,"LINESTRING (14.0787269 49.1212944, 14.0788267 49.1212633, 14.078862 49.1212525)"
303788697,,Náměstí Míru,residential,False,True,65.091,"LINESTRING (14.0787269 49.1212944, 14.0787543 49.1213533, 14.0789874 49.1218544)"
195657428,141,Náměstí Míru,secondary,False,False,69.345,"LINESTRING (14.0781155 49.1214528, 14.0789167 49.1217904)"
195657428,141,Náměstí Míru,secondary,False,True,7.064,"LINESTRING (14.0781155 49.1214528, 14.0780339 49.1214184)"
972950426,,,residential,False,True,47.653,"LINESTRING (14.0781155 49.1214528, 14.0782457 49.1218728)"
1038339536,,,residential,False,False,43.909,"LINESTRING (14.0719168 49.1251192, 14.072276 49.1254365)"
280734740,,,residential,False,False,252.425,"LINESTRING (14.0719168 49.1251192, 14.0727313 49.1247537, 14.0727648 49.1247063, 14.072801 49.1244878, 14.0727715 49.1244457, 14.0716517 49.1245896, 14.0718381 49.1250135, 14.0719168 49.1251192)"
280734740,,,residential,False,True,252.42499999999995,"LINESTRING (14.0719168 49.1251192, 14.0718381 49.1250135, 14.0716517 49.1245896, 14.0727715 49.1244457, 14.072801 49.1244878, 14.0727648 49.1247063, 14.0727313 49.1247537, 14.0719168 49.1251192)"
43545356,,Tyršova,residential,False,False,17.689,"LINESTRING (14.0801006 49.125169, 14.0803349 49.1251266)"
263087484,141,Vodňanská,secondary,False,False,54.32,"LINESTRING (14.0801006 49.125169, 14.0803423 49.1256312)"
263087484,141,Vodňanská,secondary,False,True,181.838,"LINESTRING (14.0801006 49.125169, 14.0796604 49.1242098, 14.0794156 49.1235966)"
