osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
147132720,2,Holmegårdsvej,tertiary,50,False,False,21.187,"LINESTRING (12.4900247 55.9106359, 12.4899405 55.9104513)"
147132713,1,Holmegårdsvej,tertiary,50,True,False,39.864999999999995,"LINESTRING (12.4900247 55.9106359, 12.4901238 55.9107223, 12.4901985 55.91085, 12.490208 55.9109713)"
26664364,,Skovengen,residential,,False,True,66.089,"LINESTRING (12.4969497 55.9110866, 12.4966584 55.9110934, 12.4966571 55.9110934, 12.496285 55.9111, 12.4960351 55.911105, 12.496005 55.9111018, 12.4958924 55.9110898)"
26664364,,Skovengen,residential,,False,False,28.945,"LINESTRING (12.4904182 55.9112868, 12.4905233 55.9112656, 12.4908674 55.9112221)"
616753227,2,Holmegårdsvej,tertiary,50,False,False,37.463,"LINESTRING (12.4904182 55.9112868, 12.4903142 55.9111444, 12.490208 55.9109713)"
616753227,2,Holmegårdsvej,tertiary,50,False,True,124.10000000000001,"LINESTRING (12.4904182 55.9112868, 12.4906015 55.9115299, 12.4912471 55.9123014)"
26664367,,Skovengen,residential,,False,False,212.698,"LINESTRING (12.4929412 55.9092497, 12.492943 55.909272, 12.4929807 55.9097476, 12.4929868 55.9098209, 12.4929939 55.9099055, 12.4930395 55.9104522, 12.4930502 55.9105807, 12.4930526 55.910609, 12.4930935 55.9110983, 12.4930987 55.9111605)"
26664364,,Skovengen,residential,,False,True,51.84,"LINESTRING (12.4930987 55.9111605, 12.492268 55.9111845)"
26664364,,Skovengen,residential,,False,False,57.276,"LINESTRING (12.4930987 55.9111605, 12.4934241 55.9111523, 12.493494 55.9111505, 12.4938686 55.911141, 12.4940168 55.9111373)"
26664367,,Skovengen,residential,,False,True,212.698,"LINESTRING (12.4930987 55.9111605, 12.4930935 55.9110983, 12.4930526 55.910609, 12.4930502 55.9105807, 12.4930395 55.9104522, 12.4929939 55.9099055, 12.4929868 55.9098209, 12.4929807 55.9097476, 12.492943 55.909272, 12.4929412 55.9092497)"
26664364,,Skovengen,residential,,False,False,50.275,"LINESTRING (12.4908674 55.9112221, 12.4916728 55.9111965)"
26664364,,Skovengen,residential,,False,True,28.945,"LINESTRING (12.4908674 55.9112221, 12.4905233 55.9112656, 12.4904182 55.9112868)"
26664377,,Holmegårdsparken,residential,,False,True,120.006,"LINESTRING (12.4908674 55.9112221, 12.4907622 55.9110792, 12.4906834 55.9101556)"
26664368,,Skovengen,residential,,False,False,212.622,"LINESTRING (12.4938855 55.9092272, 12.4939343 55.9097255, 12.4939456 55.9098403, 12.4939463 55.9098598, 12.4939991 55.910422, 12.4940142 55.9105583, 12.4940121 55.9105826, 12.494012 55.9110746, 12.4940168 55.9111373)"
26664369,,Skovengen,residential,,False,False,214.73199999999997,"LINESTRING (12.4947956 55.9091846, 12.4948381 55.9097062, 12.4948469 55.9098054, 12.4948494 55.9098333, 12.4948986 55.910387, 12.4949116 55.9105339, 12.494913 55.9105494, 12.4949532 55.9110461, 12.4949631 55.9111134)"
26664364,,Skovengen,residential,,False,False,57.97699999999999,"LINESTRING (12.4949631 55.9111134, 12.4953788 55.9111029, 12.4954057 55.9111021, 12.4955104 55.9110995, 12.4957814 55.9110926, 12.4958924 55.9110898)"
26664364,,Skovengen,residential,,False,True,59.041,"LINESTRING (12.4949631 55.9111134, 12.4948109 55.9111198, 12.4944176 55.9111272, 12.4942767 55.9111308, 12.4940168 55.9111373)"
26664369,,Skovengen,residential,,False,True,214.73200000000003,"LINESTRING (12.4949631 55.9111134, 12.4949532 55.9110461, 12.494913 55.9105494, 12.4949116 55.9105339, 12.4948986 55.910387, 12.4948494 55.9098333, 12.4948469 55.9098054, 12.4948381 55.9097062, 12.4947956 55.9091846)"
26664364,,Skovengen,residential,,False,False,59.041,"LINESTRING (12.4940168 55.9111373, 12.4942767 55.9111308, 12.4944176 55.9111272, 12.4948109 55.9111198, 12.4949631 55.9111134)"
26664364,,Skovengen,residential,,False,True,57.275999999999996,"LINESTRING (12.4940168 55.9111373, 12.4938686 55.911141, 12.493494 55.9111505, 12.4934241 55.9111523, 12.4930987 55.9111605)"
26664368,,Skovengen,residential,,False,True,212.622,"LINESTRING (12.4940168 55.9111373, 12.494012 55.9110746, 12.4940121 55.9105826, 12.4940142 55.9105583, 12.4939991 55.910422, 12.4939463 55.9098598, 12.4939456 55.9098403, 12.4939343 55.9097255, 12.4938855 55.9092272)"
26664371,,Skovengen,residential,,False,False,54.187,"LINESTRING (12.4957316 55.9091815, 12.4957786 55.9096681)"
26664364,,Skovengen,residential,,False,False,66.089,"LINESTRING (12.4958924 55.9110898, 12.496005 55.9111018, 12.4960351 55.911105, 12.496285 55.9111, 12.4966571 55.9110934, 12.4966584 55.9110934, 12.4969497 55.9110866)"
26664364,,Skovengen,residential,,False,True,57.977000000000004,"LINESTRING (12.4958924 55.9110898, 12.4957814 55.9110926, 12.4955104 55.9110995, 12.4954057 55.9111021, 12.4953788 55.9111029, 12.4949631 55.9111134)"
26664371,,Skovengen,residential,,False,True,158.245,"LINESTRING (12.4958924 55.9110898, 12.4958875 55.9110287, 12.4958482 55.9105379, 12.4958473 55.9105272, 12.4958352 55.9103748, 12.4957934 55.9098532, 12.4957865 55.9097666, 12.4957834 55.9097277, 12.4957786 55.9096681)"
26664377,,Holmegårdsparken,residential,,False,False,120.006,"LINESTRING (12.4906834 55.9101556, 12.4907622 55.9110792, 12.4908674 55.9112221)"
26664382,,Holmegårdsparken,residential,,False,False,121.341,"LINESTRING (12.4921789 55.9100944, 12.492268 55.9111845)"
26664364,,Skovengen,residential,,False,False,51.84,"LINESTRING (12.492268 55.9111845, 12.4930987 55.9111605)"
26664364,,Skovengen,residential,,False,True,37.118,"LINESTRING (12.492268 55.9111845, 12.4916728 55.9111965)"
26664382,,Holmegårdsparken,residential,,False,True,121.341,"LINESTRING (12.492268 55.9111845, 12.4921789 55.9100944)"
161733589,,Byengen,residential,,False,False,48.218,"LINESTRING (12.4968602 55.9131822, 12.4964714 55.9131967, 12.4962392 55.9132053, 12.4960908 55.9131886)"
161733589,,Byengen,residential,,False,True,44.653999999999996,"LINESTRING (12.4968602 55.9131822, 12.497019 55.913172, 12.4970249 55.9130156, 12.4973019 55.9130056)"
367995597,,Byengen,residential,,False,False,98.66300000000001,"LINESTRING (12.4968602 55.9131822, 12.4968085 55.912592, 12.4964425 55.9126021, 12.4964345 55.9125112)"
367995597,,Byengen,residential,,False,True,97.06800000000001,"LINESTRING (12.4968602 55.9131822, 12.4968702 55.9132962, 12.4969366 55.9140541)"
26664400,,Mellemengen,residential,,False,True,202.38400000000001,"LINESTRING (12.4932513 55.9114476, 12.4933081 55.9122536, 12.4933508 55.9128591, 12.4933636 55.9130634, 12.4933777 55.9132663)"
26664417,,Blåbærhaven,residential,,False,False,33.768,"LINESTRING (12.4933777 55.9132663, 12.4933966 55.9135698)"
161733589,,Byengen,residential,,False,True,52.758,"LINESTRING (12.4933777 55.9132663, 12.4942228 55.9132383)"
26664400,,Mellemengen,residential,,False,False,202.38400000000001,"LINESTRING (12.4933777 55.9132663, 12.4933636 55.9130634, 12.4933508 55.9128591, 12.4933081 55.9122536, 12.4932513 55.9114476)"
161733589,,Byengen,residential,,False,False,79.286,"LINESTRING (12.4933777 55.9132663, 12.492754 55.9132755, 12.4925303 55.913291, 12.4921278 55.9133638)"
26664402,,Byengen,residential,,False,False,211.77800000000002,"LINESTRING (12.4940648 55.9113358, 12.4941733 55.9126428, 12.4942177 55.9131769, 12.4942228 55.9132383)"
161733589,,Byengen,residential,,False,False,52.758,"LINESTRING (12.4942228 55.9132383, 12.4933777 55.9132663)"
161733589,,Byengen,residential,,False,True,57.785,"LINESTRING (12.4942228 55.9132383, 12.495149 55.9132137)"
26664402,,Byengen,residential,,False,True,211.77800000000002,"LINESTRING (12.4942228 55.9132383, 12.4942177 55.9131769, 12.4941733 55.9126428, 12.4940648 55.9113358)"
26664406,,Byengen,residential,,False,False,208.731,"LINESTRING (12.4949817 55.9113392, 12.4950572 55.9119104, 12.4951176 55.9125866, 12.495149 55.9132137)"
161733589,,Byengen,residential,,False,False,57.785,"LINESTRING (12.495149 55.9132137, 12.4942228 55.9132383)"
26664406,,Byengen,residential,,False,True,208.731,"LINESTRING (12.495149 55.9132137, 12.4951176 55.9125866, 12.4950572 55.9119104, 12.4949817 55.9113392)"
161733589,,Byengen,residential,,False,True,58.758,"LINESTRING (12.495149 55.9132137, 12.4955589 55.9132028, 12.4960908 55.9131886)"
26664408,,Byengen,residential,,False,False,37.089,"LINESTRING (12.4959159 55.9112881, 12.4959467 55.9116212)"
26664408,,Byengen,residential,,False,False,20.199,"LINESTRING (12.4960908 55.9131886, 12.4961079 55.91337)"
26664408,,Byengen,residential,,False,True,74.109,"LINESTRING (12.4960908 55.9131886, 12.4960387 55.9126191, 12.4960299 55.912523)"
161733589,,Byengen,residential,,False,False,58.758,"LINESTRING (12.4960908 55.9131886, 12.4955589 55.9132028, 12.495149 55.9132137)"
161733589,,Byengen,residential,,False,True,48.218,"LINESTRING (12.4960908 55.9131886, 12.4962392 55.9132053, 12.4964714 55.9131967, 12.4968602 55.9131822)"
26664417,,Blåbærhaven,residential,,False,True,33.768,"LINESTRING (12.4933966 55.9135698, 12.4933777 55.9132663)"
188143322,,Blåbærhaven,residential,,False,True,37.422,"LINESTRING (12.4933966 55.9135698, 12.4927969 55.9135872)"
188143322,,Blåbærhaven,residential,,False,False,68.848,"LINESTRING (12.4933966 55.9135698, 12.4938166 55.9135576, 12.4938717 55.913556, 12.4944999 55.9135378)"
26664451,,Blomsterager,residential,,False,False,37.625,"LINESTRING (12.4906974 55.9124513, 12.4909528 55.9127579)"
26664451,,Blomsterager,residential,,False,True,7.355,"LINESTRING (12.4906974 55.9124513, 12.4906493 55.9123909)"
26664451,,Blomsterager,residential,,False,True,226.316,"LINESTRING (12.4887268 55.9136773, 12.4913298 55.9132173, 12.4909528 55.9127579)"
26664443,,Blomsterager,residential,,False,False,162.399,"LINESTRING (12.4884306 55.9131251, 12.4909528 55.9127579)"
26664443,,Blomsterager,residential,,False,True,162.399,"LINESTRING (12.4909528 55.9127579, 12.4884306 55.9131251)"
26664451,,Blomsterager,residential,,False,True,37.625,"LINESTRING (12.4909528 55.9127579, 12.4906974 55.9124513)"
26664451,,Blomsterager,residential,,False,False,226.316,"LINESTRING (12.4909528 55.9127579, 12.4913298 55.9132173, 12.4887268 55.9136773)"
26664446,,Blomsterager,residential,,False,False,157.005,"LINESTRING (12.4880328 55.9125121, 12.4904939 55.9122103)"
26664446,,Blomsterager,residential,,False,True,157.005,"LINESTRING (12.4904939 55.9122103, 12.4880328 55.9125121)"
26664451,,Blomsterager,residential,,False,False,22.295,"LINESTRING (12.4904939 55.9122103, 12.4906493 55.9123909)"
26664451,,Blomsterager,residential,,False,True,56.616,"LINESTRING (12.4904939 55.9122103, 12.4901183 55.9117467)"
26664448,,Blomsterager,residential,,False,False,194.867,"LINESTRING (12.4870169 55.9119697, 12.4901183 55.9117467)"
26664448,,Blomsterager,residential,,False,True,194.867,"LINESTRING (12.4901183 55.9117467, 12.4870169 55.9119697)"
26664451,,Blomsterager,residential,,False,False,56.616,"LINESTRING (12.4901183 55.9117467, 12.4904939 55.9122103)"
26664451,,Blomsterager,residential,,False,True,59.747,"LINESTRING (12.4901183 55.9117467, 12.4899221 55.911505, 12.4897315 55.9112551)"
26664449,,Blomsterager,residential,,False,False,175.922,"LINESTRING (12.4869133 55.9113453, 12.4897315 55.9112551)"
26664449,,Blomsterager,residential,,False,True,175.922,"LINESTRING (12.4897315 55.9112551, 12.4869133 55.9113453)"
26664451,,Blomsterager,residential,,False,False,59.747,"LINESTRING (12.4897315 55.9112551, 12.4899221 55.911505, 12.4901183 55.9117467)"
26664451,,Blomsterager,residential,,False,True,224.015,"LINESTRING (12.4897315 55.9112551, 12.4893559 55.9106753, 12.4868652 55.9107459)"
26664451,,Blomsterager,residential,,False,False,224.015,"LINESTRING (12.4868652 55.9107459, 12.4893559 55.9106753, 12.4897315 55.9112551)"
26664433,,Egehaven,residential,,False,True,82.587,"LINESTRING (12.4931785 55.9146199, 12.493071 55.9146439, 12.4919123 55.9148384)"
616753227,2,Holmegårdsvej,tertiary,50,False,False,154.26100000000002,"LINESTRING (12.4931785 55.9146199, 12.4923909 55.9136801, 12.4923473 55.9136242, 12.4921278 55.9133638)"
26664364,,Skovengen,residential,,False,False,37.118,"LINESTRING (12.4916728 55.9111965, 12.492268 55.9111845)"
26664364,,Skovengen,residential,,False,True,50.275,"LINESTRING (12.4916728 55.9111965, 12.4908674 55.9112221)"
28430048,,Mellemengen,residential,,False,False,19.295,"LINESTRING (12.4916728 55.9111965, 12.4916843 55.9113699)"
616753227,2,Holmegårdsvej,tertiary,50,False,False,8.166,"LINESTRING (12.4913027 55.9123679, 12.4912471 55.9123014)"
616753227,2,Holmegårdsvej,tertiary,50,False,True,122.095,"LINESTRING (12.4913027 55.9123679, 12.4921278 55.9133638)"
32510087,,Blomsterager,residential,,True,False,38.846,"LINESTRING (12.4913027 55.9123679, 12.4911987 55.9123813, 12.4906974 55.9124513)"
33853652,,Egehaven,residential,,False,False,65.36,"LINESTRING (12.4923652 55.9144462, 12.4922442 55.914227, 12.4916333 55.9143328)"
33853652,,Egehaven,residential,,False,True,66.039,"LINESTRING (12.4911374 55.914661, 12.4910154 55.9144399, 12.4916333 55.9143328)"
33853658,,Egehaven,residential,,False,False,55.071,"LINESTRING (12.4917921 55.9137764, 12.4919217 55.9140112, 12.4914964 55.9140849)"
33853661,,Egehaven,residential,,False,False,28.855,"LINESTRING (12.4914964 55.9140849, 12.4916333 55.9143328)"
33853658,,Egehaven,residential,,False,False,63.813,"LINESTRING (12.4914964 55.9140849, 12.4912757 55.9141231, 12.4911511 55.9138973, 12.4907964 55.9139588)"
33853658,,Egehaven,residential,,False,True,55.071,"LINESTRING (12.4914964 55.9140849, 12.4919217 55.9140112, 12.4917921 55.9137764)"
33853658,,Egehaven,residential,,False,True,63.812999999999995,"LINESTRING (12.4907964 55.9139588, 12.4911511 55.9138973, 12.4912757 55.9141231, 12.4914964 55.9140849)"
33853661,,Egehaven,residential,,False,False,58.847,"LINESTRING (12.4916333 55.9143328, 12.4919123 55.9148384)"
33853661,,Egehaven,residential,,False,True,28.855,"LINESTRING (12.4916333 55.9143328, 12.4914964 55.9140849)"
33853652,,Egehaven,residential,,False,False,66.039,"LINESTRING (12.4916333 55.9143328, 12.4910154 55.9144399, 12.4911374 55.914661)"
33853652,,Egehaven,residential,,False,True,65.36,"LINESTRING (12.4916333 55.9143328, 12.4922442 55.914227, 12.4923652 55.9144462)"
33853661,,Egehaven,residential,,False,True,58.847,"LINESTRING (12.4919123 55.9148384, 12.4916333 55.9143328)"
26664433,,Egehaven,residential,,False,False,82.587,"LINESTRING (12.4919123 55.9148384, 12.493071 55.9146439, 12.4931785 55.9146199)"
26664433,,Egehaven,residential,,False,True,159.52,"LINESTRING (12.4919123 55.9148384, 12.489888 55.9151904, 12.4897622 55.9149539)"
147132717,,Holmegårdsvej,tertiary,50,True,False,90.31599999999999,"LINESTRING (12.4897999 55.9096483, 12.4898429 55.9097015, 12.4898619 55.9099239, 12.4898879 55.9101786, 12.4899214 55.9102917, 12.4899522 55.9103954, 12.4899405 55.9104513)"
1159274165,,Holmegårdsvej,tertiary,50,False,True,66.093,"LINESTRING (12.4897999 55.9096483, 12.4897984 55.909606, 12.489793 55.9094476, 12.4897816 55.909054)"
616753227,2,Holmegårdsvej,tertiary,50,False,False,122.095,"LINESTRING (12.4921278 55.9133638, 12.4913027 55.9123679)"
161733589,,Byengen,residential,,False,True,79.286,"LINESTRING (12.4921278 55.9133638, 12.4925303 55.913291, 12.492754 55.9132755, 12.4933777 55.9132663)"
616753227,2,Holmegårdsvej,tertiary,50,False,True,154.261,"LINESTRING (12.4921278 55.9133638, 12.4923473 55.9136242, 12.4923909 55.9136801, 12.4931785 55.9146199)"
188143322,,Blåbærhaven,residential,,False,True,68.848,"LINESTRING (12.4944999 55.9135378, 12.4938717 55.913556, 12.4938166 55.9135576, 12.4933966 55.9135698)"
26664433,,Egehaven,residential,,False,False,159.52,"LINESTRING (12.4897622 55.9149539, 12.489888 55.9151904, 12.4919123 55.9148384)"
26664433,,Egehaven,residential,,False,True,55.768,"LINESTRING (12.4897622 55.9149539, 12.4897153 55.9149283, 12.4895068 55.9145713, 12.4893569 55.9146013)"
146487808,,Egehaven,residential,,False,False,83.21600000000001,"LINESTRING (12.4897622 55.9149539, 12.490371 55.9148409, 12.4901742 55.9144679)"
146487808,,Egehaven,residential,,False,True,83.21600000000001,"LINESTRING (12.4901742 55.9144679, 12.490371 55.9148409, 12.4897622 55.9149539)"
26664433,,Egehaven,residential,,False,False,55.768,"LINESTRING (12.4893569 55.9146013, 12.4895068 55.9145713, 12.4897153 55.9149283, 12.4897622 55.9149539)"
147132715,1,Holmegårdsvej,tertiary,50,True,False,40.275,"LINESTRING (12.490208 55.9109713, 12.4900833 55.9108715, 12.4900212 55.9107461, 12.4900247 55.9106359)"
616753227,2,Holmegårdsvej,tertiary,50,False,True,37.463,"LINESTRING (12.490208 55.9109713, 12.4903142 55.9111444, 12.4904182 55.9112868)"
147132720,2,Holmegårdsvej,tertiary,50,False,True,21.187,"LINESTRING (12.4899405 55.9104513, 12.4900247 55.9106359)"
188143339,,Holmegårdsvej,tertiary,50,True,False,91.45,"LINESTRING (12.4899405 55.9104513, 12.4898882 55.9103968, 12.4898442 55.9102974, 12.4898011 55.9101985, 12.4897843 55.9101601, 12.4897514 55.9099272, 12.4897604 55.9097376, 12.4897622 55.9096995, 12.4897999 55.9096483)"
161733589,,Byengen,residential,,False,False,44.653999999999996,"LINESTRING (12.4973019 55.9130056, 12.4970249 55.9130156, 12.497019 55.913172, 12.4968602 55.9131822)"
171046576,,Skovengen,residential,,False,True,67.69200000000001,"LINESTRING (12.4968633 55.9096374, 12.4965319 55.9096448, 12.4961572 55.9096564, 12.4958473 55.909666, 12.4957786 55.9096681)"
26664371,,Skovengen,residential,,False,True,54.187,"LINESTRING (12.4957786 55.9096681, 12.4957316 55.9091815)"
26664371,,Skovengen,residential,,False,False,158.24499999999998,"LINESTRING (12.4957786 55.9096681, 12.4957834 55.9097277, 12.4957865 55.9097666, 12.4957934 55.9098532, 12.4958352 55.9103748, 12.4958473 55.9105272, 12.4958482 55.9105379, 12.4958875 55.9110287, 12.4958924 55.9110898)"
171046576,,Skovengen,residential,,False,False,67.69200000000001,"LINESTRING (12.4957786 55.9096681, 12.4958473 55.909666, 12.4961572 55.9096564, 12.4965319 55.9096448, 12.4968633 55.9096374)"
188143333,,Byengen,residential,,False,True,20.619,"LINESTRING (12.4962771 55.9116116, 12.4959467 55.9116212)"
26664408,,Byengen,residential,,False,False,17.848,"LINESTRING (12.4959467 55.9116212, 12.4959615 55.9117815)"
26664408,,Byengen,residential,,False,True,37.089,"LINESTRING (12.4959467 55.9116212, 12.4959159 55.9112881)"
188143333,,Byengen,residential,,False,False,20.619,"LINESTRING (12.4959467 55.9116212, 12.4962771 55.9116116)"
188143332,,Byengen,residential,,False,True,20.307,"LINESTRING (12.4962869 55.911772, 12.4959615 55.9117815)"
26664408,,Byengen,residential,,False,True,17.848,"LINESTRING (12.4959615 55.9117815, 12.4959467 55.9116212)"
188143332,,Byengen,residential,,False,False,20.307,"LINESTRING (12.4959615 55.9117815, 12.4962869 55.911772)"
26664408,,Byengen,residential,,False,False,82.562,"LINESTRING (12.4959615 55.9117815, 12.4959711 55.9118855, 12.4960299 55.912523)"
616753227,2,Holmegårdsvej,tertiary,50,False,True,8.166,"LINESTRING (12.4912471 55.9123014, 12.4913027 55.9123679)"
616753227,2,Holmegårdsvej,tertiary,50,False,False,124.10000000000001,"LINESTRING (12.4912471 55.9123014, 12.4906015 55.9115299, 12.4904182 55.9112868)"
26664451,,Blomsterager,residential,,False,False,7.355,"LINESTRING (12.4906493 55.9123909, 12.4906974 55.9124513)"
26664451,,Blomsterager,residential,,False,True,22.295,"LINESTRING (12.4906493 55.9123909, 12.4904939 55.9122103)"
188143321,,Blomsterager,residential,,True,False,38.56100000000001,"LINESTRING (12.4906493 55.9123909, 12.4911457 55.9123166, 12.4912471 55.9123014)"
188143334,,Byengen,residential,,False,True,25.249,"LINESTRING (12.4964345 55.9125112, 12.4960299 55.912523)"
367995597,,Byengen,residential,,False,False,119.33199999999998,"LINESTRING (12.4964345 55.9125112, 12.4963789 55.9118772, 12.4963769 55.9118539, 12.4967348 55.911844, 12.4970975 55.911834, 12.4971166 55.9118335)"
367995597,,Byengen,residential,,False,True,98.66300000000001,"LINESTRING (12.4964345 55.9125112, 12.4964425 55.9126021, 12.4968085 55.912592, 12.4968602 55.9131822)"
188143334,,Byengen,residential,,False,False,25.249,"LINESTRING (12.4960299 55.912523, 12.4964345 55.9125112)"
26664408,,Byengen,residential,,False,False,74.109,"LINESTRING (12.4960299 55.912523, 12.4960387 55.9126191, 12.4960908 55.9131886)"
26664408,,Byengen,residential,,False,True,82.562,"LINESTRING (12.4960299 55.912523, 12.4959711 55.9118855, 12.4959615 55.9117815)"
188143335,,Byengen,residential,,False,True,20.509,"LINESTRING (12.4964367 55.9133622, 12.4961079 55.91337)"
26664408,,Byengen,residential,,False,True,20.199,"LINESTRING (12.4961079 55.91337, 12.4960908 55.9131886)"
188143335,,Byengen,residential,,False,False,20.509,"LINESTRING (12.4961079 55.91337, 12.4964367 55.9133622)"
188143335,,Byengen,residential,,False,True,30.302,"LINESTRING (12.4961079 55.91337, 12.4956221 55.9133816)"
188143335,,Byengen,residential,,False,False,30.302,"LINESTRING (12.4956221 55.9133816, 12.4961079 55.91337)"
188143322,,Blåbærhaven,residential,,False,False,37.422,"LINESTRING (12.4927969 55.9135872, 12.4933966 55.9135698)"
188183476,,Egedalsvænge,residential,,False,False,21.431,"LINESTRING (12.4901252 55.9090466, 12.4897816 55.909054)"
188183476,,Egedalsvænge,residential,,False,True,21.431,"LINESTRING (12.4897816 55.909054, 12.4901252 55.9090466)"
1159274165,,Holmegårdsvej,tertiary,50,False,False,66.09299999999999,"LINESTRING (12.4897816 55.909054, 12.489793 55.9094476, 12.4897984 55.909606, 12.4897999 55.9096483)"
367995597,,Byengen,residential,,False,True,119.332,"LINESTRING (12.4971166 55.9118335, 12.4970975 55.911834, 12.4967348 55.911844, 12.4963769 55.9118539, 12.4963789 55.9118772, 12.4964345 55.9125112)"
367995597,,Byengen,residential,,False,False,97.06800000000001,"LINESTRING (12.4969366 55.9140541, 12.4968702 55.9132962, 12.4968602 55.9131822)"
"[699428741, 699428749, 367995598, 699428743]",,Byengen,residential,,False,False,112.93100000000001,"LINESTRING (12.4969366 55.9140541, 12.496552 55.9140647, 12.4961249 55.9140765, 12.4959854 55.9140803, 12.4956366 55.9140899, 12.4951266 55.9141039)"
"[367995598, 699428741, 699428749, 699428743]",,Byengen,residential,,False,True,112.931,"LINESTRING (12.4951266 55.9141039, 12.4956366 55.9140899, 12.4959854 55.9140803, 12.4961249 55.9140765, 12.496552 55.9140647, 12.4969366 55.9140541)"
28430048,,Mellemengen,residential,,False,True,19.295,"LINESTRING (12.4916843 55.9113699, 12.4916728 55.9111965)"
28430048,,Mellemengen,residential,,False,False,174.73199999999997,"LINESTRING (12.4916843 55.9113699, 12.4916977 55.911573, 12.4917257 55.9119958, 12.4914416 55.9120017, 12.4914001 55.9113758, 12.4916843 55.9113699)"
28430048,,Mellemengen,residential,,False,True,174.732,"LINESTRING (12.4916843 55.9113699, 12.4914001 55.9113758, 12.4914416 55.9120017, 12.4917257 55.9119958, 12.4916977 55.911573, 12.4916843 55.9113699)"
