osmid,ref,name,highway,oneway,reversed,length,geometry
61160721,205,不動矢巾停車場線,secondary,False,False,155.206,"LINESTRING (141.1472311 39.6056809, 141.1464875 39.6044081)"
609752500,,,unclassified,False,True,45.084,"LINESTRING (141.1472311 39.6056809, 141.146713 39.605752)"
111518198,,,unclassified,False,False,81.68299999999999,"LINESTRING (141.1472311 39.6056809, 141.147316 39.605657, 141.147564 39.605544, 141.147629 39.605499, 141.147746 39.605358, 141.147841 39.605163)"
61160721,205,不動矢巾停車場線,secondary,False,False,158.837,"LINESTRING (141.1464875 39.6044081, 141.145678 39.603123)"
61160721,205,不動矢巾停車場線,secondary,False,True,155.206,"LINESTRING (141.1464875 39.6044081, 141.1472311 39.6056809)"
111517080,,,unclassified,False,False,131.66500000000002,"LINESTRING (141.1464875 39.6044081, 141.146727 39.60435, 141.147011 39.604299, 141.147084 39.604283, 141.147214 39.604232, 141.147855 39.6039)"
111519532,,,unclassified,False,False,142.13400000000001,"LINESTRING (141.1464875 39.6044081, 141.145125 39.604924, 141.144994 39.604964)"
61160722,120,不動盛岡線,secondary,False,False,229.429,"LINESTRING (141.138082 39.602388, 141.13779 39.604439)"
111520780,,,residential,False,True,179.079,"LINESTRING (141.138082 39.602388, 141.138415 39.602413, 141.139107 39.60248, 141.13915 39.602491, 141.13934 39.602503, 141.140155 39.602587)"
52695717,,,unclassified,False,False,173.962,"LINESTRING (141.137508 39.6064752, 141.139522 39.606675)"
61160722,120,不動盛岡線,secondary,False,True,109.098,"LINESTRING (141.137508 39.6064752, 141.137622 39.605498)"
111517670,,,unclassified,False,True,185.956,"LINESTRING (141.14448 39.609265, 141.144703 39.609249, 141.1450756 39.6091732, 141.1453764 39.6091405, 141.1458556 39.6091183, 141.1462132 39.6090002, 141.146572 39.6088855)"
111518775,,,unclassified,False,True,88.374,"LINESTRING (141.14448 39.609265, 141.1442046 39.6092425, 141.143982 39.609261, 141.143851 39.609289, 141.143509 39.609441)"
290647429,,,tertiary,False,False,232.653,"LINESTRING (141.14448 39.609265, 141.1445573 39.6087114, 141.1446351 39.6081948, 141.1447209 39.6076844, 141.144745 39.6074964, 141.1447611 39.6073186, 141.1447581 39.607185)"
290647429,,,tertiary,False,True,115.699,"LINESTRING (141.14448 39.609265, 141.1444581 39.6096124, 141.1443856 39.6100401, 141.1443411 39.6102992)"
52695717,,,unclassified,False,True,283.048,"LINESTRING (141.1447581 39.607185, 141.14148 39.606867)"
609752500,,,unclassified,False,False,46.755,"LINESTRING (141.1447581 39.607185, 141.144732 39.606765)"
106665173,,,tertiary,False,True,159.96699999999998,"LINESTRING (141.1447581 39.607185, 141.145016 39.6073166, 141.1453083 39.6074654, 141.1454638 39.6075352, 141.1455564 39.6075635, 141.145657 39.6075656, 141.1458622 39.607549, 141.1460567 39.6075335, 141.1462282 39.607537, 141.1463597 39.607549, 141.1464704 39.6075877)"
290647429,,,tertiary,False,True,232.65300000000002,"LINESTRING (141.1447581 39.607185, 141.1447611 39.6073186, 141.144745 39.6074964, 141.1447209 39.6076844, 141.1446351 39.6081948, 141.1445573 39.6087114, 141.14448 39.609265)"
609752500,,,unclassified,False,True,83.765,"LINESTRING (141.144848 39.606017, 141.144732 39.606765)"
111517676,,,tertiary,False,False,117.755,"LINESTRING (141.144848 39.606017, 141.1449086 39.60558, 141.144994 39.604964)"
609752500,,,unclassified,False,False,162.49800000000002,"LINESTRING (141.144848 39.606017, 141.1450607 39.6059956, 141.146713 39.605752)"
66052372,,,tertiary,False,True,192.34,"LINESTRING (141.148663 39.6020645, 141.146625 39.60279)"
111518968,,,unclassified,False,True,59.255,"LINESTRING (141.148663 39.6020645, 141.1489524 39.6025485)"
111519388,,,unclassified,False,False,60.738,"LINESTRING (141.148663 39.6020645, 141.1483613 39.6015702)"
66052372,,,tertiary,False,False,192.34,"LINESTRING (141.146625 39.60279, 141.148663 39.6020645)"
66052372,,,tertiary,False,True,43.661,"LINESTRING (141.146625 39.60279, 141.146165 39.602959)"
111517566,,,unclassified,False,True,104.946,"LINESTRING (141.146625 39.60279, 141.146909 39.60328, 141.14696 39.603269, 141.147389 39.603111)"
61160721,205,不動矢巾停車場線,secondary,False,True,158.837,"LINESTRING (141.145678 39.603123, 141.1464875 39.6044081)"
66052372,,,tertiary,False,False,45.534,"LINESTRING (141.145678 39.603123, 141.146165 39.602959)"
61160721,205,不動矢巾停車場線,secondary,False,False,53.095,"LINESTRING (141.145678 39.603123, 141.1455655 39.6028984, 141.145438 39.602683)"
111519011,,,tertiary,False,True,41.11,"LINESTRING (141.145678 39.603123, 141.145394 39.603263, 141.1452937 39.6033412)"
52695717,,,unclassified,False,False,283.048,"LINESTRING (141.14148 39.606867, 141.1447581 39.607185)"
52695717,,,unclassified,False,True,169.093,"LINESTRING (141.14148 39.606867, 141.139522 39.606675)"
111517195,,,tertiary,False,True,112.093,"LINESTRING (141.14148 39.606867, 141.141436 39.60717, 141.141421 39.607333, 141.14135 39.60787)"
111519511,,,tertiary,False,True,108.806,"LINESTRING (141.14148 39.606867, 141.14148 39.60677, 141.141582 39.605892)"
61160721,205,不動矢巾停車場線,secondary,False,True,103.086,"LINESTRING (141.1450085 39.601817, 141.145438 39.602683)"
111517715,,,tertiary,False,True,111.769,"LINESTRING (141.1450085 39.601817, 141.1445875 39.6019487, 141.144325 39.60208, 141.143969 39.60239)"
609752501,,,unclassified,False,True,17.686,"LINESTRING (141.146572 39.6088855, 141.1467021 39.609009)"
111517670,,,unclassified,False,False,185.95600000000002,"LINESTRING (141.146572 39.6088855, 141.1462132 39.6090002, 141.1458556 39.6091183, 141.1453764 39.6091405, 141.1450756 39.6091732, 141.144703 39.609249, 141.14448 39.609265)"
609752501,,,unclassified,False,False,112.42500000000001,"LINESTRING (141.146572 39.6088855, 141.1463096 39.6084217, 141.1462587 39.6081928, 141.146268 39.60792)"
111519404,,,unclassified,False,False,36.728,"LINESTRING (141.147517 39.6088511, 141.1473556 39.6085451)"
609752501,,,unclassified,False,False,71.984,"LINESTRING (141.147517 39.6088511, 141.1467021 39.609009)"
609752501,,,unclassified,False,True,70.953,"LINESTRING (141.147517 39.6088511, 141.148306 39.608657)"
609752501,,,unclassified,False,False,40.816,"LINESTRING (141.146268 39.60792, 141.1464704 39.6075877)"
111517214,,,unclassified,False,True,40.034,"LINESTRING (141.146268 39.60792, 141.146647 39.60805, 141.146691 39.608072)"
609752501,,,unclassified,False,True,112.42500000000001,"LINESTRING (141.146268 39.60792, 141.1462587 39.6081928, 141.1463096 39.6084217, 141.146572 39.6088855)"
609752501,,,unclassified,False,False,17.686,"LINESTRING (141.1467021 39.609009, 141.146572 39.6088855)"
609752501,,,unclassified,False,True,71.984,"LINESTRING (141.1467021 39.609009, 141.147517 39.6088511)"
111518168,,,unclassified,False,True,122.861,"LINESTRING (141.1467021 39.609009, 141.1468907 39.6091787, 141.1472 39.609345, 141.147418 39.60949, 141.1476 39.609632, 141.147724 39.609772)"
111518551,,,unclassified,False,True,117.408,"LINESTRING (141.148306 39.608657, 141.1485352 39.607616)"
609752501,,,unclassified,False,False,70.953,"LINESTRING (141.148306 39.608657, 141.147517 39.6088511)"
609752501,,,unclassified,False,True,40.816,"LINESTRING (141.1464704 39.6075877, 141.146268 39.60792)"
106665173,,,tertiary,False,False,159.967,"LINESTRING (141.1464704 39.6075877, 141.1463597 39.607549, 141.1462282 39.607537, 141.1460567 39.6075335, 141.1458622 39.607549, 141.145657 39.6075656, 141.1455564 39.6075635, 141.1454638 39.6075352, 141.1453083 39.6074654, 141.145016 39.6073166, 141.1447581 39.607185)"
111520534,,,unclassified,False,True,76.19600000000001,"LINESTRING (141.1464704 39.6075877, 141.146829 39.607076, 141.14688 39.60698)"
111518590,,,unclassified,False,True,164.762,"LINESTRING (141.141582 39.605892, 141.139675 39.6057)"
111519511,,,tertiary,False,False,108.806,"LINESTRING (141.141582 39.605892, 141.14148 39.60677, 141.14148 39.606867)"
111520397,,,tertiary,False,True,116.90099999999998,"LINESTRING (141.141582 39.605892, 141.1416113 39.6056284, 141.141654 39.605245, 141.141705 39.605037, 141.141785 39.604857)"
111518733,,,unclassified,False,True,117.88799999999999,"LINESTRING (141.143509 39.609441, 141.142811 39.60975, 141.142287 39.609925)"
111518775,,,unclassified,False,False,88.374,"LINESTRING (141.143509 39.609441, 141.143851 39.609289, 141.143982 39.609261, 141.1442046 39.6092425, 141.14448 39.609265)"
111519735,,,unclassified,False,False,114.505,"LINESTRING (141.143509 39.609441, 141.143394 39.609283, 141.143241 39.609052, 141.14319 39.609018, 141.142855 39.609018, 141.142695 39.609041, 141.142571 39.609086, 141.14252 39.609114)"
111518067,,,unclassified,False,True,96.39,"LINESTRING (141.147855 39.6039, 141.147389 39.603111)"
111517080,,,unclassified,False,True,131.66500000000002,"LINESTRING (141.147855 39.6039, 141.147214 39.604232, 141.147084 39.604283, 141.147011 39.604299, 141.146727 39.60435, 141.1464875 39.6044081)"
111517194,,,unclassified,False,True,73.522,"LINESTRING (141.147855 39.6039, 141.147877 39.604035, 141.147884 39.604176, 141.147789 39.604553)"
111519003,,,unclassified,False,False,28.242,"LINESTRING (141.142287 39.609925, 141.142258 39.610178)"
111517497,,,unclassified,False,True,110.618,"LINESTRING (141.142287 39.609925, 141.142025 39.609998, 141.141516 39.610105, 141.141341 39.610122, 141.141043 39.610184)"
111518733,,,unclassified,False,False,117.88799999999999,"LINESTRING (141.142287 39.609925, 141.142811 39.60975, 141.143509 39.609441)"
111517819,,,residential,False,False,113.215,"LINESTRING (141.139355 39.607684, 141.139486 39.606782, 141.139522 39.606675)"
111517842,,,residential,False,False,172.176,"LINESTRING (141.139355 39.607684, 141.139689 39.607712, 141.140628 39.607802, 141.140868 39.607818, 141.14135 39.60787)"
111518627,,,residential,False,False,228.466,"LINESTRING (141.139355 39.607684, 141.139173 39.608838, 141.139158 39.608872, 141.139024 39.609722)"
111517094,,,unclassified,False,False,278.42,"LINESTRING (141.141785 39.604857, 141.141902 39.604891, 141.143911 39.605105, 141.14402 39.604418, 141.144041 39.604266)"
111517175,,,tertiary,False,True,39.806,"LINESTRING (141.141785 39.604857, 141.141822 39.604801, 141.141887 39.604677, 141.141989 39.604536)"
111519293,,,unclassified,False,True,168.457,"LINESTRING (141.141785 39.604857, 141.141669 39.604823, 141.140832 39.604739, 141.140628 39.604727, 141.139842 39.604643)"
111520397,,,tertiary,False,False,116.90100000000001,"LINESTRING (141.141785 39.604857, 141.141705 39.605037, 141.141654 39.605245, 141.1416113 39.6056284, 141.141582 39.605892)"
111518719,,,tertiary,False,True,64.303,"LINESTRING (141.141225 39.608883, 141.141145 39.609458)"
111518313,,,tertiary,False,False,113.152,"LINESTRING (141.141225 39.608883, 141.141269 39.608534, 141.141291 39.60832, 141.14135 39.60787)"
111520871,,,unclassified,False,True,115.92800000000001,"LINESTRING (141.141225 39.608883, 141.141654 39.608917, 141.142033 39.608951, 141.142222 39.608979, 141.14236 39.609024, 141.14252 39.609114)"
111517177,,,unclassified,False,False,109.205,"LINESTRING (141.139675 39.6057, 141.139522 39.606675)"
111517285,,,unclassified,False,False,118.401,"LINESTRING (141.139675 39.6057, 141.139842 39.604643)"
111518590,,,unclassified,False,False,164.762,"LINESTRING (141.139675 39.6057, 141.141582 39.605892)"
111518690,,,unclassified,False,True,177.31,"LINESTRING (141.139675 39.6057, 141.137622 39.605498)"
111519375,,,unclassified,False,False,77.416,"LINESTRING (141.143146 39.60417, 141.144041 39.604266)"
111519375,,,unclassified,False,True,57.738,"LINESTRING (141.143146 39.60417, 141.142943 39.604125, 141.142537 39.603954)"
300510220,,,residential,False,True,48.247,"LINESTRING (141.143146 39.60417, 141.1433359 39.60391, 141.1434424 39.6038021)"
111518508,,,unclassified,False,False,145.745,"LINESTRING (141.14688 39.60698, 141.146916 39.606918, 141.146967 39.606749, 141.147018 39.606293, 141.147011 39.606101, 141.146938 39.605983, 141.146713 39.605752)"
111519328,,,unclassified,False,True,296.286,"LINESTRING (141.14688 39.60698, 141.146647 39.606986, 141.145824 39.606957, 141.14581 39.606366, 141.145314 39.606349, 141.145299 39.606788, 141.144732 39.606765)"
111520534,,,unclassified,False,False,76.19600000000001,"LINESTRING (141.14688 39.60698, 141.146829 39.607076, 141.1464704 39.6075877)"
111518551,,,unclassified,False,False,117.408,"LINESTRING (141.1485352 39.607616, 141.148306 39.608657)"
111519016,,,unclassified,False,True,174.338,"LINESTRING (141.1485352 39.607616, 141.147906 39.607542, 141.147884 39.607559, 141.146741 39.60806, 141.146691 39.608072)"
111519093,,,unclassified,False,False,261.315,"LINESTRING (141.1485352 39.607616, 141.1487746 39.6064659, 141.1490023 39.6052937)"
111517380,,,unclassified,False,False,44.656,"LINESTRING (141.1467288 39.6100751, 141.1462119 39.6100231)"
111517380,,,unclassified,False,True,91.674,"LINESTRING (141.1467288 39.6100751, 141.147724 39.609772)"
111517214,,,unclassified,False,False,40.034,"LINESTRING (141.146691 39.608072, 141.146647 39.60805, 141.146268 39.60792)"
111519016,,,unclassified,False,False,174.33800000000002,"LINESTRING (141.146691 39.608072, 141.146741 39.60806, 141.147884 39.607559, 141.147906 39.607542, 141.1485352 39.607616)"
111519234,,,unclassified,False,True,63.152,"LINESTRING (141.146691 39.608072, 141.14685 39.608353, 141.1471625 39.6082512)"
111521035,,,unclassified,False,True,100.545,"LINESTRING (141.1490023 39.6052937, 141.147841 39.605163)"
111519093,,,unclassified,False,True,261.315,"LINESTRING (141.1490023 39.6052937, 141.1487746 39.6064659, 141.1485352 39.607616)"
61160722,120,不動盛岡線,secondary,False,False,118.632,"LINESTRING (141.13779 39.604439, 141.137622 39.605498)"
61160722,120,不動盛岡線,secondary,False,True,229.429,"LINESTRING (141.13779 39.604439, 141.138082 39.602388)"
111520932,,,unclassified,False,True,177.256,"LINESTRING (141.13779 39.604439, 141.139842 39.604643)"
111519003,,,unclassified,False,True,28.242,"LINESTRING (141.142258 39.610178, 141.142287 39.609925)"
609752500,,,unclassified,False,False,83.765,"LINESTRING (141.144732 39.606765, 141.144848 39.606017)"
609752500,,,unclassified,False,True,46.755,"LINESTRING (141.144732 39.606765, 141.1447581 39.607185)"
111519328,,,unclassified,False,False,296.286,"LINESTRING (141.144732 39.606765, 141.145299 39.606788, 141.145314 39.606349, 141.14581 39.606366, 141.145824 39.606957, 141.146647 39.606986, 141.14688 39.60698)"
111518968,,,unclassified,False,False,59.255,"LINESTRING (141.1489524 39.6025485, 141.148663 39.6020645)"
111520715,,,unclassified,False,True,147.827,"LINESTRING (141.1489524 39.6025485, 141.147389 39.603111)"
111517195,,,tertiary,False,False,112.093,"LINESTRING (141.14135 39.60787, 141.141421 39.607333, 141.141436 39.60717, 141.14148 39.606867)"
111517842,,,residential,False,True,172.17600000000002,"LINESTRING (141.14135 39.60787, 141.140868 39.607818, 141.140628 39.607802, 141.139689 39.607712, 141.139355 39.607684)"
111518313,,,tertiary,False,True,113.15200000000002,"LINESTRING (141.14135 39.60787, 141.141291 39.60832, 141.141269 39.608534, 141.141225 39.608883)"
61160721,205,不動矢巾停車場線,secondary,False,False,103.086,"LINESTRING (141.145438 39.602683, 141.1450085 39.601817)"
61160721,205,不動矢巾停車場線,secondary,False,True,53.095,"LINESTRING (141.145438 39.602683, 141.1455655 39.6028984, 141.145678 39.603123)"
111519427,,,unclassified,False,True,135.38400000000001,"LINESTRING (141.145438 39.602683, 141.1451482 39.602739, 141.1449243 39.602739, 141.144717 39.602672, 141.143969 39.60239)"
111517584,,,tertiary,False,False,66.892,"LINESTRING (141.144994 39.604964, 141.145052 39.604547, 141.145081 39.604434, 141.145081 39.604367)"
111517676,,,tertiary,False,True,117.755,"LINESTRING (141.144994 39.604964, 141.1449086 39.60558, 141.144848 39.606017)"
111519532,,,unclassified,False,True,142.13400000000001,"LINESTRING (141.144994 39.604964, 141.145125 39.604924, 141.1464875 39.6044081)"
111519404,,,unclassified,False,True,36.728,"LINESTRING (141.1473556 39.6085451, 141.147517 39.6088511)"
111520899,,,unclassified,False,True,36.628,"LINESTRING (141.1473556 39.6085451, 141.1471625 39.6082512)"
111520982,,,unclassified,False,False,160.773,"LINESTRING (141.1473556 39.6085451, 141.148008 39.60832, 141.147797 39.60801, 141.1471625 39.6082512)"
111517380,,,unclassified,False,True,74.366,"LINESTRING (141.1453504 39.6099408, 141.1462119 39.6100231)"
1164030434,,,residential,False,True,49.929,"LINESTRING (141.1453504 39.6099408, 141.1452775 39.6103863)"
1164030434,,,residential,False,False,104.847,"LINESTRING (141.1453504 39.6099408, 141.1453154 39.6094872, 141.1454844 39.609419, 141.14564 39.6094148, 141.1457446 39.6094376, 141.1459082 39.6094934)"
66052372,,,tertiary,False,False,43.661,"LINESTRING (141.146165 39.602959, 141.146625 39.60279)"
66052372,,,tertiary,False,True,45.534,"LINESTRING (141.146165 39.602959, 141.145678 39.603123)"
111519192,,,unclassified,False,False,297.858,"LINESTRING (141.146165 39.602959, 141.14586 39.602452, 141.145911 39.602441, 141.1483613 39.6015702)"
