osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
37392221,2,Via Real,secondary,25 mph,False,False,286.889,"LINESTRING (-119.5131645 34.3993095, -119.5132388 34.3993751, -119.5133939 34.3995107, -119.5135058 34.3996066, -119.5136201 34.3997004, -119.5137633 34.3998138, -119.5139617 34.3999637, -119.5141244 34.4000813, -119.5142776 34.4001868, -119.5144654 34.400311, -119.5146539 34.4004311, -119.5151449 34.400742, -119.5152825 34.4008302, -119.5153781 34.4008915, -119.5154223 34.4009211, -119.5154614 34.4009523, -119.515487 34.4009796, -119.515509 34.4010072)",,,
16258625,2,Ogan Road,residential,25 mph,False,False,15.096,"LINESTRING (-119.5148382 34.4012809, -119.5147601 34.4012651, -119.514723 34.4012573, -119.5146787 34.4012476)",,,
939745479,1,Ogan Road,residential,25 mph,True,False,51.466,"LINESTRING (-119.5148382 34.4012809, -119.5150725 34.4013542, -119.5152024 34.4013903, -119.5152487 34.4014047, -119.5152649 34.4014111, -119.5152833 34.4014198, -119.5153175 34.401442, -119.5153483 34.4014645)",,,
"[37392225, 1033113293]",2,Linden Avenue,secondary,25 mph,False,False,136.99899999999997,"LINESTRING (-119.5165713 34.4007874, -119.5165143 34.4008908, -119.516473 34.4009848, -119.5164147 34.401128, -119.5163724 34.4012366, -119.5163376 34.401339, -119.5162754 34.4015168, -119.5162406 34.4016639, -119.5162109 34.4017948, -119.516185 34.4019724)",yes,,
70348877,2,Linden Avenue,secondary,25 mph,False,True,87.00200000000001,"LINESTRING (-119.5165713 34.4007874, -119.5166232 34.4006908, -119.516754 34.4004808, -119.5168028 34.4004058, -119.5168785 34.4003025, -119.5169516 34.4002081, -119.5170376 34.4001079)",,,
"[939751275, 16244047]","['1', '2']",,motorway_link,,True,False,304.049,"LINESTRING (-119.519579 34.4018976, -119.5191559 34.4017586, -119.5188123 34.4016468, -119.5185803 34.4015868, -119.5182852 34.4014934, -119.5181169 34.401441, -119.5179576 34.4013956, -119.517788 34.4013499, -119.5176468 34.4013116, -119.517552 34.4012817, -119.5174541 34.4012465, -119.5173367 34.401199, -119.5172385 34.4011566, -119.5171419 34.4011113, -119.5170437 34.4010604, -119.5169478 34.4010066, -119.5168496 34.4009475, -119.5166709 34.4008334, -119.5166548 34.4008262, -119.5165713 34.4007874)",,,
1159315502,3,US 101 Freeway,motorway,65 mph,True,False,588.462,"LINESTRING (-119.519579 34.4018976, -119.5188273 34.4017428, -119.518123 34.4015905, -119.5175154 34.4014162, -119.5172128 34.4013257, -119.5167457 34.401162, -119.5163587 34.4009991, -119.5159035 34.4007921, -119.515415 34.4005291, -119.5149255 34.4002404, -119.5145759 34.4000071, -119.514276 34.3997839, -119.5139474 34.3995354)",,US 101,
16249461,,Sixth Place,residential,,False,False,79.91,"LINESTRING (-119.5223073 34.3974157, -119.5216829 34.3969147)",,,
933837330,,Elm Avenue,residential,,False,False,69.564,"LINESTRING (-119.5223073 34.3974157, -119.5217711 34.397858)",,,
933837330,,Elm Avenue,residential,,False,True,58.744,"LINESTRING (-119.5223073 34.3974157, -119.5227887 34.3970674)",,,
16249461,,Sixth Place,residential,,False,True,79.91,"LINESTRING (-119.5216829 34.3969147, -119.5223073 34.3974157)",,,
16254290,,Nipomo Drive,residential,,False,False,79.888,"LINESTRING (-119.5191888 34.4025193, -119.5183437 34.4023462)",,,
16258654,,Sixth Street,residential,,False,True,110.024,"LINESTRING (-119.519588 34.394811, -119.5200331 34.3951859, -119.5204273 34.3955177)",,,
"[351709822, 16249599]",,"['Maple Avenue', 'Walnut Avenue']",residential,,False,"[False, True]",323.846,"LINESTRING (-119.519588 34.394811, -119.520479 34.394091, -119.5206586 34.3942441, -119.5209482 34.3945476, -119.5211125 34.394778, -119.5211883 34.394893, -119.5207245 34.3952735, -119.5204273 34.3955177)",,,
351709822,,Walnut Avenue,residential,,False,False,96.086,"LINESTRING (-119.519588 34.394811, -119.519326 34.39501, -119.518837 34.395413)",,,
186248388,,Seventh Street,residential,,False,True,111.17,"LINESTRING (-119.518837 34.395413, -119.519683 34.3961287)",,,
351709822,,Walnut Avenue,residential,,False,False,90.066,"LINESTRING (-119.518837 34.395413, -119.5181414 34.3959845)",,,
351709822,,Walnut Avenue,residential,,False,True,96.086,"LINESTRING (-119.518837 34.395413, -119.519326 34.39501, -119.519588 34.394811)",,,
16258578,,Eighth Street,residential,,False,False,108.878,"LINESTRING (-119.5181414 34.3959845, -119.5172997 34.3952943)",,,
16258578,,Eighth Street,residential,,False,True,111.131,"LINESTRING (-119.5181414 34.3959845, -119.5189818 34.3967042)",,,
351709822,,Walnut Avenue,residential,,False,True,90.066,"LINESTRING (-119.5181414 34.3959845, -119.518837 34.395413)",,,
351709822,,Walnut Avenue,residential,,False,False,213.89499999999998,"LINESTRING (-119.5181414 34.3959845, -119.5170932 34.3968402, -119.5165483 34.3972854, -119.5164836 34.3973369)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,False,111.829,"LINESTRING (-119.5164836 34.3973369, -119.5165455 34.3973871, -119.5170204 34.3977903, -119.5170338 34.3978017, -119.5172414 34.3979722, -119.51729 34.3980129, -119.5173386 34.3980536)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,True,54.626,"LINESTRING (-119.5164836 34.3973369, -119.5162777 34.397164, -119.5161213 34.3970327, -119.5160663 34.3969865)",,,
351709822,,Walnut Avenue,residential,,False,True,213.89499999999998,"LINESTRING (-119.5164836 34.3973369, -119.5165483 34.3972854, -119.5170932 34.3968402, -119.5181414 34.3959845)",,,
16258778,,Ninth Street,residential,,False,True,137.23499999999999,"LINESTRING (-119.519178 34.398252, -119.519571 34.398598, -119.5196975 34.3987027, -119.5200611 34.3990036, -119.5202213 34.3991362)",,,
70348887,2,Linden Avenue,tertiary,25 mph,False,False,105.65899999999999,"LINESTRING (-119.519178 34.398252, -119.5185605 34.3987534, -119.5184391 34.3988589, -119.518372 34.3989297)",,,
70348887,2,Linden Avenue,tertiary,25 mph,False,True,107.838,"LINESTRING (-119.519178 34.398252, -119.5194521 34.3980282, -119.5200135 34.3975699)",,,
349860864,,Cactus Lane,residential,,False,False,104.307,"LINESTRING (-119.518763 34.397908, -119.5186982 34.3979617, -119.5183313 34.3982662, -119.5182055 34.3983706, -119.5180297 34.3985165, -119.5179593 34.3985714)",,,
784998067,2,Palm Avenue,tertiary,25 mph,False,False,49.516,"LINESTRING (-119.517682 34.39498, -119.5172997 34.3952943)",,,
933837333,2,Linden Avenue,tertiary,25 mph,False,False,70.164,"LINESTRING (-119.5233654 34.3948625, -119.5228212 34.3953058)",,,
"[1033113297, 37392234, 37392226]","['3', '2']",US 101 Freeway,motorway,65 mph,True,False,303.582,"LINESTRING (-119.5228058 34.4025018, -119.5219806 34.4023396, -119.5209124 34.4021452, -119.5207709 34.4021171, -119.519579 34.4018976)",yes,US 101,
16253515,,Citrus Place,residential,,False,False,82.973,"LINESTRING (-119.519984 34.3969371, -119.5193561 34.3964001)",,,
16249599,,Maple Avenue,residential,,False,False,48.196,"LINESTRING (-119.5193561 34.3964001, -119.5189818 34.3967042)",,,
16249599,,Maple Avenue,residential,,False,True,42.548,"LINESTRING (-119.5193561 34.3964001, -119.519683 34.3961287)",,,
16253515,,Citrus Place,residential,,False,True,82.973,"LINESTRING (-119.5193561 34.3964001, -119.519984 34.3969371)",,,
16253598,,Cedar Place,residential,,False,False,83.399,"LINESTRING (-119.5214082 34.3981573, -119.520774 34.39762)",,,
16254250,,Elm Avenue,residential,,False,False,44.98,"LINESTRING (-119.5214082 34.3981573, -119.5210615 34.3984433)",,,
16254250,,Elm Avenue,residential,,False,True,47.077,"LINESTRING (-119.5214082 34.3981573, -119.5217711 34.397858)",,,
16253598,,Cedar Place,residential,,False,True,83.399,"LINESTRING (-119.520774 34.39762, -119.5214082 34.3981573)",,,
16259593,,Pacific Village Drive,residential,,False,False,54.679,"LINESTRING (-119.5152173 34.4024077, -119.5157938 34.4025324)",,,
16253673,,Pacific Village Court,residential,,False,False,43.883,"LINESTRING (-119.5152173 34.4024077, -119.515294 34.402157, -119.5153906 34.4020467)",,,
16259593,,Pacific Village Drive,residential,,False,True,191.923,"LINESTRING (-119.5152173 34.4024077, -119.5143814 34.4022317, -119.5146384 34.4013788, -119.5146787 34.4012476)",,,
16253673,,Pacific Village Court,residential,,False,True,43.883,"LINESTRING (-119.5153906 34.4020467, -119.515294 34.402157, -119.5152173 34.4024077)",,,
16254248,,Elm Avenue,residential,,False,False,42.869,"LINESTRING (-119.523875 34.396196, -119.5235213 34.3964479)",,,
16264254,,Dorrance Way,residential,,False,False,138.38899999999998,"LINESTRING (-119.523875 34.396196, -119.5233424 34.3957591, -119.5230549 34.3955122, -119.5229052 34.39538, -119.5228212 34.3953058)",,,
16254248,,Elm Avenue,residential,,False,True,42.869,"LINESTRING (-119.5235213 34.3964479, -119.523875 34.396196)",,,
16254250,,Elm Avenue,residential,,False,False,47.077,"LINESTRING (-119.5217711 34.397858, -119.5214082 34.3981573)",,,
933837330,,Elm Avenue,residential,,False,True,69.564,"LINESTRING (-119.5217711 34.397858, -119.5223073 34.3974157)",,,
16258447,,Seventh Street,tertiary,,False,True,139.777,"LINESTRING (-119.5217711 34.397858, -119.5218271 34.3979071, -119.522817 34.398772)",,,
933837331,,Seventh Street,tertiary,,False,False,134.023,"LINESTRING (-119.5217711 34.397858, -119.521131 34.397338, -119.52075 34.3969966)",,,
16254250,,Elm Avenue,residential,,False,False,54.357,"LINESTRING (-119.5210615 34.3984433, -119.5206425 34.3987889)",,,
16254250,,Elm Avenue,residential,,False,True,44.98,"LINESTRING (-119.5210615 34.3984433, -119.5214082 34.3981573)",,,
16258578,,Eighth Street,residential,,False,True,137.708,"LINESTRING (-119.5210615 34.3984433, -119.5221023 34.3993356)",,,
16258578,,Eighth Street,residential,,False,False,136.667,"LINESTRING (-119.5210615 34.3984433, -119.5204128 34.3979069, -119.5200135 34.3975699)",,,
16254250,,Elm Avenue,residential,,False,False,54.633,"LINESTRING (-119.5206425 34.3987889, -119.5202213 34.3991362)",,,
16254250,,Elm Avenue,residential,,False,True,54.357,"LINESTRING (-119.5206425 34.3987889, -119.5210615 34.3984433)",,,
16260279,,Juniper Place,residential,,False,False,83.772,"LINESTRING (-119.5206425 34.3987889, -119.520021 34.398237)",,,
16254250,,Elm Avenue,residential,,False,True,54.633,"LINESTRING (-119.5202213 34.3991362, -119.5206425 34.3987889)",,,
16258778,,Ninth Street,residential,,False,True,137.116,"LINESTRING (-119.5202213 34.3991362, -119.5212781 34.4000081)",,,
16254250,,Elm Avenue,residential,,False,False,104.86600000000001,"LINESTRING (-119.5202213 34.3991362, -119.5198277 34.3994593, -119.5194846 34.3997434, -119.5194116 34.3998018)",,,
16258778,,Ninth Street,residential,,False,False,137.235,"LINESTRING (-119.5202213 34.3991362, -119.5200611 34.3990036, -119.5196975 34.3987027, -119.519571 34.398598, -119.519178 34.398252)",,,
753846387,,Carpinteria Avenue,secondary,25 mph,False,True,21.704,"LINESTRING (-119.5194116 34.3998018, -119.5192484 34.3996605)",,,
16254250,,Elm Avenue,residential,,False,True,104.866,"LINESTRING (-119.5194116 34.3998018, -119.5194846 34.3997434, -119.5198277 34.3994593, -119.5202213 34.3991362)",,,
753846387,,Carpinteria Avenue,secondary,25 mph,False,False,137.811,"LINESTRING (-119.5194116 34.3998018, -119.5195029 34.399879, -119.5198557 34.4001779, -119.520113 34.4003953, -119.5204127 34.4006349, -119.5204702 34.4006809)",,,
16254290,,Nipomo Drive,residential,,False,True,79.888,"LINESTRING (-119.5183437 34.4023462, -119.5191888 34.4025193)",,,
16254290,,Nipomo Drive,residential,,False,False,211.661,"LINESTRING (-119.5183437 34.4023462, -119.5177096 34.40221, -119.5176039 34.4021977, -119.5175551 34.4022082, -119.5175144 34.4022297, -119.5174801 34.4022707, -119.5174575 34.4023422, -119.5174053 34.4024286, -119.5170585 34.4027548, -119.5169978 34.4027918, -119.5168742 34.4028242, -119.5164274 34.4028544)",,,
16254290,,Nipomo Drive,residential,,False,False,19.581000000000003,"LINESTRING (-119.5164274 34.4028544, -119.516365 34.4028565, -119.5163037 34.4028585, -119.5162142 34.4028625)",,,
16254290,,Nipomo Drive,residential,,False,True,211.66100000000003,"LINESTRING (-119.5164274 34.4028544, -119.5168742 34.4028242, -119.5169978 34.4027918, -119.5170585 34.4027548, -119.5174053 34.4024286, -119.5174575 34.4023422, -119.5174801 34.4022707, -119.5175144 34.4022297, -119.5175551 34.4022082, -119.5176039 34.4021977, -119.5177096 34.40221, -119.5183437 34.4023462)",,,
16260500,,Linden Avenue,residential,,False,True,137.174,"LINESTRING (-119.5164274 34.4028544, -119.5164248 34.4027568, -119.5164494 34.4026466, -119.5166872 34.4018417, -119.5167291 34.4016493)",,,
16254290,,Nipomo Drive,residential,,False,True,19.581000000000003,"LINESTRING (-119.5162142 34.4028625, -119.5163037 34.4028585, -119.516365 34.4028565, -119.5164274 34.4028544)",,,
37392224,2,Linden Avenue,secondary,25 mph,False,True,99.21000000000001,"LINESTRING (-119.5162142 34.4028625, -119.5161856 34.4026774, -119.5161733 34.4025194, -119.5161687 34.4023715, -119.5161762 34.4021349, -119.516185 34.4019724)",,,
16254785,,Vallecito Road,residential,,False,False,170.954,"LINESTRING (-119.5160663 34.3969865, -119.5157036 34.3972671, -119.5152615 34.3976091, -119.514707 34.398038)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,False,54.626000000000005,"LINESTRING (-119.5160663 34.3969865, -119.5161213 34.3970327, -119.5162777 34.397164, -119.5164836 34.3973369)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,True,57.026,"LINESTRING (-119.5160663 34.3969865, -119.5157273 34.3966939, -119.5156368 34.3966158)",,,
16254785,,Vallecito Road,residential,,False,False,127.394,"LINESTRING (-119.514707 34.398038, -119.5137362 34.3988571)",,,
16254785,,Vallecito Road,residential,,False,True,170.95399999999998,"LINESTRING (-119.514707 34.398038, -119.5152615 34.3976091, -119.5157036 34.3972671, -119.5160663 34.3969865)",,,
16261089,,Church Lane,residential,,False,False,199.197,"LINESTRING (-119.514707 34.398038, -119.5151969 34.3984586, -119.515209 34.398469, -119.515225 34.398494, -119.515217 34.398543, -119.514439 34.399184, -119.514336 34.399292, -119.5143279 34.399363)",,,
16254785,,Vallecito Road,residential,,False,True,127.394,"LINESTRING (-119.5137362 34.3988571, -119.514707 34.398038)",,,
16258625,2,Ogan Road,residential,25 mph,False,True,133.9,"LINESTRING (-119.5132682 34.4009384, -119.5133493 34.4009569, -119.5144023 34.4011879, -119.5146176 34.4012349, -119.5146787 34.4012476)",,,
16255497,,Eugenia Place,residential,,False,False,193.777,"LINESTRING (-119.5175909 34.3982739, -119.5172194 34.39858, -119.5171278 34.3986555, -119.5168508 34.3988837, -119.5167748 34.3989463, -119.516236 34.3993902, -119.5161679 34.399543)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,False,47.295,"LINESTRING (-119.5175909 34.3982739, -119.5176919 34.3983555, -119.517738 34.3983927, -119.5178939 34.3985186, -119.5179593 34.3985714)",,,
185244602,,Carpinteria Avenue,secondary,25 mph,False,True,33.713,"LINESTRING (-119.5175909 34.3982739, -119.5174171 34.3981268, -119.5173386 34.3980536)",,,
16255497,,Eugenia Place,residential,,False,True,193.777,"LINESTRING (-119.5161679 34.399543, -119.516236 34.3993902, -119.5167748 34.3989463, -119.5168508 34.3988837, -119.5171278 34.3986555, -119.5172194 34.39858, -119.5175909 34.3982739)",,,
753846387,,Carpinteria Avenue,secondary,25 mph,False,False,21.704,"LINESTRING (-119.5192484 34.3996605, -119.5194116 34.3998018)",,,
753857615,,Elm Lane,residential,,False,False,115.548,"LINESTRING (-119.5192484 34.3996605, -119.5191764 34.3997176, -119.518341 34.4003811)",,,
1033107462,,Carpinteria Avenue,secondary,25 mph,False,True,114.32,"LINESTRING (-119.5192484 34.3996605, -119.5191796 34.3996035, -119.5191108 34.3995464, -119.5187636 34.3992586, -119.5184589 34.3990028, -119.518372 34.3989297)",,,
16263140,,Sawyer Avenue,residential,,False,False,110.701,"LINESTRING (-119.518341 34.4003811, -119.5175871 34.3997276, -119.517505 34.3996634)",,,
"[842902728, 16263140]",,"['Holly Avenue', 'Sawyer Avenue']",residential,,False,True,159.378,"LINESTRING (-119.518341 34.4003811, -119.5190694 34.4010091, -119.519416 34.401308, -119.519482 34.401352, -119.5195236 34.4013714, -119.5195706 34.4013846)",,,
753857615,,Elm Lane,residential,,False,True,115.548,"LINESTRING (-119.518341 34.4003811, -119.5191764 34.3997176, -119.5192484 34.3996605)",,,
16260279,,Juniper Place,residential,,False,True,83.772,"LINESTRING (-119.520021 34.398237, -119.5206425 34.3987889)",,,
16256327,,Holly Avenue,residential,,False,False,105.223,"LINESTRING (-119.523622 34.398098, -119.522817 34.398772)",,,
933837332,,Fifth Street,residential,,False,False,137.761,"LINESTRING (-119.523622 34.398098, -119.5227887 34.3970674)",,,
"[16258490, 16259702, 16256327]",,"['Ash Avenue', 'Holly Avenue', 'Fifth Street']",residential,,False,"[False, True]",247.40000000000003,"LINESTRING (-119.523622 34.398098, -119.523746 34.398014, -119.523823 34.397993, -119.523852 34.397997, -119.524465 34.398571, -119.524549 34.398678, -119.524559 34.398745, -119.524546 34.398779, -119.524442 34.398878, -119.5241161 34.3991509, -119.523698 34.399501)",,,
16256327,,Holly Avenue,residential,,False,False,90.705,"LINESTRING (-119.522817 34.398772, -119.5221023 34.3993356)",,,
16256327,,Holly Avenue,residential,,False,True,105.223,"LINESTRING (-119.522817 34.398772, -119.523622 34.398098)",,,
16258447,,Seventh Street,tertiary,,False,True,114.475,"LINESTRING (-119.522817 34.398772, -119.523698 34.399501)",,,
16258447,,Seventh Street,tertiary,,False,False,139.777,"LINESTRING (-119.522817 34.398772, -119.5218271 34.3979071, -119.5217711 34.397858)",,,
16256327,,Holly Avenue,residential,,False,False,106.349,"LINESTRING (-119.5221023 34.3993356, -119.5212781 34.4000081)",,,
16256327,,Holly Avenue,residential,,False,True,90.705,"LINESTRING (-119.5221023 34.3993356, -119.522817 34.398772)",,,
16258578,,Eighth Street,residential,,False,False,137.708,"LINESTRING (-119.5221023 34.3993356, -119.5210615 34.3984433)",,,
16258578,,Eighth Street,residential,,False,True,163.226,"LINESTRING (-119.5221023 34.3993356, -119.5233378 34.4003918)",,,
16256327,,Holly Avenue,residential,,False,True,106.349,"LINESTRING (-119.5212781 34.4000081, -119.5221023 34.3993356)",,,
16258778,,Ninth Street,residential,,False,False,137.116,"LINESTRING (-119.5212781 34.4000081, -119.5202213 34.3991362)",,,
16256327,,Holly Avenue,residential,,False,False,105.315,"LINESTRING (-119.5212781 34.4000081, -119.5205397 34.4006247, -119.5204702 34.4006809)",,,
16258778,,Ninth Street,residential,,False,True,142.613,"LINESTRING (-119.5212781 34.4000081, -119.5220609 34.4006555, -119.5222229 34.4007894, -119.522376 34.400916)",,,
16256327,,Holly Avenue,residential,,False,True,105.315,"LINESTRING (-119.5204702 34.4006809, -119.5205397 34.4006247, -119.5212781 34.4000081)",,,
