osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,249.97,"LINESTRING (81.1999445 6.3457706, 81.1997701 6.3458386, 81.1994375 6.3459065, 81.1989239 6.3459252, 81.1985041 6.3460078, 81.1977866 6.3463437)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,51.674,"LINESTRING (81.1999445 6.3457706, 81.2001751 6.3456346, 81.2003227 6.3455013)"
368000742,,,,living_street,,False,False,135.133,"LINESTRING (81.1999445 6.3457706, 81.1996242 6.3452354, 81.1994645 6.3449733, 81.1991869 6.3448974)"
347985746,1,,Lunugamwehera Katharagama Road,secondary,50,False,False,149.209,"LINESTRING (81.1974076 6.3483503, 81.1980181 6.3484419, 81.1987369 6.3485832)"
347985746,1,,Lunugamwehera Katharagama Road,secondary,50,False,True,138.327,"LINESTRING (81.1974076 6.3483503, 81.1970844 6.3481806, 81.1967089 6.3478927, 81.1963503 6.3476913)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,102.35,"LINESTRING (81.1963503 6.3476913, 81.1961813 6.3485963)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,71.111,"LINESTRING (81.1963503 6.3476913, 81.1966038 6.3471035)"
347985746,1,,Lunugamwehera Katharagama Road,secondary,50,False,False,138.327,"LINESTRING (81.1963503 6.3476913, 81.1967089 6.3478927, 81.1970844 6.3481806, 81.1974076 6.3483503)"
367109010,,,,secondary,50,False,False,227.725,"LINESTRING (81.197074 6.3445476, 81.1968122 6.3441423, 81.1962438 6.3434702, 81.1958911 6.3430733, 81.1957877 6.3429522)"
367109010,,,,secondary,50,False,True,66.894,"LINESTRING (81.197074 6.3445476, 81.1972236 6.3448595, 81.1973101 6.3451007)"
368000711,,,,living_street,,False,False,109.233,"LINESTRING (81.197074 6.3445476, 81.1965657 6.3446832, 81.1961387 6.3448588)"
367109010,,,,secondary,50,False,True,31.076,"LINESTRING (81.1973101 6.3451007, 81.1974015 6.345365)"
367109010,,,,secondary,50,False,False,66.894,"LINESTRING (81.1973101 6.3451007, 81.1972236 6.3448595, 81.197074 6.3445476)"
368000733,,,,living_street,,False,False,278.303,"LINESTRING (81.1973101 6.3451007, 81.1969559 6.3451654, 81.196529 6.3452965, 81.1963555 6.3454034, 81.1965603 6.3457863, 81.1967269 6.3463037, 81.1970597 6.3467063)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,89.883,"LINESTRING (81.1977866 6.3463437, 81.1970597 6.3467063)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,249.97000000000003,"LINESTRING (81.1977866 6.3463437, 81.1985041 6.3460078, 81.1989239 6.3459252, 81.1994375 6.3459065, 81.1997701 6.3458386, 81.1999445 6.3457706)"
367109010,,,,secondary,50,False,False,116.946,"LINESTRING (81.1977866 6.3463437, 81.1975497 6.3457989, 81.1974343 6.3454599, 81.1974015 6.345365)"
367109010,,,,secondary,50,False,True,227.72500000000002,"LINESTRING (81.1957877 6.3429522, 81.1958911 6.3430733, 81.1962438 6.3434702, 81.1968122 6.3441423, 81.197074 6.3445476)"
368000727,,,,living_street,,False,True,95.555,"LINESTRING (81.1922977 6.3429781, 81.1930647 6.3433748)"
368000734,,,,living_street,,False,False,109.263,"LINESTRING (81.1922977 6.3429781, 81.1917597 6.3438025)"
368000727,,,,living_street,,False,False,95.555,"LINESTRING (81.1930647 6.3433748, 81.1922977 6.3429781)"
368000727,,,,living_street,,False,True,357.166,"LINESTRING (81.1930647 6.3433748, 81.1949283 6.3445033, 81.1957264 6.3451808)"
368000732,,,,living_street,,False,False,110.358,"LINESTRING (81.1917597 6.3438025, 81.1926378 6.3442751)"
368000734,,,,living_street,,False,True,109.263,"LINESTRING (81.1917597 6.3438025, 81.1922977 6.3429781)"
368000725,,,,living_street,,False,True,85.334,"LINESTRING (81.1988953 6.3441868, 81.1991869 6.3448974)"
368000715,,,,living_street,,False,True,92.243,"LINESTRING (81.1956349 6.3441974, 81.1961387 6.3448588)"
368000732,,,,living_street,,False,True,110.358,"LINESTRING (81.1926378 6.3442751, 81.1917597 6.3438025)"
368000732,,,,living_street,,False,False,323.12,"LINESTRING (81.1926378 6.3442751, 81.1933632 6.3445441, 81.1951366 6.3457514)"
368000737,,,,living_street,,False,True,318.97799999999995,"LINESTRING (81.1926378 6.3442751, 81.1923428 6.3447407, 81.1923393 6.3448753, 81.1924192 6.3449856, 81.192787 6.3452719, 81.1940781 6.3461998)"
368000711,,,,living_street,,False,False,57.95,"LINESTRING (81.1961387 6.3448588, 81.1957264 6.3451808)"
368000715,,,,living_street,,False,False,92.243,"LINESTRING (81.1961387 6.3448588, 81.1956349 6.3441974)"
368000711,,,,living_street,,False,True,109.233,"LINESTRING (81.1961387 6.3448588, 81.1965657 6.3446832, 81.197074 6.3445476)"
368000725,,,,living_street,,False,False,85.334,"LINESTRING (81.1991869 6.3448974, 81.1988953 6.3441868)"
368000742,,,,living_street,,False,False,94.795,"LINESTRING (81.1991869 6.3448974, 81.1989231 6.344925, 81.1983427 6.3450434)"
368000742,,,,living_street,,False,True,135.13299999999998,"LINESTRING (81.1991869 6.3448974, 81.1994645 6.3449733, 81.1996242 6.3452354, 81.1999445 6.3457706)"
368000742,,,,living_street,,False,False,109.991,"LINESTRING (81.1983427 6.3450434, 81.1974015 6.345365)"
368000742,,,,living_street,,False,True,94.795,"LINESTRING (81.1983427 6.3450434, 81.1989231 6.344925, 81.1991869 6.3448974)"
368000711,,,,living_street,,False,False,90.963,"LINESTRING (81.1957264 6.3451808, 81.1951366 6.3457514)"
368000711,,,,living_street,,False,True,57.95,"LINESTRING (81.1957264 6.3451808, 81.1961387 6.3448588)"
368000727,,,,living_street,,False,False,357.166,"LINESTRING (81.1957264 6.3451808, 81.1949283 6.3445033, 81.1930647 6.3433748)"
367109010,,,,secondary,50,False,False,31.076,"LINESTRING (81.1974015 6.345365, 81.1973101 6.3451007)"
368000742,,,,living_street,,False,True,109.991,"LINESTRING (81.1974015 6.345365, 81.1983427 6.3450434)"
367109010,,,,secondary,50,False,True,116.946,"LINESTRING (81.1974015 6.345365, 81.1974343 6.3454599, 81.1975497 6.3457989, 81.1977866 6.3463437)"
368000711,,,,living_street,,False,False,108.402,"LINESTRING (81.1951366 6.3457514, 81.1946022 6.3465689)"
368000711,,,,living_street,,False,True,90.963,"LINESTRING (81.1951366 6.3457514, 81.1957264 6.3451808)"
368000732,,,,living_street,,False,True,323.12,"LINESTRING (81.1951366 6.3457514, 81.1933632 6.3445441, 81.1926378 6.3442751)"
365943027,,,,residential,30,False,False,106.435,"LINESTRING (81.1923027 6.3461075, 81.1920336 6.3467892, 81.19198 6.3470077)"
368000724,,,,living_street,,False,True,211.29999999999998,"LINESTRING (81.1923027 6.3461075, 81.1937465 6.346449, 81.1938506 6.3464248, 81.1940781 6.3461998)"
368000737,,,,living_street,,False,True,70.987,"LINESTRING (81.1940781 6.3461998, 81.1946022 6.3465689)"
368000724,,,,living_street,,False,False,211.29999999999998,"LINESTRING (81.1940781 6.3461998, 81.1938506 6.3464248, 81.1937465 6.346449, 81.1923027 6.3461075)"
368000737,,,,living_street,,False,False,318.978,"LINESTRING (81.1940781 6.3461998, 81.192787 6.3452719, 81.1924192 6.3449856, 81.1923393 6.3448753, 81.1923428 6.3447407, 81.1926378 6.3442751)"
368000711,,,,living_street,,False,False,104.026,"LINESTRING (81.1946022 6.3465689, 81.1943275 6.3474637)"
368000711,,,,living_street,,False,True,108.402,"LINESTRING (81.1946022 6.3465689, 81.1951366 6.3457514)"
368000737,,,,living_street,,False,False,70.987,"LINESTRING (81.1946022 6.3465689, 81.1940781 6.3461998)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,89.883,"LINESTRING (81.1970597 6.3467063, 81.1977866 6.3463437)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,68.442,"LINESTRING (81.1970597 6.3467063, 81.1968344 6.3468302, 81.1967204 6.3469302, 81.1966038 6.3471035)"
368000733,,,,living_street,,False,True,278.303,"LINESTRING (81.1970597 6.3467063, 81.1967269 6.3463037, 81.1965603 6.3457863, 81.1963555 6.3454034, 81.196529 6.3452965, 81.1969559 6.3451654, 81.1973101 6.3451007)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,71.111,"LINESTRING (81.1966038 6.3471035, 81.1963503 6.3476913)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,68.442,"LINESTRING (81.1966038 6.3471035, 81.1967204 6.3469302, 81.1968344 6.3468302, 81.1970597 6.3467063)"
368000731,,,,residential,30,False,True,322.728,"LINESTRING (81.1966038 6.3471035, 81.1956423 6.3466479, 81.1955417 6.3466583, 81.1954029 6.3469239, 81.1951877 6.3476758, 81.1951217 6.3483347)"
368000716,,,,living_street,,False,True,34.508,"LINESTRING (81.19198 6.3470077, 81.1922872 6.3470633)"
365943027,,,,residential,30,False,True,106.435,"LINESTRING (81.19198 6.3470077, 81.1920336 6.3467892, 81.1923027 6.3461075)"
368000716,,,,living_street,,False,False,34.508,"LINESTRING (81.1922872 6.3470633, 81.19198 6.3470077)"
368000716,,,,living_street,,False,True,229.834,"LINESTRING (81.1922872 6.3470633, 81.1943275 6.3474637)"
368000718,,,,living_street,,False,True,108.956,"LINESTRING (81.1922872 6.3470633, 81.1921375 6.3480318)"
368000711,,,,living_street,,False,False,85.457,"LINESTRING (81.1943275 6.3474637, 81.1942195 6.3482247)"
368000711,,,,living_street,,False,True,104.026,"LINESTRING (81.1943275 6.3474637, 81.1946022 6.3465689)"
368000716,,,,living_street,,False,False,229.834,"LINESTRING (81.1943275 6.3474637, 81.1922872 6.3470633)"
368000714,,,,living_street,,False,True,230.816,"LINESTRING (81.1921375 6.3480318, 81.1941914 6.3484085)"
368000718,,,,living_street,,False,False,108.956,"LINESTRING (81.1921375 6.3480318, 81.1922872 6.3470633)"
368000718,,,,living_street,,False,True,94.442,"LINESTRING (81.1921375 6.3480318, 81.1919912 6.3488686)"
368000711,,,,living_street,,False,False,20.672,"LINESTRING (81.1942195 6.3482247, 81.1941914 6.3484085)"
368000711,,,,living_street,,False,True,85.457,"LINESTRING (81.1942195 6.3482247, 81.1943275 6.3474637)"
368000717,,,,living_street,,False,False,100.453,"LINESTRING (81.1942195 6.3482247, 81.1951217 6.3483347)"
368000717,,,,living_street,,False,False,120.659,"LINESTRING (81.1951217 6.3483347, 81.1961813 6.3485963)"
368000717,,,,living_street,,False,True,100.453,"LINESTRING (81.1951217 6.3483347, 81.1942195 6.3482247)"
368000731,,,,residential,30,False,False,322.728,"LINESTRING (81.1951217 6.3483347, 81.1951877 6.3476758, 81.1954029 6.3469239, 81.1955417 6.3466583, 81.1956423 6.3466479, 81.1966038 6.3471035)"
368000711,,,,living_street,,False,False,94.55,"LINESTRING (81.1941914 6.3484085, 81.1940625 6.3492491)"
368000711,,,,living_street,,False,True,20.672,"LINESTRING (81.1941914 6.3484085, 81.1942195 6.3482247)"
368000714,,,,living_street,,False,False,230.816,"LINESTRING (81.1941914 6.3484085, 81.1921375 6.3480318)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,102.35,"LINESTRING (81.1961813 6.3485963, 81.1963503 6.3476913)"
368000717,,,,living_street,,False,True,120.659,"LINESTRING (81.1961813 6.3485963, 81.1951217 6.3483347)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,154.667,"LINESTRING (81.1961813 6.3485963, 81.1960783 6.3489635, 81.1955335 6.3498158)"
368000718,,,,living_street,,False,False,94.442,"LINESTRING (81.1919912 6.3488686, 81.1921375 6.3480318)"
368000723,,,,living_street,,False,True,232.783,"LINESTRING (81.1919912 6.3488686, 81.1940625 6.3492491)"
368003300,,,,living_street,,False,True,103.911,"LINESTRING (81.1919912 6.3488686, 81.1919348 6.3492351, 81.1919407 6.3497988)"
368000711,,,,living_street,,False,True,94.55,"LINESTRING (81.1940625 6.3492491, 81.1941914 6.3484085)"
368000723,,,,living_street,,False,False,232.783,"LINESTRING (81.1940625 6.3492491, 81.1919912 6.3488686)"
368000723,,,,living_street,,False,True,174.35,"LINESTRING (81.1940625 6.3492491, 81.1955335 6.3498158)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,12.7,"LINESTRING (81.1955335 6.3498158, 81.1954694 6.3499106)"
368000723,,,,living_street,,False,False,174.35,"LINESTRING (81.1955335 6.3498158, 81.1940625 6.3492491)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,154.667,"LINESTRING (81.1955335 6.3498158, 81.1960783 6.3489635, 81.1961813 6.3485963)"
368003290,,,,living_street,,False,True,88.209,"LINESTRING (81.1919407 6.3497988, 81.1927261 6.3499402)"
368003300,,,,living_street,,False,False,103.911,"LINESTRING (81.1919407 6.3497988, 81.1919348 6.3492351, 81.1919912 6.3488686)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,115.37,"LINESTRING (81.1954694 6.3499106, 81.1948761 6.3507643)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,12.7,"LINESTRING (81.1954694 6.3499106, 81.1955335 6.3498158)"
368003301,,,,living_street,,False,False,218.129,"LINESTRING (81.1954694 6.3499106, 81.1965422 6.3501695, 81.1971655 6.3503524, 81.197271 6.3503524, 81.1973299 6.3502549)"
368003290,,,,living_street,,False,False,88.209,"LINESTRING (81.1927261 6.3499402, 81.1919407 6.3497988)"
368003290,,,,living_street,,False,True,260.509,"LINESTRING (81.1927261 6.3499402, 81.193958 6.3501646, 81.1941887 6.3502573, 81.1948761 6.3507643)"
368003301,,,,living_street,,False,True,218.12900000000002,"LINESTRING (81.1973299 6.3502549, 81.197271 6.3503524, 81.1971655 6.3503524, 81.1965422 6.3501695, 81.1954694 6.3499106)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,97.111,"LINESTRING (81.1948761 6.3507643, 81.194342 6.3514578)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,115.37,"LINESTRING (81.1948761 6.3507643, 81.1954694 6.3499106)"
368003290,,,,living_street,,False,False,260.509,"LINESTRING (81.1948761 6.3507643, 81.1941887 6.3502573, 81.193958 6.3501646, 81.1927261 6.3499402)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,True,97.111,"LINESTRING (81.194342 6.3514578, 81.1948761 6.3507643)"
48055456,2,AA002,Colombo - Galle - Hambantota - Wellawaya Road,trunk,70,False,False,51.674,"LINESTRING (81.2003227 6.3455013, 81.2001751 6.3456346, 81.1999445 6.3457706)"
347985746,1,,Lunugamwehera Katharagama Road,secondary,50,False,True,149.209,"LINESTRING (81.1987369 6.3485832, 81.1980181 6.3484419, 81.1974076 6.3483503)"
