osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
21120809,Jackson Street,residential,False,False,82.789,"LINESTRING (-98.8865789 29.3505866, -98.887172 29.3511224)",,
21131397,Madrid Street,residential,False,False,114.755,"LINESTRING (-98.8865789 29.3505866, -98.8857152 29.3512925)",,
"[21120809, 21130522]","['Paris Street', 'Jackson Street']",residential,False,"[False, True]",222.161,"LINESTRING (-98.8865789 29.3505866, -98.8862822 29.3503211, -98.8861757 29.3502364, -98.8857325 29.3498837, -98.8854412 29.3501356, -98.8849243 29.3505628)",,
"[21127619, 21131397]","['Madrid Street', 'Alsace Avenue']",residential,False,"[False, True]",250.79,"LINESTRING (-98.8865789 29.3505866, -98.8874238 29.3498645, -98.8880297 29.3503955, -98.8884189 29.3507281)",,
21120809,Jackson Street,residential,False,False,42.396,"LINESTRING (-98.887172 29.3511224, -98.8874876 29.3513864)",,
21120809,Jackson Street,residential,False,True,82.789,"LINESTRING (-98.887172 29.3511224, -98.8865789 29.3505866)",,
203386321,US Highway 90 West,trunk,False,False,122.481,"LINESTRING (-98.887172 29.3511224, -98.8859963 29.3515263)",4,US 90
203386321,US Highway 90 West,trunk,False,True,128.559,"LINESTRING (-98.887172 29.3511224, -98.8884189 29.3507281)",4,US 90
21120809,Jackson Street,residential,False,False,115.68,"LINESTRING (-98.8874876 29.3513864, -98.8883202 29.3521318)",,
21120809,Jackson Street,residential,False,True,42.396,"LINESTRING (-98.8874876 29.3513864, -98.887172 29.3511224)",,
21124140,Petersburg Street,residential,False,False,113.631,"LINESTRING (-98.8874876 29.3513864, -98.8873071 29.3515391, -98.8870898 29.3517225, -98.8869279 29.3518592, -98.8866456 29.3520975)",,
21120809,Jackson Street,residential,False,False,112.264,"LINESTRING (-98.8883202 29.3521318, -98.8891322 29.3528518)",,
21120809,Jackson Street,residential,False,True,115.68,"LINESTRING (-98.8883202 29.3521318, -98.8874876 29.3513864)",,
105430172,Houston Street,residential,False,False,112.777,"LINESTRING (-98.8883202 29.3521318, -98.8874931 29.3528452)",,
105430172,Houston Street,residential,False,True,123.982,"LINESTRING (-98.8883202 29.3521318, -98.8885181 29.3519893, -98.8886557 29.35191, -98.8887879 29.3518463, -98.8889591 29.3517795, -98.889453 29.3516407)",,
21120809,Jackson Street,residential,False,False,120.354,"LINESTRING (-98.8891322 29.3528518, -98.890026 29.3536032)",,
21120809,Jackson Street,residential,False,True,112.264,"LINESTRING (-98.8891322 29.3528518, -98.8883202 29.3521318)",,
21128482,Vienna Street,residential,False,False,112.519,"LINESTRING (-98.8891322 29.3528518, -98.8883085 29.3535649)",,
21128482,Vienna Street,residential,False,True,116.628,"LINESTRING (-98.8891322 29.3528518, -98.8899804 29.3521078)",,
21120809,Jackson Street,residential,False,True,120.354,"LINESTRING (-98.890026 29.3536032, -98.8891322 29.3528518)",,
21124135,Berlin Street,residential,False,False,115.41499999999999,"LINESTRING (-98.890026 29.3536032, -98.8896166 29.353958, -98.8891815 29.354335)",,
21122814,Lisbon Street,residential,False,False,113.646,"LINESTRING (-98.882336 29.3468404, -98.8815106 29.3475663)",,
21121577,Florence Street,residential,False,False,113.965,"LINESTRING (-98.8823484 29.3483056, -98.8815174 29.3490307)",,
21126489,Geneva Street,residential,False,False,115.865,"LINESTRING (-98.8823484 29.3483056, -98.8831885 29.3490469)",,
21126489,Geneva Street,residential,False,True,115.55,"LINESTRING (-98.8823484 29.3483056, -98.8815106 29.3475663)",,
21121577,Florence Street,residential,False,False,115.993,"LINESTRING (-98.8815174 29.3490307, -98.8806716 29.3497687)",,
21121577,Florence Street,residential,False,True,113.965,"LINESTRING (-98.8815174 29.3490307, -98.8823484 29.3483056)",,
21126501,Athens Street,residential,False,False,115.672,"LINESTRING (-98.8815174 29.3490307, -98.8823556 29.3497712)",,
21126501,Athens Street,residential,False,True,115.064,"LINESTRING (-98.8815174 29.3490307, -98.8806836 29.3482941)",,
21121577,Florence Street,residential,False,True,115.993,"LINESTRING (-98.8806716 29.3497687, -98.8815174 29.3490307)",,
21123300,Algiers Street,residential,False,False,117.871,"LINESTRING (-98.8806716 29.3497687, -98.8815466 29.3505049)",,
21121634,London Street,residential,False,False,76.559,"LINESTRING (-98.884631 29.34934, -98.8840716 29.3498261)",,
21121634,London Street,residential,False,False,114.109,"LINESTRING (-98.8840716 29.3498261, -98.8832378 29.3505506)",,
21121634,London Street,residential,False,True,76.559,"LINESTRING (-98.8840716 29.3498261, -98.884631 29.34934)",,
21126489,Geneva Street,residential,False,False,116.365,"LINESTRING (-98.8840716 29.3498261, -98.8849243 29.3505628)",,
21126489,Geneva Street,residential,False,True,121.791,"LINESTRING (-98.8840716 29.3498261, -98.8831885 29.3490469)",,
21121634,London Street,residential,False,False,112.783,"LINESTRING (-98.8832378 29.3505506, -98.8824137 29.3512667)",,
21121634,London Street,residential,False,True,114.109,"LINESTRING (-98.8832378 29.3505506, -98.8840716 29.3498261)",,
21126501,Athens Street,residential,False,False,119.009,"LINESTRING (-98.8832378 29.3505506, -98.8841005 29.3513122)",,
21126501,Athens Street,residential,False,True,121.745,"LINESTRING (-98.8832378 29.3505506, -98.8823556 29.3497712)",,
21121634,London Street,residential,False,False,119.322,"LINESTRING (-98.8824137 29.3512667, -98.8815418 29.3520243)",,
21121634,London Street,residential,False,True,112.783,"LINESTRING (-98.8824137 29.3512667, -98.8832378 29.3505506)",,
21123300,Algiers Street,residential,False,False,116.894,"LINESTRING (-98.8824137 29.3512667, -98.8832725 29.3520048)",,
21123300,Algiers Street,residential,False,True,119.324,"LINESTRING (-98.8824137 29.3512667, -98.8815466 29.3505049)",,
21121634,London Street,residential,False,False,117.147,"LINESTRING (-98.8815418 29.3520243, -98.8806858 29.3527681)",,
21121634,London Street,residential,False,True,119.322,"LINESTRING (-98.8815418 29.3520243, -98.8824137 29.3512667)",,
637261626,Constantinople Street,residential,False,False,120.161,"LINESTRING (-98.8815418 29.3520243, -98.8823803 29.3528203)",,
637261626,Constantinople Street,residential,False,True,121.662,"LINESTRING (-98.8815418 29.3520243, -98.8806578 29.3512475)",,
21121634,London Street,residential,False,True,117.147,"LINESTRING (-98.8806858 29.3527681, -98.8815418 29.3520243)",,
21127482,Mexico Street,residential,False,False,78.305,"LINESTRING (-98.8806858 29.3527681, -98.8807711 29.3528458, -98.8807773 29.3528514, -98.8807916 29.3528638, -98.8812464 29.3532752)",,
21122814,Lisbon Street,residential,False,False,113.905,"LINESTRING (-98.8815106 29.3475663, -98.8806836 29.3482941)",,
21122814,Lisbon Street,residential,False,True,113.646,"LINESTRING (-98.8815106 29.3475663, -98.882336 29.3468404)",,
21126489,Geneva Street,residential,False,False,115.55,"LINESTRING (-98.8815106 29.3475663, -98.8823484 29.3483056)",,
21126489,Geneva Street,residential,False,True,118.658,"LINESTRING (-98.8815106 29.3475663, -98.8806503 29.3468071)",,
21122814,Lisbon Street,residential,False,True,113.905,"LINESTRING (-98.8806836 29.3482941, -98.8815106 29.3475663)",,
21126501,Athens Street,residential,False,False,115.064,"LINESTRING (-98.8806836 29.3482941, -98.8815174 29.3490307)",,
21127622,Alsace Avenue,residential,False,False,72.873,"LINESTRING (-98.889453 29.3516407, -98.8899804 29.3521078)",,
21127619,Alsace Avenue,residential,False,True,142.901,"LINESTRING (-98.889453 29.3516407, -98.8885929 29.3508417, -98.8884189 29.3507281)",,
105430172,Houston Street,residential,False,False,123.982,"LINESTRING (-98.889453 29.3516407, -98.8889591 29.3517795, -98.8887879 29.3518463, -98.8886557 29.35191, -98.8885181 29.3519893, -98.8883202 29.3521318)",,
21123300,Algiers Street,residential,False,False,119.324,"LINESTRING (-98.8815466 29.3505049, -98.8824137 29.3512667)",,
21123300,Algiers Street,residential,False,True,117.871,"LINESTRING (-98.8815466 29.3505049, -98.8806716 29.3497687)",,
21125544,Lafayette Street,residential,False,False,119.328,"LINESTRING (-98.8815466 29.3505049, -98.8806578 29.3512475)",,
21125544,Lafayette Street,residential,False,True,113.155,"LINESTRING (-98.8815466 29.3505049, -98.8823556 29.3497712)",,
21123300,Algiers Street,residential,False,True,116.894,"LINESTRING (-98.8832725 29.3520048, -98.8824137 29.3512667)",,
21123300,Algiers Street,residential,False,False,56.184,"LINESTRING (-98.8832725 29.3520048, -98.883435 29.3521696, -98.8836446 29.3523922)",,
21130522,Paris Street,residential,False,False,125.348,"LINESTRING (-98.8832725 29.3520048, -98.882681 29.3525241, -98.8823803 29.3528203)",,
21130522,Paris Street,residential,False,True,111.328,"LINESTRING (-98.8832725 29.3520048, -98.8835754 29.3517225, -98.8841005 29.3513122)",,
21123300,Algiers Street,residential,False,False,60.237,"LINESTRING (-98.8836446 29.3523922, -98.8840809 29.352778)",,
203386321,US Highway 90 West,trunk,False,False,131.457,"LINESTRING (-98.8836446 29.3523922, -98.8823803 29.3528203)",4,US 90
21123300,Algiers Street,residential,False,True,56.184,"LINESTRING (-98.8836446 29.3523922, -98.883435 29.3521696, -98.8832725 29.3520048)",,
203386321,US Highway 90 West,trunk,False,True,126.34300000000002,"LINESTRING (-98.8836446 29.3523922, -98.8838871 29.3523029, -98.8841499 29.3522061, -98.8844569 29.3520931, -98.8848417 29.3519426)",4,US 90
21123300,Algiers Street,residential,False,True,60.237,"LINESTRING (-98.8840809 29.352778, -98.8836446 29.3523922)",,
"[21123300, 21124140]","['Algiers Street', 'Petersburg Street']",residential,False,"[False, True]",229.11699999999996,"LINESTRING (-98.8840809 29.352778, -98.884567 29.3532232, -98.884732 29.353389, -98.884814 29.353455, -98.8849183 29.3534803, -98.885013 29.353472, -98.885104 29.353417, -98.8858041 29.3528177)",,
635801452,Madrid Street,residential,False,False,117.78999999999999,"LINESTRING (-98.8840809 29.352778, -98.8835894 29.3532016, -98.8832207 29.3535263)",,
635801452,Madrid Street,residential,False,True,122.029,"LINESTRING (-98.8840809 29.352778, -98.8844968 29.3524333, -98.8848283 29.3520927, -98.8848417 29.3519426)",,
21126489,Geneva Street,residential,False,False,118.658,"LINESTRING (-98.8806503 29.3468071, -98.8815106 29.3475663)",,
21124135,Berlin Street,residential,False,False,114.506,"LINESTRING (-98.8891815 29.354335, -98.8883436 29.355061)",,
21126489,Geneva Street,residential,False,False,116.471,"LINESTRING (-98.8891815 29.354335, -98.8900394 29.3550685)",,
21126489,Geneva Street,residential,False,True,120.381,"LINESTRING (-98.8891815 29.354335, -98.8883085 29.3535649)",,
21124135,Berlin Street,residential,False,True,115.41499999999999,"LINESTRING (-98.8891815 29.354335, -98.8896166 29.353958, -98.890026 29.3536032)",,
21124135,Berlin Street,residential,False,True,114.506,"LINESTRING (-98.8883436 29.355061, -98.8891815 29.354335)",,
21126501,Athens Street,residential,False,True,120.32,"LINESTRING (-98.8883436 29.355061, -98.8874716 29.3542908)",,
21124140,Petersburg Street,residential,False,False,114.302,"LINESTRING (-98.8866456 29.3520975, -98.8858041 29.3528177)",,
21126489,Geneva Street,residential,False,False,116.873,"LINESTRING (-98.8866456 29.3520975, -98.8874931 29.3528452)",,
21124140,Petersburg Street,residential,False,True,113.631,"LINESTRING (-98.8866456 29.3520975, -98.8869279 29.3518592, -98.8870898 29.3517225, -98.8873071 29.3515391, -98.8874876 29.3513864)",,
21126489,Geneva Street,residential,False,True,89.411,"LINESTRING (-98.8866456 29.3520975, -98.8864879 29.3519588, -98.8862248 29.3517273, -98.8859963 29.3515263)",,
21124140,Petersburg Street,residential,False,True,114.302,"LINESTRING (-98.8858041 29.3528177, -98.8866456 29.3520975)",,
21126501,Athens Street,residential,False,False,117.969,"LINESTRING (-98.8858041 29.3528177, -98.8866591 29.3535728)",,
21126501,Athens Street,residential,False,True,134.792,"LINESTRING (-98.8858041 29.3528177, -98.8848417 29.3519426)",,
"[21123300, 21124140]","['Algiers Street', 'Petersburg Street']",residential,False,"[False, True]",229.117,"LINESTRING (-98.8858041 29.3528177, -98.885104 29.353417, -98.885013 29.353472, -98.8849183 29.3534803, -98.884814 29.353455, -98.884732 29.353389, -98.884567 29.3532232, -98.8840809 29.352778)",,
21124145,Petersburg Street,residential,True,False,116.626,"LINESTRING (-98.8841009 29.3542764, -98.8838849 29.3544796, -98.883755 29.3545926, -98.8833877 29.3549122, -98.8832582 29.3550249)",,
637261626,Constantinople Street,residential,False,True,119.316,"LINESTRING (-98.8841009 29.3542764, -98.8840374 29.3542233, -98.8839956 29.3541879, -98.8832999 29.3535988, -98.8832207 29.3535263)",,
21127482,Mexico Street,residential,False,True,119.814,"LINESTRING (-98.8832582 29.3550249, -98.8829967 29.354796, -98.8827708 29.3545983, -98.8825076 29.3543679, -98.8823861 29.3542612)",,
21125544,Lafayette Street,residential,False,False,114.032,"LINESTRING (-98.8831885 29.3490469, -98.8823556 29.3497712)",,
21126489,Geneva Street,residential,False,False,121.791,"LINESTRING (-98.8831885 29.3490469, -98.8840716 29.3498261)",,
21126489,Geneva Street,residential,False,True,115.865,"LINESTRING (-98.8831885 29.3490469, -98.8823484 29.3483056)",,
21125544,Lafayette Street,residential,False,False,113.155,"LINESTRING (-98.8823556 29.3497712, -98.8815466 29.3505049)",,
21125544,Lafayette Street,residential,False,True,114.032,"LINESTRING (-98.8823556 29.3497712, -98.8831885 29.3490469)",,
21126501,Athens Street,residential,False,False,121.745,"LINESTRING (-98.8823556 29.3497712, -98.8832378 29.3505506)",,
21126501,Athens Street,residential,False,True,115.672,"LINESTRING (-98.8823556 29.3497712, -98.8815174 29.3490307)",,
21125544,Lafayette Street,residential,False,True,119.328,"LINESTRING (-98.8806578 29.3512475, -98.8815466 29.3505049)",,
637261626,Constantinople Street,residential,False,False,121.662,"LINESTRING (-98.8806578 29.3512475, -98.8815418 29.3520243)",,
21126489,Geneva Street,residential,False,True,116.365,"LINESTRING (-98.8849243 29.3505628, -98.8840716 29.3498261)",,
21130522,Paris Street,residential,False,False,115.407,"LINESTRING (-98.8849243 29.3505628, -98.8841005 29.3513122)",,
21126489,Geneva Street,residential,False,False,111.622,"LINESTRING (-98.8849243 29.3505628, -98.885378 29.3509818, -98.8857152 29.3512925)",,
"[21120809, 21130522]","['Paris Street', 'Jackson Street']",residential,False,"[False, True]",222.161,"LINESTRING (-98.8849243 29.3505628, -98.8854412 29.3501356, -98.8857325 29.3498837, -98.8861757 29.3502364, -98.8862822 29.3503211, -98.8865789 29.3505866)",,
21126489,Geneva Street,residential,False,False,37.658,"LINESTRING (-98.8857152 29.3512925, -98.8859963 29.3515263)",,
21131397,Madrid Street,residential,False,True,114.755,"LINESTRING (-98.8857152 29.3512925, -98.8865789 29.3505866)",,
21126489,Geneva Street,residential,False,True,111.622,"LINESTRING (-98.8857152 29.3512925, -98.885378 29.3509818, -98.8849243 29.3505628)",,
21131397,Madrid Street,residential,False,False,73.43799999999999,"LINESTRING (-98.8857152 29.3512925, -98.8855256 29.3514931, -98.885238 29.3518055)",,
21126489,Geneva Street,residential,False,True,37.658,"LINESTRING (-98.8859963 29.3515263, -98.8857152 29.3512925)",,
203386321,US Highway 90 West,trunk,False,False,79.783,"LINESTRING (-98.8859963 29.3515263, -98.885238 29.3518055)",4,US 90
203386321,US Highway 90 West,trunk,False,True,122.481,"LINESTRING (-98.8859963 29.3515263, -98.887172 29.3511224)",4,US 90
21126489,Geneva Street,residential,False,False,89.411,"LINESTRING (-98.8859963 29.3515263, -98.8862248 29.3517273, -98.8864879 29.3519588, -98.8866456 29.3520975)",,
21126489,Geneva Street,residential,False,False,112.471,"LINESTRING (-98.8874931 29.3528452, -98.8883085 29.3535649)",,
21126489,Geneva Street,residential,False,True,116.873,"LINESTRING (-98.8874931 29.3528452, -98.8866456 29.3520975)",,
105430172,Houston Street,residential,False,True,112.777,"LINESTRING (-98.8874931 29.3528452, -98.8883202 29.3521318)",,
105430172,Houston Street,residential,False,False,114.36500000000001,"LINESTRING (-98.8874931 29.3528452, -98.8870329 29.3532467, -98.8866591 29.3535728)",,
21126489,Geneva Street,residential,False,False,120.381,"LINESTRING (-98.8883085 29.3535649, -98.8891815 29.354335)",,
21126489,Geneva Street,residential,False,True,112.471,"LINESTRING (-98.8883085 29.3535649, -98.8874931 29.3528452)",,
21128482,Vienna Street,residential,False,True,112.519,"LINESTRING (-98.8883085 29.3535649, -98.8891322 29.3528518)",,
21128482,Vienna Street,residential,False,False,114.463,"LINESTRING (-98.8883085 29.3535649, -98.8878449 29.3539843, -98.8874716 29.3542908)",,
21126489,Geneva Street,residential,False,True,116.471,"LINESTRING (-98.8900394 29.3550685, -98.8891815 29.354335)",,
21126501,Athens Street,residential,False,True,119.009,"LINESTRING (-98.8841005 29.3513122, -98.8832378 29.3505506)",,
21130522,Paris Street,residential,False,True,115.407,"LINESTRING (-98.8841005 29.3513122, -98.8849243 29.3505628)",,
21126501,Athens Street,residential,False,False,100.461,"LINESTRING (-98.8841005 29.3513122, -98.884409 29.3515924, -98.8845483 29.3517189, -98.8848417 29.3519426)",,
21130522,Paris Street,residential,False,False,111.328,"LINESTRING (-98.8841005 29.3513122, -98.8835754 29.3517225, -98.8832725 29.3520048)",,
21126501,Athens Street,residential,False,False,134.792,"LINESTRING (-98.8848417 29.3519426, -98.8858041 29.3528177)",,
21126501,Athens Street,residential,False,True,100.461,"LINESTRING (-98.8848417 29.3519426, -98.8845483 29.3517189, -98.884409 29.3515924, -98.8841005 29.3513122)",,
203386321,US Highway 90 West,trunk,False,False,126.343,"LINESTRING (-98.8848417 29.3519426, -98.8844569 29.3520931, -98.8841499 29.3522061, -98.8838871 29.3523029, -98.8836446 29.3523922)",4,US 90
203386321,US Highway 90 West,trunk,False,True,41.329,"LINESTRING (-98.8848417 29.3519426, -98.885107 29.3518537, -98.885238 29.3518055)",4,US 90
635801452,Madrid Street,residential,False,False,122.029,"LINESTRING (-98.8848417 29.3519426, -98.8848283 29.3520927, -98.8844968 29.3524333, -98.8840809 29.352778)",,
21126501,Athens Street,residential,False,True,117.969,"LINESTRING (-98.8866591 29.3535728, -98.8858041 29.3528177)",,
21126501,Athens Street,residential,False,False,112.139,"LINESTRING (-98.8866591 29.3535728, -98.8871266 29.353986, -98.8874716 29.3542908)",,
105430172,Houston Street,residential,False,False,227.38400000000001,"LINESTRING (-98.8866591 29.3535728, -98.8857151 29.3543964, -98.885355 29.3547106, -98.8849996 29.3550183)",,
105430172,Houston Street,residential,False,True,114.36500000000001,"LINESTRING (-98.8866591 29.3535728, -98.8870329 29.3532467, -98.8874931 29.3528452)",,
21126501,Athens Street,residential,False,False,120.32,"LINESTRING (-98.8874716 29.3542908, -98.8883436 29.355061)",,
21126501,Athens Street,residential,False,True,112.139,"LINESTRING (-98.8874716 29.3542908, -98.8871266 29.353986, -98.8866591 29.3535728)",,
21128482,Vienna Street,residential,False,True,114.463,"LINESTRING (-98.8874716 29.3542908, -98.8878449 29.3539843, -98.8883085 29.3535649)",,
105430172,Houston Street,residential,False,True,227.384,"LINESTRING (-98.8849996 29.3550183, -98.885355 29.3547106, -98.8857151 29.3543964, -98.8866591 29.3535728)",,
834954732,Constantinople Street,residential,True,False,119.99300000000001,"LINESTRING (-98.8849996 29.3550183, -98.8844555 29.3545848, -98.8844399 29.3545712, -98.8841009 29.3542764)",,
21127482,Mexico Street,residential,False,False,38.717,"LINESTRING (-98.8812464 29.3532752, -98.8815275 29.3535226)",,
203386321,US Highway 90 West,trunk,False,True,88.179,"LINESTRING (-98.8812464 29.3532752, -98.8820845 29.3529666)",4,US 90
21127482,Mexico Street,residential,False,True,78.30499999999999,"LINESTRING (-98.8812464 29.3532752, -98.8807916 29.3528638, -98.8807773 29.3528514, -98.8807711 29.3528458, -98.8806858 29.3527681)",,
203386321,US Highway 90 West,trunk,False,False,120.837,"LINESTRING (-98.8812464 29.3532752, -98.8810067 29.3533634, -98.8809639 29.3533792, -98.8807367 29.3534629, -98.8806164 29.3535072, -98.8805603 29.3535278, -98.8800979 29.3536981)",4,US 90
21127482,Mexico Street,residential,False,True,38.717,"LINESTRING (-98.8815275 29.3535226, -98.8812464 29.3532752)",,
21127482,Mexico Street,residential,False,False,116.957,"LINESTRING (-98.8815275 29.3535226, -98.8816609 29.3536239, -98.8823861 29.3542612)",,
704174025,Paris Street,residential,False,False,116.41499999999999,"LINESTRING (-98.8815275 29.3535226, -98.880853 29.3541142, -98.8806808 29.3542652)",,
704174025,Paris Street,residential,False,True,82.243,"LINESTRING (-98.8815275 29.3535226, -98.8819122 29.3531726, -98.8820845 29.3529666)",,
21127482,Mexico Street,residential,False,False,119.814,"LINESTRING (-98.8823861 29.3542612, -98.8825076 29.3543679, -98.8827708 29.3545983, -98.8829967 29.354796, -98.8832582 29.3550249)",,
21127482,Mexico Street,residential,False,True,116.957,"LINESTRING (-98.8823861 29.3542612, -98.8816609 29.3536239, -98.8815275 29.3535226)",,
635801452,Madrid Street,residential,False,False,115.78,"LINESTRING (-98.8823861 29.3542612, -98.8818874 29.3547003, -98.8815457 29.3550012)",,
635801452,Madrid Street,residential,False,True,114.981,"LINESTRING (-98.8823861 29.3542612, -98.8825318 29.3541329, -98.8832207 29.3535263)",,
203386321,US Highway 90 West,trunk,False,False,128.559,"LINESTRING (-98.8884189 29.3507281, -98.887172 29.3511224)",4,US 90
21127619,Alsace Avenue,residential,False,False,142.901,"LINESTRING (-98.8884189 29.3507281, -98.8885929 29.3508417, -98.889453 29.3516407)",,
"[21127619, 21131397]","['Madrid Street', 'Alsace Avenue']",residential,False,"[False, True]",250.79000000000002,"LINESTRING (-98.8884189 29.3507281, -98.8880297 29.3503955, -98.8874238 29.3498645, -98.8865789 29.3505866)",,
203386321,US Highway 90 West,trunk,False,False,32.963,"LINESTRING (-98.8823803 29.3528203, -98.8820845 29.3529666)",4,US 90
203386321,US Highway 90 West,trunk,False,True,131.457,"LINESTRING (-98.8823803 29.3528203, -98.8836446 29.3523922)",4,US 90
637261626,Constantinople Street,residential,False,True,120.161,"LINESTRING (-98.8823803 29.3528203, -98.8815418 29.3520243)",,
21130522,Paris Street,residential,False,True,125.348,"LINESTRING (-98.8823803 29.3528203, -98.882681 29.3525241, -98.8832725 29.3520048)",,
637261626,Constantinople Street,residential,False,False,113.126,"LINESTRING (-98.8823803 29.3528203, -98.882827 29.3531988, -98.8832207 29.3535263)",,
635801452,Madrid Street,residential,False,False,114.981,"LINESTRING (-98.8832207 29.3535263, -98.8825318 29.3541329, -98.8823861 29.3542612)",,
635801452,Madrid Street,residential,False,True,117.78999999999999,"LINESTRING (-98.8832207 29.3535263, -98.8835894 29.3532016, -98.8840809 29.352778)",,
637261626,Constantinople Street,residential,False,False,119.316,"LINESTRING (-98.8832207 29.3535263, -98.8832999 29.3535988, -98.8839956 29.3541879, -98.8840374 29.3542233, -98.8841009 29.3542764)",,
637261626,Constantinople Street,residential,False,True,113.126,"LINESTRING (-98.8832207 29.3535263, -98.882827 29.3531988, -98.8823803 29.3528203)",,
21129415,Naples Street,residential,False,False,84.664,"LINESTRING (-98.8800979 29.3536981, -98.8806808 29.3542652)",,
203386321,US Highway 90 West,trunk,False,True,120.837,"LINESTRING (-98.8800979 29.3536981, -98.8805603 29.3535278, -98.8806164 29.3535072, -98.8807367 29.3534629, -98.8809639 29.3533792, -98.8810067 29.3533634, -98.8812464 29.3532752)",4,US 90
21129415,Naples Street,residential,False,False,117.15,"LINESTRING (-98.8806808 29.3542652, -98.8815457 29.3550012)",,
21129415,Naples Street,residential,False,True,84.664,"LINESTRING (-98.8806808 29.3542652, -98.8800979 29.3536981)",,
704174025,Paris Street,residential,False,True,116.41499999999999,"LINESTRING (-98.8806808 29.3542652, -98.880853 29.3541142, -98.8815275 29.3535226)",,
21129415,Naples Street,residential,False,True,117.15,"LINESTRING (-98.8815457 29.3550012, -98.8806808 29.3542652)",,
635801452,Madrid Street,residential,False,True,115.78,"LINESTRING (-98.8815457 29.3550012, -98.8818874 29.3547003, -98.8823861 29.3542612)",,
203386321,US Highway 90 West,trunk,False,False,88.179,"LINESTRING (-98.8820845 29.3529666, -98.8812464 29.3532752)",4,US 90
203386321,US Highway 90 West,trunk,False,True,32.963,"LINESTRING (-98.8820845 29.3529666, -98.8823803 29.3528203)",4,US 90
704174025,Paris Street,residential,False,False,82.243,"LINESTRING (-98.8820845 29.3529666, -98.8819122 29.3531726, -98.8815275 29.3535226)",,
203386321,US Highway 90 West,trunk,False,True,79.783,"LINESTRING (-98.885238 29.3518055, -98.8859963 29.3515263)",4,US 90
21131397,Madrid Street,residential,False,True,73.43799999999999,"LINESTRING (-98.885238 29.3518055, -98.8855256 29.3514931, -98.8857152 29.3512925)",,
203386321,US Highway 90 West,trunk,False,False,41.329,"LINESTRING (-98.885238 29.3518055, -98.885107 29.3518537, -98.8848417 29.3519426)",4,US 90
21127622,Alsace Avenue,residential,False,True,72.873,"LINESTRING (-98.8899804 29.3521078, -98.889453 29.3516407)",,
21128482,Vienna Street,residential,False,False,116.628,"LINESTRING (-98.8899804 29.3521078, -98.8891322 29.3528518)",,
