osmid,name,highway,oneway,reversed,length,geometry
22029600,Bank Street,residential,False,False,131.488,"LINESTRING (-87.6699948 40.4661548, -87.6699965 40.4662427, -87.6700075 40.4667395, -87.6700033 40.4672481, -87.6700026 40.4673372)"
"[22033211, 22038211]","['Penn Street', 'East Penn Street']",residential,False,"[False, True]",151.935,"LINESTRING (-87.6699948 40.4661548, -87.670624 40.4661376, -87.6708499 40.4661314, -87.6715904 40.4661212, -87.671658 40.4661178, -87.6717897 40.4661113)"
22038211,East Penn Street,residential,False,True,134.394,"LINESTRING (-87.6699948 40.4661548, -87.6685353 40.4661749, -87.6684064 40.4661767)"
22029600,Bank Street,residential,False,False,63.708,"LINESTRING (-87.6700026 40.4673372, -87.6700077 40.4674507, -87.6700285 40.4679098)"
22029600,Bank Street,residential,False,True,131.488,"LINESTRING (-87.6700026 40.4673372, -87.6700033 40.4672481, -87.6700075 40.4667395, -87.6699965 40.4662427, -87.6699948 40.4661548)"
22032969,East Main Street,residential,False,False,132.774,"LINESTRING (-87.6700026 40.4673372, -87.6698846 40.467339, -87.668575 40.467368, -87.6684337 40.4673711)"
"[22035144, 22032969, 22034431]","['East Main Street', 'West Main Street', 'Main Street']",residential,False,"[False, True]",154.998,"LINESTRING (-87.6700026 40.4673372, -87.6701415 40.4673381, -87.6708991 40.4673427, -87.6712568 40.4673298, -87.6718343 40.4673209)"
22029600,Bank Street,residential,False,True,63.708,"LINESTRING (-87.6700285 40.4679098, -87.6700077 40.4674507, -87.6700026 40.4673372)"
22032484,North 4th Street,residential,False,False,133.243,"LINESTRING (-87.6653691 40.4688526, -87.6653753 40.4689634, -87.6654124 40.4696176, -87.6654417 40.4700496)"
"[22037924, 22032484]","['North 4th Street', 'South 4th Street']",residential,False,True,158.533,"LINESTRING (-87.6653691 40.4688526, -87.6653634 40.4687834, -87.6653357 40.4684442, -87.6653246 40.468117, -87.665305 40.467522, -87.6653019 40.467428)"
22036979,East Seminary Avenue,residential,False,False,132.809,"LINESTRING (-87.6653691 40.4688526, -87.6652637 40.4688541, -87.6639081 40.4688733, -87.6637994 40.4688748)"
22036979,East Seminary Avenue,residential,False,True,132.97899999999998,"LINESTRING (-87.6653691 40.4688526, -87.6654987 40.4688512, -87.6662077 40.4688435, -87.6668207 40.4688413, -87.666941 40.4688409)"
22032484,North 4th Street,residential,False,False,139.548,"LINESTRING (-87.6654417 40.4700496, -87.6654443 40.4701602, -87.6654573 40.4707128, -87.6654861 40.4712055, -87.6654918 40.4713039)"
22032484,North 4th Street,residential,False,True,133.243,"LINESTRING (-87.6654417 40.4700496, -87.6654124 40.4696176, -87.6653753 40.4689634, -87.6653691 40.4688526)"
22035370,East Honeywell Avenue,residential,False,False,132.568,"LINESTRING (-87.6654417 40.4700496, -87.6643667 40.4700668, -87.6639577 40.4700734, -87.6638749 40.4700747)"
22035370,East Honeywell Avenue,residential,False,True,131.10999999999999,"LINESTRING (-87.6654417 40.4700496, -87.6662676 40.4700387, -87.6668599 40.4700309, -87.6669914 40.4700292)"
22033417,East Young Avenue,residential,False,False,132.902,"LINESTRING (-87.6654918 40.4713039, -87.6670629 40.4712956)"
22032484,North 4th Street,residential,False,True,139.548,"LINESTRING (-87.6654918 40.4713039, -87.6654861 40.4712055, -87.6654573 40.4707128, -87.6654443 40.4701602, -87.6654417 40.4700496)"
22033417,East Young Avenue,residential,False,True,132.50799999999998,"LINESTRING (-87.6654918 40.4713039, -87.6653513 40.471306, -87.6639256 40.4713265)"
22032504,South 3rd Street,residential,False,False,133.947,"LINESTRING (-87.666793 40.4638148, -87.6667914 40.4639148, -87.6667965 40.4649202, -87.666797 40.4650194)"
22035201,East Lincoln Street,residential,False,False,133.335,"LINESTRING (-87.666793 40.4638148, -87.6666466 40.4638167, -87.6659891 40.4638254, -87.6653547 40.463838, -87.6652173 40.4638407)"
22035201,East Lincoln Street,residential,False,True,131.394,"LINESTRING (-87.666793 40.4638148, -87.6669253 40.463813, -87.667571 40.4638045, -87.6682187 40.463796, -87.6683459 40.4637943)"
22032504,South 3rd Street,residential,False,False,129.68099999999998,"LINESTRING (-87.666797 40.4650194, -87.6667998 40.4651253, -87.6668203 40.4656071, -87.6668447 40.4660937, -87.6668507 40.4661849)"
22032504,South 3rd Street,residential,False,True,133.947,"LINESTRING (-87.666797 40.4650194, -87.6667965 40.4649202, -87.6667914 40.4639148, -87.666793 40.4638148)"
22034969,East Washington Street,residential,False,False,129.959,"LINESTRING (-87.666797 40.4650194, -87.6666861 40.465021, -87.6660222 40.4650305, -87.6653729 40.4650408, -87.6652611 40.4650426)"
22034969,East Washington Street,residential,False,True,134.767,"LINESTRING (-87.666797 40.4650194, -87.6669525 40.4650169, -87.6675879 40.4650069, -87.668253 40.4649967, -87.6683897 40.4649946)"
22032504,South 3rd Street,residential,False,False,133.416,"LINESTRING (-87.6668507 40.4661849, -87.6668516 40.4662964, -87.6668556 40.4667884, -87.6668693 40.4672918, -87.6668718 40.4673846)"
22032504,South 3rd Street,residential,False,True,129.68099999999998,"LINESTRING (-87.6668507 40.4661849, -87.6668447 40.4660937, -87.6668203 40.4656071, -87.6667998 40.4651253, -87.666797 40.4650194)"
22038211,East Penn Street,residential,False,False,131.609,"LINESTRING (-87.6668507 40.4661849, -87.6669804 40.4661842, -87.6682812 40.4661774, -87.6684064 40.4661767)"
22038211,East Penn Street,residential,False,True,131.548,"LINESTRING (-87.6668507 40.4661849, -87.6667092 40.4661886, -87.665415 40.4662226, -87.6652966 40.4662257)"
"[22032504, 22038188]","['South 3rd Street', 'North 3rd Street']",residential,False,False,162.041,"LINESTRING (-87.6668718 40.4673846, -87.6668754 40.4674949, -87.6669052 40.4680861, -87.6669374 40.4687647, -87.666941 40.4688409)"
22032504,South 3rd Street,residential,False,True,133.416,"LINESTRING (-87.6668718 40.4673846, -87.6668693 40.4672918, -87.6668556 40.4667884, -87.6668516 40.4662964, -87.6668507 40.4661849)"
22032969,East Main Street,residential,False,False,132.893,"LINESTRING (-87.6668718 40.4673846, -87.666754 40.4673879, -87.6654459 40.467424, -87.6653019 40.467428)"
22032969,East Main Street,residential,False,True,132.136,"LINESTRING (-87.6668718 40.4673846, -87.6670069 40.4673834, -87.667248 40.4673814, -87.6676593 40.4673778, -87.6683176 40.4673721, -87.6684337 40.4673711)"
22032969,East Main Street,residential,False,False,132.136,"LINESTRING (-87.6684337 40.4673711, -87.6683176 40.4673721, -87.6676593 40.4673778, -87.667248 40.4673814, -87.6670069 40.4673834, -87.6668718 40.4673846)"
22032969,East Main Street,residential,False,True,132.774,"LINESTRING (-87.6684337 40.4673711, -87.668575 40.467368, -87.6698846 40.467339, -87.6700026 40.4673372)"
22037474,South Market Street,residential,False,True,132.832,"LINESTRING (-87.6684337 40.4673711, -87.6684313 40.4672669, -87.6684202 40.466772, -87.6684108 40.4662754, -87.6684064 40.4661767)"
"[22037817, 22036507]","['North Market Street', 'Market Street']",residential,False,False,161.169,"LINESTRING (-87.6684337 40.4673711, -87.6684368 40.4674725, -87.6684532 40.4679931, -87.6684558 40.4680699, -87.6684665 40.4683819, -87.6684772 40.4685452, -87.6684839 40.4687227, -87.6684875 40.4688199)"
22032969,East Main Street,residential,False,False,131.62300000000002,"LINESTRING (-87.6653019 40.467428, -87.6651868 40.4674295, -87.663864 40.4674469, -87.6637462 40.4674485)"
22032969,East Main Street,residential,False,True,132.893,"LINESTRING (-87.6653019 40.467428, -87.6654459 40.467424, -87.666754 40.4673879, -87.6668718 40.4673846)"
"[22032484, 22037924]","['North 4th Street', 'South 4th Street']",residential,False,False,158.53300000000002,"LINESTRING (-87.6653019 40.467428, -87.665305 40.467522, -87.6653246 40.468117, -87.6653357 40.4684442, -87.6653634 40.4687834, -87.6653691 40.4688526)"
22037924,South 4th Street,residential,False,True,133.69,"LINESTRING (-87.6653019 40.467428, -87.6653014 40.4673148, -87.6652993 40.4668285, -87.665297 40.4663196, -87.6652966 40.4662257)"
22032969,East Main Street,residential,False,True,131.623,"LINESTRING (-87.6637462 40.4674485, -87.663864 40.4674469, -87.6651868 40.4674295, -87.6653019 40.467428)"
22034750,5th Street,residential,False,False,158.662,"LINESTRING (-87.6637462 40.4674485, -87.6637496 40.4675485, -87.6637701 40.4681445, -87.6637809 40.4684476, -87.6637967 40.4688123, -87.6637994 40.4688748)"
22034750,5th Street,residential,False,True,134.56500000000003,"LINESTRING (-87.6637462 40.4674485, -87.6637436 40.467335, -87.6637325 40.4668486, -87.6637217 40.4663438, -87.6637195 40.4662385)"
"[22035201, 22033077]","['Lincoln Street', 'East Lincoln Street']",residential,False,False,283.99,"LINESTRING (-87.6717018 40.4637377, -87.6716442 40.4637395, -87.6710435 40.4637588, -87.6708245 40.4637617, -87.6707393 40.4637628, -87.6706209 40.4637644, -87.6705893 40.4637648, -87.6684866 40.4637925, -87.6683459 40.4637943)"
22035309,South 1st Avenue,residential,False,False,132.418,"LINESTRING (-87.6717018 40.4637377, -87.6717044 40.4638315, -87.671735 40.4649283)"
22038370,West Lincoln Street,residential,False,False,151.003,"LINESTRING (-87.6717018 40.4637377, -87.6718634 40.4637334, -87.6723746 40.4637196, -87.6733471 40.4636933, -87.6734856 40.4636896)"
22033085,West Washington Street,residential,False,False,151.138,"LINESTRING (-87.6735212 40.4649011, -87.6733791 40.4649033, -87.6724149 40.464918, -87.671898 40.4649258, -87.671735 40.4649283)"
22034479,South 2nd Avenue,residential,False,False,131.984,"LINESTRING (-87.6735212 40.4649011, -87.6735239 40.4649907, -87.6735389 40.4654923, -87.6735401 40.465979, -87.6735404 40.4660879)"
22034479,South 2nd Avenue,residential,False,True,134.746,"LINESTRING (-87.6735212 40.4649011, -87.6735178 40.464786, -87.6735031 40.4642865, -87.6734887 40.4637938, -87.6734856 40.4636896)"
22033085,West Washington Street,residential,False,True,151.138,"LINESTRING (-87.671735 40.4649283, -87.671898 40.4649258, -87.6724149 40.464918, -87.6733791 40.4649033, -87.6735212 40.4649011)"
22035309,South 1st Avenue,residential,False,False,131.625,"LINESTRING (-87.671735 40.4649283, -87.6717847 40.4660036, -87.6717897 40.4661113)"
22035309,South 1st Avenue,residential,False,True,132.418,"LINESTRING (-87.671735 40.4649283, -87.6717044 40.4638315, -87.6717018 40.4637377)"
"[22033211, 22038211]","['Penn Street', 'East Penn Street']",residential,False,"[False, True]",151.935,"LINESTRING (-87.6717897 40.4661113, -87.671658 40.4661178, -87.6715904 40.4661212, -87.6708499 40.4661314, -87.670624 40.4661376, -87.6699948 40.4661548)"
22035309,South 1st Avenue,residential,False,False,134.555,"LINESTRING (-87.6717897 40.4661113, -87.6717938 40.4662224, -87.6718305 40.4672191, -87.6718343 40.4673209)"
22035309,South 1st Avenue,residential,False,True,131.625,"LINESTRING (-87.6717897 40.4661113, -87.6717847 40.4660036, -87.671735 40.4649283)"
272594192,West Penn Street,residential,False,True,148.125,"LINESTRING (-87.6717897 40.4661113, -87.6719347 40.4661094, -87.6734265 40.4660894, -87.6735404 40.4660879)"
22033392,Young Avenue,residential,False,False,49.282,"LINESTRING (-87.670004 40.47123, -87.6705866 40.4712288)"
22033417,East Young Avenue,residential,False,True,118.35999999999999,"LINESTRING (-87.670004 40.47123, -87.6693158 40.471246, -87.668757 40.4712649, -87.6686058 40.47127)"
22034976,Front Street,residential,False,True,136.73499999999999,"LINESTRING (-87.670004 40.47123, -87.6700032 40.4710446, -87.6699763 40.4702512, -87.6699333 40.4700782, -87.6699272 40.4700038)"
22033392,Young Avenue,residential,False,True,49.282,"LINESTRING (-87.6705866 40.4712288, -87.670004 40.47123)"
22033417,East Young Avenue,residential,False,False,132.50799999999998,"LINESTRING (-87.6639256 40.4713265, -87.6653513 40.471306, -87.6654918 40.4713039)"
22034750,5th Street,residential,False,True,139.261,"LINESTRING (-87.6639256 40.4713265, -87.6639015 40.4707311, -87.6638793 40.4701833, -87.6638749 40.4700747)"
22033417,East Young Avenue,residential,False,True,132.902,"LINESTRING (-87.6670629 40.4712956, -87.6654918 40.4713039)"
22033417,East Young Avenue,residential,False,False,130.545,"LINESTRING (-87.6670629 40.4712956, -87.6678375 40.4712827, -87.6684855 40.471272, -87.6686058 40.47127)"
22038188,North 3rd Street,residential,False,True,140.952,"LINESTRING (-87.6670629 40.4712956, -87.6670566 40.4711832, -87.6670288 40.4706919, -87.6669939 40.4701366, -87.6669914 40.4700292)"
22033417,East Young Avenue,residential,False,False,118.35999999999999,"LINESTRING (-87.6686058 40.47127, -87.668757 40.4712649, -87.6693158 40.471246, -87.670004 40.47123)"
22033417,East Young Avenue,residential,False,True,130.54500000000002,"LINESTRING (-87.6686058 40.47127, -87.6684855 40.471272, -87.6678375 40.4712827, -87.6670629 40.4712956)"
22036507,North Market Street,residential,False,True,140.36399999999998,"LINESTRING (-87.6686058 40.47127, -87.6686015 40.4711561, -87.6685617 40.4701114, -87.6685578 40.4700082)"
22035309,South 1st Avenue,residential,False,False,71.888,"LINESTRING (-87.6718343 40.4673209, -87.6718604 40.4679671)"
22034431,West Main Street,residential,False,False,148.994,"LINESTRING (-87.6718343 40.4673209, -87.6724687 40.4673111, -87.6735952 40.4672935)"
"[22035144, 22032969, 22034431]","['East Main Street', 'West Main Street', 'Main Street']",residential,False,"[False, True]",154.99800000000002,"LINESTRING (-87.6718343 40.4673209, -87.6712568 40.4673298, -87.6708991 40.4673427, -87.6701415 40.4673381, -87.6700026 40.4673372)"
22035309,South 1st Avenue,residential,False,True,134.555,"LINESTRING (-87.6718343 40.4673209, -87.6718305 40.4672191, -87.6717938 40.4662224, -87.6717897 40.4661113)"
22034431,West Main Street,residential,False,True,148.994,"LINESTRING (-87.6735952 40.4672935, -87.6724687 40.4673111, -87.6718343 40.4673209)"
22034479,South 2nd Avenue,residential,False,True,134.138,"LINESTRING (-87.6735952 40.4672935, -87.6735871 40.4670979, -87.6735704 40.4666921, -87.6735451 40.4661986, -87.6735404 40.4660879)"
22034479,South 2nd Avenue,residential,False,False,134.746,"LINESTRING (-87.6734856 40.4636896, -87.6734887 40.4637938, -87.6735031 40.4642865, -87.6735178 40.464786, -87.6735212 40.4649011)"
22038370,West Lincoln Street,residential,False,True,151.00300000000001,"LINESTRING (-87.6734856 40.4636896, -87.6733471 40.4636933, -87.6723746 40.4637196, -87.6718634 40.4637334, -87.6717018 40.4637377)"
22034479,South 2nd Avenue,residential,False,False,134.138,"LINESTRING (-87.6735404 40.4660879, -87.6735451 40.4661986, -87.6735704 40.4666921, -87.6735871 40.4670979, -87.6735952 40.4672935)"
22034479,South 2nd Avenue,residential,False,True,131.984,"LINESTRING (-87.6735404 40.4660879, -87.6735401 40.465979, -87.6735389 40.4654923, -87.6735239 40.4649907, -87.6735212 40.4649011)"
272594192,West Penn Street,residential,False,False,148.125,"LINESTRING (-87.6735404 40.4660879, -87.6734265 40.4660894, -87.6719347 40.4661094, -87.6717897 40.4661113)"
22034750,5th Street,residential,False,False,133.87699999999998,"LINESTRING (-87.6636514 40.4638613, -87.6636527 40.463962, -87.6636589 40.464441, -87.6636677 40.4649567, -87.6636695 40.4650652)"
22035201,East Lincoln Street,residential,False,True,132.493,"LINESTRING (-87.6636514 40.4638613, -87.663793 40.4638595, -87.6644403 40.463851, -87.6645983 40.4638489, -87.665085 40.4638425, -87.6652173 40.4638407)"
22034750,5th Street,residential,False,False,130.53900000000002,"LINESTRING (-87.6636695 40.4650652, -87.6636722 40.4651533, -87.6636876 40.4656517, -87.6637145 40.4661458, -87.6637195 40.4662385)"
22034750,5th Street,residential,False,True,133.877,"LINESTRING (-87.6636695 40.4650652, -87.6636677 40.4649567, -87.6636589 40.464441, -87.6636527 40.463962, -87.6636514 40.4638613)"
22034969,East Washington Street,residential,False,True,134.668,"LINESTRING (-87.6636695 40.4650652, -87.6638173 40.4650632, -87.6644581 40.4650546, -87.6651181 40.4650447, -87.6652611 40.4650426)"
22034750,5th Street,residential,False,False,134.565,"LINESTRING (-87.6637195 40.4662385, -87.6637217 40.4663438, -87.6637325 40.4668486, -87.6637436 40.467335, -87.6637462 40.4674485)"
22034750,5th Street,residential,False,True,130.539,"LINESTRING (-87.6637195 40.4662385, -87.6637145 40.4661458, -87.6636876 40.4656517, -87.6636722 40.4651533, -87.6636695 40.4650652)"
22038211,East Penn Street,residential,False,False,133.424,"LINESTRING (-87.6637195 40.4662385, -87.6638473 40.4662375, -87.6644896 40.4662322, -87.6651447 40.4662269, -87.6652966 40.4662257)"
22034750,5th Street,residential,False,False,133.577,"LINESTRING (-87.6637994 40.4688748, -87.6638032 40.4689351, -87.6638724 40.4700193, -87.6638749 40.4700747)"
22034750,5th Street,residential,False,True,158.66199999999998,"LINESTRING (-87.6637994 40.4688748, -87.6637967 40.4688123, -87.6637809 40.4684476, -87.6637701 40.4681445, -87.6637496 40.4675485, -87.6637462 40.4674485)"
22036979,East Seminary Avenue,residential,False,True,132.809,"LINESTRING (-87.6637994 40.4688748, -87.6639081 40.4688733, -87.6652637 40.4688541, -87.6653691 40.4688526)"
22034750,5th Street,residential,False,False,139.261,"LINESTRING (-87.6638749 40.4700747, -87.6638793 40.4701833, -87.6639015 40.4707311, -87.6639256 40.4713265)"
22034750,5th Street,residential,False,True,133.577,"LINESTRING (-87.6638749 40.4700747, -87.6638724 40.4700193, -87.6638032 40.4689351, -87.6637994 40.4688748)"
22035370,East Honeywell Avenue,residential,False,True,132.568,"LINESTRING (-87.6638749 40.4700747, -87.6639577 40.4700734, -87.6643667 40.4700668, -87.6654417 40.4700496)"
22034969,East Washington Street,residential,False,False,195.388,"LINESTRING (-87.6706986 40.4649507, -87.6685167 40.4649926, -87.6683897 40.4649946)"
22034969,East Washington Street,residential,False,False,134.767,"LINESTRING (-87.6683897 40.4649946, -87.668253 40.4649967, -87.6675879 40.4650069, -87.6669525 40.4650169, -87.666797 40.4650194)"
22034969,East Washington Street,residential,False,True,195.388,"LINESTRING (-87.6683897 40.4649946, -87.6685167 40.4649926, -87.6706986 40.4649507)"
22037474,South Market Street,residential,False,False,131.451,"LINESTRING (-87.6683897 40.4649946, -87.6683916 40.4651086, -87.6683992 40.4655788, -87.6684052 40.466078, -87.6684064 40.4661767)"
22037474,South Market Street,residential,False,True,133.519,"LINESTRING (-87.6683897 40.4649946, -87.6683863 40.464901, -87.6683685 40.4644352, -87.6683492 40.4638866, -87.6683459 40.4637943)"
22034969,East Washington Street,residential,False,False,134.668,"LINESTRING (-87.6652611 40.4650426, -87.6651181 40.4650447, -87.6644581 40.4650546, -87.6638173 40.4650632, -87.6636695 40.4650652)"
22034969,East Washington Street,residential,False,True,129.959,"LINESTRING (-87.6652611 40.4650426, -87.6653729 40.4650408, -87.6660222 40.4650305, -87.6666861 40.465021, -87.666797 40.4650194)"
22037924,South 4th Street,residential,False,False,131.589,"LINESTRING (-87.6652611 40.4650426, -87.6652641 40.4651438, -87.6652785 40.465621, -87.6652935 40.4661211, -87.6652966 40.4662257)"
22037924,South 4th Street,residential,False,True,133.697,"LINESTRING (-87.6652611 40.4650426, -87.6652573 40.4649393, -87.665221 40.4639431, -87.6652173 40.4638407)"
22035370,East Honeywell Avenue,residential,False,False,51.702,"LINESTRING (-87.6699272 40.4700038, -87.669316 40.4700024)"
22037393,Honeywell Avenue,residential,False,False,42.87,"LINESTRING (-87.6699272 40.4700038, -87.6704339 40.4699966)"
22034976,Front Street,residential,False,False,136.735,"LINESTRING (-87.6699272 40.4700038, -87.6699333 40.4700782, -87.6699763 40.4702512, -87.6700032 40.4710446, -87.670004 40.47123)"
22035370,East Honeywell Avenue,residential,False,True,51.702,"LINESTRING (-87.669316 40.4700024, -87.6699272 40.4700038)"
"[22036979, 22034980]","['Front Street', 'East Seminary Avenue']",residential,False,"[False, True]",197.55,"LINESTRING (-87.669316 40.4700024, -87.6693026 40.4689023, -87.6692352 40.4688078, -87.6686358 40.4688175, -87.6684875 40.4688199)"
22035370,East Honeywell Avenue,residential,False,False,64.14099999999999,"LINESTRING (-87.669316 40.4700024, -87.6692474 40.4700023, -87.6686961 40.470007, -87.6685578 40.4700082)"
22035201,East Lincoln Street,residential,False,False,131.394,"LINESTRING (-87.6683459 40.4637943, -87.6682187 40.463796, -87.667571 40.4638045, -87.6669253 40.463813, -87.666793 40.4638148)"
"[22035201, 22033077]","['East Lincoln Street', 'Lincoln Street']",residential,False,True,283.99,"LINESTRING (-87.6683459 40.4637943, -87.6684866 40.4637925, -87.6705893 40.4637648, -87.6706209 40.4637644, -87.6707393 40.4637628, -87.6708245 40.4637617, -87.6710435 40.4637588, -87.6716442 40.4637395, -87.6717018 40.4637377)"
22037474,South Market Street,residential,False,False,133.519,"LINESTRING (-87.6683459 40.4637943, -87.6683492 40.4638866, -87.6683685 40.4644352, -87.6683863 40.464901, -87.6683897 40.4649946)"
22035201,East Lincoln Street,residential,False,False,132.493,"LINESTRING (-87.6652173 40.4638407, -87.665085 40.4638425, -87.6645983 40.4638489, -87.6644403 40.463851, -87.663793 40.4638595, -87.6636514 40.4638613)"
22035201,East Lincoln Street,residential,False,True,133.335,"LINESTRING (-87.6652173 40.4638407, -87.6653547 40.463838, -87.6659891 40.4638254, -87.6666466 40.4638167, -87.666793 40.4638148)"
22037924,South 4th Street,residential,False,False,133.697,"LINESTRING (-87.6652173 40.4638407, -87.665221 40.4639431, -87.6652573 40.4649393, -87.6652611 40.4650426)"
22035309,South 1st Avenue,residential,False,True,71.888,"LINESTRING (-87.6718604 40.4679671, -87.6718343 40.4673209)"
22035370,East Honeywell Avenue,residential,False,False,132.529,"LINESTRING (-87.6685578 40.4700082, -87.6684217 40.4700091, -87.6677629 40.4700137, -87.6671304 40.4700264, -87.6669914 40.4700292)"
22035370,East Honeywell Avenue,residential,False,True,64.14099999999999,"LINESTRING (-87.6685578 40.4700082, -87.6686961 40.470007, -87.6692474 40.4700023, -87.669316 40.4700024)"
22036507,North Market Street,residential,False,False,140.364,"LINESTRING (-87.6685578 40.4700082, -87.6685617 40.4701114, -87.6686015 40.4711561, -87.6686058 40.47127)"
22036507,North Market Street,residential,False,True,132.266,"LINESTRING (-87.6685578 40.4700082, -87.6685522 40.4699139, -87.6684932 40.4689163, -87.6684875 40.4688199)"
22035370,East Honeywell Avenue,residential,False,False,131.10999999999999,"LINESTRING (-87.6669914 40.4700292, -87.6668599 40.4700309, -87.6662676 40.4700387, -87.6654417 40.4700496)"
22035370,East Honeywell Avenue,residential,False,True,132.529,"LINESTRING (-87.6669914 40.4700292, -87.6671304 40.4700264, -87.6677629 40.4700137, -87.6684217 40.4700091, -87.6685578 40.4700082)"
22038188,North 3rd Street,residential,False,False,140.952,"LINESTRING (-87.6669914 40.4700292, -87.6669939 40.4701366, -87.6670288 40.4706919, -87.6670566 40.4711832, -87.6670629 40.4712956)"
22038188,North 3rd Street,residential,False,True,132.222,"LINESTRING (-87.6669914 40.4700292, -87.6669877 40.4699261, -87.6669696 40.4694153, -87.6669528 40.4689401, -87.666941 40.4688409)"
22036507,North Market Street,residential,False,False,132.26600000000002,"LINESTRING (-87.6684875 40.4688199, -87.6684932 40.4689163, -87.6685522 40.4699139, -87.6685578 40.4700082)"
"[22037817, 22036507]","['North Market Street', 'Market Street']",residential,False,True,161.16899999999998,"LINESTRING (-87.6684875 40.4688199, -87.6684839 40.4687227, -87.6684772 40.4685452, -87.6684665 40.4683819, -87.6684558 40.4680699, -87.6684532 40.4679931, -87.6684368 40.4674725, -87.6684337 40.4673711)"
22036979,East Seminary Avenue,residential,False,False,130.844,"LINESTRING (-87.6684875 40.4688199, -87.6683623 40.4688216, -87.6680458 40.4688259, -87.6677006 40.4688306, -87.6670616 40.4688394, -87.666941 40.4688409)"
"[22036979, 22034980]","['Front Street', 'East Seminary Avenue']",residential,False,"[False, True]",197.55,"LINESTRING (-87.6684875 40.4688199, -87.6686358 40.4688175, -87.6692352 40.4688078, -87.6693026 40.4689023, -87.669316 40.4700024)"
22036979,East Seminary Avenue,residential,False,False,132.979,"LINESTRING (-87.666941 40.4688409, -87.6668207 40.4688413, -87.6662077 40.4688435, -87.6654987 40.4688512, -87.6653691 40.4688526)"
22036979,East Seminary Avenue,residential,False,True,130.844,"LINESTRING (-87.666941 40.4688409, -87.6670616 40.4688394, -87.6677006 40.4688306, -87.6680458 40.4688259, -87.6683623 40.4688216, -87.6684875 40.4688199)"
22038188,North 3rd Street,residential,False,False,132.222,"LINESTRING (-87.666941 40.4688409, -87.6669528 40.4689401, -87.6669696 40.4694153, -87.6669877 40.4699261, -87.6669914 40.4700292)"
"[22032504, 22038188]","['South 3rd Street', 'North 3rd Street']",residential,False,True,162.041,"LINESTRING (-87.666941 40.4688409, -87.6669374 40.4687647, -87.6669052 40.4680861, -87.6668754 40.4674949, -87.6668718 40.4673846)"
22037393,Honeywell Avenue,residential,False,True,42.87,"LINESTRING (-87.6704339 40.4699966, -87.6699272 40.4700038)"
22037474,South Market Street,residential,False,False,132.832,"LINESTRING (-87.6684064 40.4661767, -87.6684108 40.4662754, -87.6684202 40.466772, -87.6684313 40.4672669, -87.6684337 40.4673711)"
22037474,South Market Street,residential,False,True,131.451,"LINESTRING (-87.6684064 40.4661767, -87.6684052 40.466078, -87.6683992 40.4655788, -87.6683916 40.4651086, -87.6683897 40.4649946)"
22038211,East Penn Street,residential,False,False,134.394,"LINESTRING (-87.6684064 40.4661767, -87.6685353 40.4661749, -87.6699948 40.4661548)"
22038211,East Penn Street,residential,False,True,131.609,"LINESTRING (-87.6684064 40.4661767, -87.6682812 40.4661774, -87.6669804 40.4661842, -87.6668507 40.4661849)"
22037924,South 4th Street,residential,False,False,133.69,"LINESTRING (-87.6652966 40.4662257, -87.665297 40.4663196, -87.6652993 40.4668285, -87.6653014 40.4673148, -87.6653019 40.467428)"
22037924,South 4th Street,residential,False,True,131.589,"LINESTRING (-87.6652966 40.4662257, -87.6652935 40.4661211, -87.6652785 40.465621, -87.6652641 40.4651438, -87.6652611 40.4650426)"
22038211,East Penn Street,residential,False,False,131.548,"LINESTRING (-87.6652966 40.4662257, -87.665415 40.4662226, -87.6667092 40.4661886, -87.6668507 40.4661849)"
22038211,East Penn Street,residential,False,True,133.424,"LINESTRING (-87.6652966 40.4662257, -87.6651447 40.4662269, -87.6644896 40.4662322, -87.6638473 40.4662375, -87.6637195 40.4662385)"
